StoreID,SKU,RSP,Stock_On_Hand
258,12502,22.75,60
258,44924,42,0
258,33221,160.75,11
258,52677,69.75,0
258,55321,127.5,0
258,12896,1333.75,3
258,12079,1194,3
258,68942,865,0
258,13009,1449.65,0
258,13010,1555.5,0
258,40185,103.75,0
258,13131,269.5,0
258,12926,1663.25,0
258,12923,35,0
258,12925,33.25,0
258,12924,22,0
258,12494,79,30
258,11208,32.25,53
258,11209,53.25,0
258,40941,24.75,139
258,40942,46.75,67
258,12123,53.25,0
258,34729,75,0
258,12584,14.75,0
258,12810,16.75,0
258,35673,3850,0
258,61005,148.5,1
258,68513,132.75,0
258,60581,257.25,0
258,60582,393.25,0
258,61399,138,3
258,61400,190,2
258,69432,1605,0
258,54172,99,12
258,54176,99,6
258,58684,190.75,2
258,73199,175,0
258,73200,145,0
258,73201,135,0
258,60305,25.25,5
258,60306,36.25,9
258,69595,456.5,0
258,69596,332.5,0
258,71719,49.5,0
258,84307,47.75,0
258,85442,65.5,0
258,85443,65.5,0
258,68469,198.5,0
258,68470,198.5,0
258,68471,313,0
258,68472,313,0
258,68117,189,0
258,59289,337.25,0
258,59888,37.5,0
258,12495,22,0
258,11923,34.25,163
258,12546,54,25
258,40187,17.25,0
258,11517,51.25,92
258,13018,94.75,123
258,31574,1605.5,0
258,32347,2094,0
258,31575,1263,0
258,51606,144.75,8
258,11722,309.75,1
258,11485,165.75,4
258,12616,63,0
258,10898,348.75,6
258,33128,155,8
258,33127,155,6
258,34105,1500,5
258,33530,444,10
258,33354,220,2
258,68551,267.5,5
258,64778,160,0
258,59290,277.5,0
258,59536,165,0
258,34104,570,21
258,11174,122,5
258,34226,360,5
258,33307,175,2
258,12498,35.25,0
258,59181,269,0
258,68948,230,0
258,67553,53.5,0
258,51608,269.25,3
258,11714,364.75,15
258,11527,199,3
258,11719,404,4
258,33664,342.25,0
258,33663,334,0
258,33661,320.5,0
258,51609,148.75,2
258,34387,288,7
258,11723,432.75,3
258,11686,271,3
258,11189,92.75,3
258,10755,164,12
258,11718,232.75,7
258,10756,193,8
258,11715,382,6
258,11357,213,2
258,66436,28,0
258,63374,93.5,0
258,60307,56.5,3
258,33071,200,0
258,21040,4.75,4872
258,21897,43.5,48
258,21959,16,133
258,22279,23.5,227
258,10897,91.5,0
258,65158,23.25,0
258,32554,87.75,111
258,32582,74,0
258,34307,689.5,1
258,32965,90.5,0
258,57313,20,0
258,58791,26.25,98
258,34122,34.75,76
258,34227,436.25,0
258,58020,42.75,0
258,12667,28.5,35
258,13015,435,0
258,22153,60,38
