StoreID,SKU,RSP,Stock_On_Hand
161,12502,22.75,20
161,44924,42,0
161,33221,160.75,50
161,52677,69.75,0
161,55321,127.5,0
161,13096,666.75,6
161,12896,1333.75,0
161,12079,1194,0
161,68942,865,0
161,13009,1449.65,0
161,13010,1555.5,0
161,40185,103.75,0
161,13131,269.5,0
161,12926,1663.25,0
161,12923,35,0
161,12925,33.25,0
161,12924,22,0
161,12494,79,0
161,11208,32.25,99
161,11209,53.25,54
161,40941,24.75,88
161,40942,46.75,46
161,12123,53.25,56
161,34729,75,0
161,12584,14.75,0
161,12810,16.75,0
161,61005,148.5,2
161,68513,132.75,5
161,60581,257.25,0
161,60582,393.25,0
161,61399,138,2
161,61400,190,12
161,69432,1605,0
161,54172,99,3
161,54176,99,34
161,58684,190.75,2
161,73199,175,0
161,73200,145,0
161,73201,135,0
161,60305,25.25,4
161,60306,36.25,7
161,69595,456.5,0
161,69596,332.5,0
161,71719,49.5,0
161,84307,47.75,1
161,85442,65.5,0
161,85443,65.5,0
161,68469,198.5,0
161,68470,198.5,0
161,68471,313,0
161,68472,313,0
161,68117,189,0
161,69579,335,0
161,59289,337.25,0
161,59888,37.5,89
161,12495,22,0
161,11923,34.25,0
161,12546,54,76
161,40187,17.25,0
161,11517,51.25,30
161,13018,94.75,48
161,31574,1605.5,0
161,32347,2094,0
161,31575,1263,0
161,51606,144.75,3
161,11722,309.75,1
161,11485,165.75,2
161,12616,63,0
161,10898,348.75,6
161,33128,155,12
161,33127,155,4
161,34105,1500,8
161,33530,444,22
161,33354,220,2
161,68551,267.5,0
161,64778,160,4
161,59290,277.5,0
161,59536,165,0
161,34104,570,2
161,11174,122,3
161,34226,360,2
161,33307,175,2
161,12498,35.25,0
161,59181,269,1
161,68948,230,3
161,67553,53.5,19
161,51608,269.25,3
161,11714,364.75,10
161,11527,199,6
161,11719,404,9
161,33664,342.25,0
161,33663,334,0
161,33661,320.5,0
161,51609,148.75,4
161,34387,288,7
161,11723,432.75,2
161,11686,271,5
161,11189,92.75,3
161,10755,164,8
161,11718,232.75,6
161,10756,193,10
161,11715,382,9
161,11357,213,5
161,66436,28,0
161,63374,93.5,0
161,60307,56.5,4
161,33071,200,5
161,21040,4.75,1952
161,21897,43.5,36
161,21959,16,152
161,22279,23.5,169
161,10897,91.5,0
161,65158,23.25,0
161,32554,87.75,63
161,32582,74,0
161,34307,689.5,4
161,32965,90.5,0
161,57313,20,0
161,58791,26.25,153
161,34122,34.75,40
161,34227,436.25,0
161,58020,42.75,0
161,12667,28.5,26
161,13015,435,0
161,22153,60,55
161,34251,278.25,0
161,12377,30.75,0
161,20090,28.75,0
161,33667,19.5,0
161,11060,61.75,0
161,10806,84,0
161,20591,26.5,35
161,20857,55.5,0
161,22275,13,0
161,30506,37.75,0
161,33149,26.75,0
161,35101,20.25,100
161,10477,81,0
161,10476,331.75,0
161,12068,485.5,0
161,22152,39.25,67
161,32552,62.75,0
161,21120,110.25,0
161,32371,211.75,0
161,32974,475,0
161,45632,11.25,0
161,13168,23.25,0
161,59959,50,51
161,59960,33,0
161,60379,23,0
161,13138,21.75,0
161,34756,134.75,0
161,21438,68.5,179
161,65604,73.25,40
161,66352,102.75,50
161,40383,26.75,22
161,21861,253,0
161,22274,95,241
161,30451,51,0
161,30721,26.75,85
161,40249,59,0
161,40429,40.25,192
161,12658,27,72
161,51124,248,7
161,51128,28,303
161,33403,95,66
161,56718,45,42
161,58005,26.5,53
161,58371,23,0
161,59084,52.5,47
161,35041,65,21
161,32816,43.5,0
161,21819,39.25,0
161,35475,111,0
161,34773,217,0
161,40844,71.25,142
161,22246,39.75,60
161,31439,48.25,27
161,33540,53,0
161,22245,25,120
161,12275,16,6
161,21820,53,30
161,22226,70,34
161,30777,88.75,0
161,30720,23,0
161,69197,15.5,12
161,33755,119.25,0
161,12672,23,0
161,12673,32,0
161,32683,97.65,0
161,33500,58.5,0
161,59462,59.4,86
161,31118,39,0
161,12897,21.5,0
161,12996,36,0
161,12997,22.5,0
161,32252,34,0
161,33911,211.5,0
161,33912,211.5,0
161,34722,13.25,0
161,35103,39.75,0
161,69161,34.5,0
161,13064,34.75,0
161,13065,83.75,0
161,40430,27.5,0
161,34052,28,0
161,12448,74.5,0
161,12449,33.5,0
161,11522,75.5,0
161,56775,18,0
161,20931,32.25,0
161,35626,42.75,90
161,32979,37.75,0
161,33756,133.75,0
161,33914,211.5,0
161,33915,211.5,0
161,11521,243.5,0
161,31658,76.5,0
161,34670,89,0
