StoreID,SKU,RSP,Stock_On_Hand
138,12502,22.75,60
138,44924,42,0
138,33221,160.75,85
138,52677,69.75,0
138,55321,127.5,0
138,12896,1333.75,0
138,12079,1194,0
138,68942,865,0
138,13009,1449.65,0
138,13010,1555.5,0
138,40185,103.75,0
138,13131,269.5,0
138,12926,1663.25,0
138,12923,35,0
138,12925,33.25,0
138,12924,22,0
138,12494,79,0
138,11208,32.25,57
138,11209,53.25,0
138,40941,24.75,148
138,40942,46.75,28
138,12123,53.25,0
138,34729,75,0
138,12584,14.75,0
138,12810,16.75,0
138,61005,148.5,4
138,68513,132.75,4
138,60581,257.25,0
138,60582,393.25,0
138,61399,138,5
138,61400,190,3
138,69432,1605,0
138,54172,99,10
138,54176,99,5
138,58684,190.75,4
138,73199,175,2
138,73200,145,0
138,73201,135,0
138,60305,25.25,3
138,60306,36.25,8
138,69595,456.5,8
138,69596,332.5,9
138,71719,49.5,0
138,84307,47.75,0
138,85442,65.5,6
138,85443,65.5,0
138,68469,198.5,0
138,68470,198.5,0
138,68471,313,1
138,68472,313,0
138,68117,189,0
138,59289,337.25,0
138,59888,37.5,0
138,12495,22,0
138,11923,34.25,121
138,12546,54,125
138,40187,17.25,0
138,11517,51.25,123
138,13018,94.75,110
138,31574,1605.5,0
138,32347,2094,0
138,31575,1263,0
138,51606,144.75,2
138,11722,309.75,1
138,11485,165.75,0
138,12616,63,0
138,10898,348.75,7
138,33128,155,10
138,33127,155,14
138,34105,1500,2
138,33530,444,26
138,33354,220,2
138,68551,267.5,0
138,64778,160,8
138,59290,277.5,2
138,59536,165,0
138,34104,570,3
138,11174,122,2
138,34226,360,0
138,33307,175,8
138,12498,35.25,77
138,59181,269,0
138,68948,230,1
138,67553,53.5,8
138,51608,269.25,4
138,11714,364.75,6
138,11527,199,5
138,11719,404,7
138,33664,342.25,0
138,33663,334,0
138,33661,320.5,0
138,51609,148.75,3
138,34387,288,15
138,11723,432.75,2
138,11686,271,3
138,11189,92.75,2
138,10755,164,5
138,11718,232.75,6
138,10756,193,17
138,11715,382,6
138,11357,213,6
138,66436,28,0
138,63374,93.5,0
138,60307,56.5,4
138,33071,200,6
138,21040,4.75,1926
138,21897,43.5,36
138,21959,16,69
138,22279,23.5,193
138,10897,91.5,11
138,65158,23.25,0
138,32554,87.75,69
138,32582,74,0
138,34307,689.5,7
138,32965,90.5,0
138,57313,20,0
138,58791,26.25,59
138,34122,34.75,37
138,34227,436.25,0
138,58020,42.75,0
138,12667,28.5,71
138,13015,435,0
138,22153,60,48
138,34251,278.25,0
138,12377,30.75,0
138,20090,28.75,0
138,33667,19.5,0
138,11060,61.75,0
138,10806,84,0
138,20591,26.5,0
138,20857,55.5,22
138,22275,13,0
