StoreID,SKU,RSP,Stock_On_Hand
245,12502,22.75,90
245,44924,42,0
245,33221,160.75,55
245,52677,69.75,10
245,55321,127.5,12
245,13096,666.75,8
245,12896,1333.75,4
245,12079,1194,4
245,68942,865,10
245,13009,1449.65,1
245,13010,1555.5,0
245,40185,103.75,4
245,13131,269.5,20
245,12926,1663.25,0
245,12923,35,0
245,12925,33.25,2
245,12924,22,40
245,12494,79,108
245,11208,32.25,37
245,11209,53.25,39
245,40941,24.75,357
245,40942,46.75,61
245,12123,53.25,4
245,34729,75,0
245,12584,14.75,0
245,12810,16.75,0
245,35673,3850,2
245,61005,148.5,5
245,68513,132.75,7
245,60581,257.25,1
245,60582,393.25,1
245,61399,138,1
245,61400,190,3
245,69432,1605,2
245,54172,99,26
245,54176,99,16
245,58684,190.75,13
245,73199,175,1
245,73200,145,3
245,73201,135,0
245,60305,25.25,0
245,60306,36.25,10
245,69595,456.5,2
245,69596,332.5,3
245,71719,49.5,44
245,84307,47.75,23
245,85442,65.5,0
245,85443,65.5,0
245,68469,198.5,4
245,68470,198.5,1
245,68471,313,3
245,68472,313,2
245,59289,337.25,1
245,59888,37.5,15
245,12495,22,7
245,11923,34.25,103
245,12546,54,263
245,40187,17.25,0
245,11517,51.25,15
245,13018,94.75,169
245,31574,1605.5,0
245,32347,2094,0
245,31575,1263,0
245,51606,144.75,2
245,11722,309.75,1
245,11485,165.75,1
245,12616,63,1
245,10898,348.75,12
245,33128,155,13
245,33127,155,6
245,34105,1500,2
245,33530,444,25
245,33354,220,0
245,68551,267.5,7
245,64778,160,18
245,59290,277.5,1
245,59536,165,0
245,34104,570,4
245,11174,122,7
245,34226,360,4
245,33307,175,2
245,12498,35.25,87
245,59181,269,1
245,68948,230,4
245,67553,53.5,5
245,51608,269.25,4
245,11714,364.75,4
245,11527,199,7
245,11719,404,7
245,33664,342.25,0
245,33663,334,0
245,33661,320.5,0
245,51609,148.75,2
245,34387,288,12
245,11723,432.75,6
245,11686,271,1
245,11189,92.75,12
245,10755,164,11
245,11718,232.75,9
245,10756,193,12
245,11715,382,7
245,11357,213,5
245,66436,28,1
245,63374,93.5,0
245,60307,56.5,8
245,33071,200,3
245,21040,4.75,1933
245,21897,43.5,34
245,21959,16,138
245,22279,23.5,122
245,10897,91.5,12
245,65158,23.25,65
245,32554,87.75,50
245,32582,74,30
245,34307,689.5,8
245,32965,90.5,0
245,57313,20,100
245,58791,26.25,154
245,34122,34.75,74
245,34227,436.25,3
245,58020,42.75,95
245,12667,28.5,40
245,13015,435,1
245,22153,60,128
245,34251,278.25,0
245,12377,30.75,33
245,20090,28.75,0
245,33667,19.5,45
245,11060,61.75,19
245,10806,84,89
245,20591,26.5,21
245,20857,55.5,42
245,22275,13,0
245,30506,37.75,0
245,33149,26.75,0
245,35101,20.25,35
245,10477,81,0
245,10476,331.75,0
245,12068,485.5,4
245,22152,39.25,72
245,32552,62.75,58
245,21120,110.25,8
245,32371,211.75,0
245,32974,475,0
245,45632,11.25,221
245,13168,23.25,46
245,59959,50,139
245,59960,33,2
245,13138,21.75,0
245,34756,134.75,0
245,21438,68.5,136
245,65604,73.25,114
245,66352,102.75,226
245,40383,26.75,100
245,21861,253,2
245,22274,95,333
245,30451,51,50
245,30721,26.75,0
245,40249,59,0
245,40429,40.25,183
245,12658,27,60
245,51124,248,5
245,51128,28,80
245,33403,95,232
245,56718,45,90
245,58005,26.5,8
245,58371,23,25
245,59084,52.5,60
245,35041,65,74
245,32816,43.5,0
245,21819,39.25,0
245,35475,111,0
245,34773,217,36
245,40844,71.25,164
245,22246,39.75,5
245,31439,48.25,0
245,33540,53,30
245,22245,25,172
245,12275,16,106
245,21820,53,29
245,22226,70,32
245,30777,88.75,29
245,30720,23,0
245,69197,15.5,0
245,33755,119.25,0
245,12672,23,0
245,12673,32,6
245,32683,97.65,0
245,33500,58.5,0
245,59462,59.4,307
245,31118,39,0
245,12897,21.5,58
245,12996,36,30
245,12997,22.5,100
245,32252,34,0
245,33911,211.5,0
245,33912,211.5,0
245,34722,13.25,0
245,35103,39.75,0
245,69161,34.5,40
245,13064,34.75,0
245,13065,83.75,0
245,40430,27.5,169
245,34052,28,0
245,12448,74.5,30
245,12449,33.5,0
245,11522,75.5,120
245,56775,18,0
245,20931,32.25,8
245,35626,42.75,120
245,32979,37.75,0
245,33756,133.75,0
245,33914,211.5,0
245,33915,211.5,0
245,11521,243.5,0
245,31658,76.5,0
245,34670,89,11
245,12656,28,100
245,13198,75,30
245,12802,250,28
245,11759,690,0
245,11758,105,0
245,31411,371.75,0
245,31413,128.75,25
245,31414,1385.75,16
245,32170,107,4
245,22217,125,0
245,31407,822,0
245,33636,90,0
245,57905,498.5,0
245,35180,2100,0
245,33135,14000.7,0
245,34301,284.75,0
245,58341,10.95,0
245,61163,18.25,20
245,68108,355.5,0
245,69008,1208,0
245,31005,31.7,0
245,12009,19,0
245,12053,18,0
245,33751,86,2
245,34579,28.75,0
245,57083,23.25,0
245,57191,18.75,0
245,10385,87.75,0
245,10838,81.2,0
245,12452,352,0
245,12478,48.25,0
245,12943,154.5,0
245,12948,1207.5,2
245,21932,14,1
245,30574,345.5,0
245,32345,955,0
245,35072,88,26
245,65605,265.85,0
245,11929,12,16
245,12089,20,117
245,13012,216,0
245,30954,4.75,0
245,52317,7.6,121
245,57780,265.2,29
245,12971,350,5
245,12976,612.25,0
245,59003,115,0
245,21852,377,8
245,21856,65,0
245,32433,1498,10
245,35170,932,0
245,35697,665,0
245,40034,631,6
245,55422,185,0
245,33916,73.75,68
245,40036,571,9
245,11325,95.25,0
245,32434,120.1,0
245,33538,9.6,153
245,34058,1150,3
245,44973,290,3
245,58328,45,0
245,58340,30,0
245,68329,29,0
245,10846,429,0
245,34893,593.25,6
245,35696,885,0
245,55431,185,0
245,63321,112,4
245,65277,316,5
245,50957,15.75,0
245,61198,3.05,0
245,34887,240,0
245,40952,502,0
245,32289,24.5,0
245,55426,220,0
245,56781,25,0
245,68615,238,0
245,68616,257,0
245,34602,103.5,100
245,67729,43,0
245,12421,55,70
245,12904,148,0
245,10404,7,0
245,34661,23.25,0
245,35207,816,6
245,66238,351,0
