StoreID,SKU,RSP,Stock_On_Hand
708,12502,22.75,60
708,33221,160.75,95
708,55321,127.5,0
708,12896,1333.75,0
708,12079,1194,0
708,68942,865,0
708,12925,33.25,0
708,12924,22,0
708,12494,79,10
708,11208,32.25,0
708,11209,53.25,0
708,40941,24.75,0
708,40942,46.75,8
708,12123,53.25,0
708,12584,14.75,0
708,61005,148.5,1
708,68513,132.75,4
708,61399,138,7
708,61400,190,2
708,69432,1605,3
708,54172,99,12
708,54176,99,7
708,58684,190.75,7
708,73199,175,0
708,60305,25.25,2
708,60306,36.25,7
708,59289,337.25,2
708,59888,37.5,31
708,12495,22,0
708,11923,34.25,100
708,12546,54,76
708,40187,17.25,11
708,11517,51.25,60
708,13018,94.75,100
708,51606,144.75,8
708,11485,165.75,0
708,10898,348.75,10
708,33128,155,6
708,33127,155,12
708,34105,1500,2
708,33530,444,29
708,33354,220,2
708,68551,267.5,0
708,64778,160,6
708,59290,277.5,0
708,59536,165,0
708,34104,570,2
708,11174,122,0
708,34226,360,5
708,33307,175,1
708,12498,35.25,32
708,59181,269,0
708,68948,230,0
708,51608,269.25,5
708,11714,364.75,6
708,11527,199,14
708,11719,404,5
708,51609,148.75,11
708,34387,288,11
708,11723,432.75,6
708,11686,271,5
708,11189,92.75,4
708,10755,164,9
708,11718,232.75,9
708,10756,193,12
708,11715,382,7
708,11357,213,6
708,66436,28,0
708,63374,93.5,0
708,60307,56.5,6
708,33071,200,5
708,21040,4.75,1730
708,21897,43.5,30
708,21959,16,42
708,22279,23.5,290
708,10897,91.5,29
708,65158,23.25,15
708,32554,87.75,137
708,34307,689.5,2
708,32965,90.5,0
708,58791,26.25,158
708,34122,34.75,31
708,58020,42.75,0
708,12667,28.5,37
708,13015,435,0
708,22153,60,63
708,12377,30.75,0
708,10806,84,3
708,20591,26.5,0
708,30506,37.75,0
708,33149,26.75,0
708,35101,20.25,97
708,12068,485.5,6
708,22152,39.25,82
708,32552,62.75,72
708,45632,11.25,0
708,13168,23.25,0
708,59959,50,29
708,59960,33,0
708,21438,68.5,177
708,65604,73.25,0
708,66352,102.75,48
708,40383,26.75,98
708,21861,253,0
708,22274,95,250
708,30451,51,0
708,30721,26.75,0
708,40249,59,0
708,40429,40.25,190
708,12658,27,88
708,51124,248,9
708,51128,28,29
708,33403,95,67
708,56718,45,86
708,58005,26.5,9
708,58371,23,99
708,59084,52.5,50
708,35041,65,47
708,32816,43.5,37
708,21819,39.25,0
708,35475,111,0
708,34773,217,10
708,40844,71.25,168
708,22246,39.75,128
708,31439,48.25,0
708,22245,25,30
708,12275,16,26
708,21820,53,26
708,22226,70,41
708,30777,88.75,0
708,30720,23,42
708,69197,15.5,0
708,12673,32,0
708,59462,59.4,199
708,13064,34.75,0
708,13065,83.75,0
708,40430,27.5,0
708,34052,28,0
708,12448,74.5,0
708,12449,33.5,0
708,35626,42.75,0
708,31658,76.5,0
708,12656,28,0
708,11759,690,1
708,31407,822,0
708,57905,498.5,0
708,61163,18.25,0
708,34579,28.75,0
708,57083,23.25,0
708,12948,1207.5,0
708,21932,14,133
708,65605,265.85,0
708,11929,12,85
708,12089,20,65
708,52317,7.6,50
708,57780,265.2,2
708,12971,350,0
708,12976,612.25,0
708,21852,377,0
708,21856,65,0
708,32433,1498,0
708,40034,631,7
708,55422,185,0
708,33916,73.75,30
708,40036,571,3
708,33538,9.6,66
708,34058,1150,0
708,58328,45,0
708,58340,30,0
708,68329,29,0
708,34893,593.25,4
708,55431,185,0
708,63321,112,0
708,50957,15.75,0
708,55426,220,0
708,67729,43,0
708,34661,23.25,0
708,69938,288,0
708,11769,27,100
708,40302,311.3,1
708,31653,222,20
708,57904,986.75,1
708,20702,29.5,48
708,22735,328,0
708,59891,231,4
708,60121,740,0
708,60122,65,0
708,60120,469,1
708,40003,517.5,0
708,60583,651,0
708,10498,108.5,0
708,70974,79.1,95
708,35405,8320,0
708,22167,45,32
708,40585,18,0
708,12830,22.5,27
708,34788,41,30
708,22909,36,90
708,59513,19.75,0
708,55427,185,0
708,34891,1433.25,7
708,34994,73.75,47
708,21033,7.5,253
708,55042,11,100
708,21660,297,8
708,21390,51.25,39
708,64473,48.5,40
708,21657,157.5,4
708,21784,93.25,2
708,21782,173.75,4
708,21783,157,6
708,21802,84.5,17
708,20828,210,0
708,21061,5.5,0
708,21629,37,340
708,11872,1210,1
708,21371,1416,0
708,57600,38,83
708,12640,57.75,36
708,64472,45.5,0
708,34547,706.6,6
708,35510,80.6,22
708,68343,332.15,3
708,34000,35,0
708,12398,275,0
708,68332,366,0
708,32676,137,0
708,21424,73,0
708,21780,108.5,8
708,22210,90.25,0
708,35212,1009,2
708,13272,381,0
708,21851,52.75,153
708,30559,396,6
708,21662,426,0
708,20456,50.25,100
708,21921,159.5,4
708,21827,319.75,7
708,22139,20.5,186
708,21787,313.25,8
708,21785,778.75,6
708,21786,1125.75,4
708,20935,296,8
708,20934,706,10
708,33536,534,6
708,33798,69.75,86
708,66081,67.5,0
708,21953,76.25,159
708,22255,90,30
708,12639,112.5,30
708,21613,1033,2
708,11957,44.25,61
708,60328,146.5,0
708,21551,999,6
708,21621,670,2
708,33534,379.25,0
708,33535,456.75,0
708,51397,16,0
708,59299,65,20
708,13284,23,0
708,13268,1050.75,0
708,33471,122.25,60
708,31996,9.95,341
708,31995,7.5,210
708,31997,18.25,14
708,33417,57.5,4
708,11912,26.75,134
708,12597,6,0
708,12599,18,0
708,12936,12,34
708,30589,7.75,175
708,33659,28,40
708,61024,9.9,43
708,56239,42.75,73
708,21104,17,50
708,22084,41,325
708,32439,48,0
708,32946,86.25,0
708,33416,47.25,55
708,33053,73.75,120
708,58303,63,0
708,59184,5.4,2
708,68454,36,120
708,35571,252.5,9
708,12706,65,16
708,33598,37,0
708,58787,38.25,200
708,12705,42.25,44
708,21450,39.75,100
708,30494,5.85,0
708,12443,45.25,160
708,58391,26.25,124
708,31270,191,5
708,32438,25.75,0
708,61221,819.75,0
708,22514,52.9,0
708,12846,286.5,0
708,20317,12.25,26
708,33921,1936.25,0
708,34415,33.75,45
708,12939,17.75,50
708,13240,275.5,0
708,12940,22.75,114
708,22763,42.75,50
708,21697,52,375
708,21911,184,1
708,11705,37.3,0
708,21608,55.75,203
708,22594,53.75,0
708,13267,16.75,110
708,22088,196.5,52
708,11729,264.25,0
708,12842,73.25,0
708,12608,89,60
708,22022,17.5,60
708,22343,91.75,53
708,11807,19,0
708,11808,65.2,100
708,22021,58.25,292
708,13067,53.6,100
708,21687,49.15,60
708,22344,147,60
708,13068,103.6,100
708,59500,30.4,49
708,22593,55.75,45
708,34999,76,35
708,60323,75,0
708,13279,22.25,122
708,21877,92.5,60
708,66218,46.7,0
708,22158,43.75,55
708,12571,24.5,86
708,13000,31.5,0
708,34410,24.25,1315
708,34411,35,0
708,12966,15.75,156
708,21442,34.75,293
708,20830,226,40
708,55902,79.25,44
708,57116,195,5
708,57398,520,4
708,30257,53,60
708,22254,54,0
708,30655,6.5,410
708,30654,12,165
708,57117,240,1
708,57120,240,0
708,21387,295.5,20
708,60718,71.75,0
708,32230,40.25,203
708,34523,22.25,229
708,22284,29.75,605
708,56238,38.75,72
708,21926,31.6,556
708,59821,25,163
708,22729,50,0
708,22815,14.75,60
708,44776,30.25,58
708,59907,28.6,407
708,59086,3.75,75
708,22943,29.75,0
708,12383,24.5,98
708,12472,38.6,35
708,12218,20.75,20
708,33346,40.25,0
708,56383,17,100
708,22173,13,2284
708,22174,17,930
708,22453,32.1,400
708,56335,12.9,644
708,21696,36.3,613
708,21855,38.05,150
708,12364,29.5,26
708,22213,35,367
708,22214,24.5,856
708,22552,21.5,62
708,68156,32,0
708,12471,27.05,86
708,12473,38.6,81
708,32070,26.75,146
708,32546,26.75,50
708,34635,150,58
708,34637,150,83
708,32993,60,0
708,33094,61.5,0
708,56736,17.5,204
708,12367,34,0
708,21449,36.5,98
708,58751,26,58
708,58801,24.5,183
708,59000,17,244
708,69126,11.65,98
708,69130,10.75,74
708,34690,31.5,52
708,12806,26.5,0
708,13271,392,0
708,12937,32.75,0
708,12783,43,60
708,22132,22.5,56
708,22159,37,56
708,22454,25.25,1017
708,31493,22.5,30
708,31781,26,0
708,58107,20.25,62
708,22231,16.25,110
708,59961,30.25,28
708,22316,30,28
708,22317,34.25,35
708,22411,25.25,117
708,22417,39,85
708,31989,22.5,50
708,33330,30.25,14
708,34126,37.25,60
708,32306,37.5,0
708,34384,25,142
708,34386,29.5,28
708,32063,82,0
708,12573,19.5,90
708,58390,17.75,227
708,12304,43.5,55
708,69355,19.5,0
708,70395,12.5,0
708,13100,20,0
708,22674,18,59
708,22675,25,60
708,70396,16.5,0
708,70830,26.5,0
708,22726,17.25,48
708,22727,28.25,60
708,34379,23,0
708,13280,47.25,0
708,12651,44.5,60
708,35846,25,10
708,13323,14.5,30
708,13324,22.5,0
708,21843,28.95,100
708,31809,144.2,0
708,34493,35,48
708,13264,22.75,28
708,12866,26,50
708,22157,33,923
708,21842,19.7,29
708,21917,60.25,90
708,33191,21,60
708,31391,959.75,0
708,20671,4.65,50
708,32512,30.8,0
708,22032,13,179
708,22270,24.5,61
708,34269,61,0
708,34416,39.75,0
708,67527,4.25,95
708,57119,195,3
708,58792,54.75,68
708,12543,6,0
708,20153,59,90
708,20670,7.6,100
708,21093,12,85
708,21260,18.8,34
708,21961,11,91
708,22209,38.65,30
708,32713,16.5,116
708,32714,11.35,125
708,22227,20.75,290
708,58336,12.1,0
708,59292,174.15,3
708,33900,30.75,0
708,57308,30.4,100
708,61296,34,0
708,61297,38.5,46
708,66690,22,117
708,67185,16,100
708,69466,9,100
708,20821,20.85,0
708,20836,18.75,0
708,21363,5.75,0
708,33753,86,0
708,33956,41.75,0
708,34103,20.5,83
708,35701,41,20
708,35702,41,0
708,22212,30.6,487
708,33631,47.9,90
708,13069,16,100
708,13070,11,130
708,31392,6,50
708,34636,150,55
708,67334,28.5,100
708,58230,18,179
708,21965,35.1,20
708,32426,19.25,0
708,33874,25.85,0
708,34285,89.75,0
708,34484,98,40
708,69129,8,143
708,34208,31.5,0
708,58502,27,78
708,59081,26.25,60
708,13031,27.75,27
708,12829,31.5,30
708,33341,45.25,21
708,12782,26.75,60
708,58664,12,79
708,13002,23.1,0
708,12886,32.5,9
708,12887,51.5,0
708,32997,94.75,0
708,59511,18,43
708,22232,13.25,138
708,22315,24,0
708,13107,45.75,0
708,60639,15.25,202
708,22862,31.25,0
708,13224,18,0
708,35436,49,0
708,13238,14,60
708,60329,25,0
708,34383,18,0
708,67585,24.5,208
708,21017,3.5,1613
708,63433,6.75,11
708,55708,35.25,41
708,55706,19.75,136
708,21353,10.2,628
708,70393,9.25,0
708,22180,31.25,45
708,55707,26.5,60
708,34409,62.5,46
708,33174,56.25,58
708,33179,53,232
708,33356,32.5,81
708,33422,32,29
708,33426,19.75,0
708,58346,9,720
708,58947,11,146
708,33554,29,49
708,20863,16.35,0
708,33886,28.25,142
708,34039,19.75,218
708,34707,11,0
708,34396,44,279
708,34653,68.5,224
708,12661,30.75,35
708,12935,80,65
708,12968,23.5,169
708,21118,34.15,0
708,11948,14,60
708,12871,39,60
708,11265,17,0
708,21279,15.4,60
708,21342,21,30
708,22182,31.25,55
708,32996,58.25,60
708,32481,34.75,0
708,12803,53.75,73
708,12804,55.25,89
708,12914,12.25,0
708,12185,23.25,0
708,12533,55.75,64
708,22001,11.75,178
708,11960,19.5,0
708,12077,17.25,0
708,13026,38.75,15
708,20151,45.25,0
708,32785,30.5,0
708,32941,22.25,0
708,22016,12.75,30
708,22103,31.8,0
708,57948,27.5,82
708,22062,13.65,233
708,32596,21,60
708,33062,34.25,75
708,33482,24,0
708,56906,17.5,229
708,67586,24.75,63
708,34616,53.6,110
708,34617,87.5,60
708,33579,31.25,42
708,56211,14,0
708,13196,5.75,79
708,60696,22,335
708,60714,6,100
708,12602,469,3
708,12952,645,0
708,32605,495,2
708,33627,753,0
708,34652,709.5,2
708,34896,475,7
708,34897,610.5,0
708,35425,158,0
708,35554,490,0
708,35555,421,0
708,32424,16.25,0
708,42352,38.5,0
708,53964,650,1
708,54470,56.5,6
708,55379,150,0
708,57230,227,0
708,33875,25.5,0
708,58951,125,6
708,35081,40.5,0
708,59065,5,69
708,59187,21,15
708,59188,112,4
708,59189,138,3
708,59221,29.5,101
708,59335,260,3
708,59446,15,0
708,59447,15,0
708,59450,31.25,12
708,70397,10,0
708,59507,250,0
708,60105,16.75,115
708,59652,100,7
708,59950,655,0
708,59964,60.75,0
708,59990,99,5
708,60113,270,0
708,60114,719.25,2
708,60129,180,8
708,60130,420,3
708,60276,420,0
708,60552,30,6
708,67518,39.5,55
708,60975,116.75,1
708,60994,502.75,0
708,33259,17.5,60
708,61012,53,4
708,61018,7.5,0
708,70359,89,0
708,22181,31.25,175
708,11416,190,5
708,11443,1400,0
708,40112,22.5,0
708,12635,29,80
708,33860,460,0
708,34916,1485,1
708,52908,90,10
708,67517,38.75,41
708,33578,31.25,117
708,57035,212.5,2
708,57231,75,0
708,59066,1600,0
708,59298,72,12
708,35054,83,53
708,59690,1600,11
708,12634,29,60
708,12636,29,40
708,12870,39,160
708,12934,80,91
708,68589,3480,0
708,68682,2660.75,2
708,68790,698,2
708,68902,3107.15,3
708,69248,2780,3
708,70595,266,6
708,13276,360,3
708,22755,76.5,0
708,22811,49.5,1
708,21281,32.7,120
708,22813,90,0
708,22873,95,11
708,22874,130,2
708,22875,120,0
708,22912,120,4
708,35398,176.25,0
708,35556,585,3
708,35562,73.5,49
708,35668,42,0
708,35677,783,5
708,35684,103.25,69
708,32940,17.5,50
708,60327,130,6
708,70600,77.5,0
708,70823,150,0
708,11693,344.5,0
708,12712,190,9
708,56209,11,60
708,21360,485,15
708,21815,111.25,13
708,21849,128,25
708,21947,24,0
708,21951,55,15
708,22140,108.25,0
708,22143,210,5
708,22590,42.5,108
708,22816,6.25,0
708,22872,70,6
708,13285,15.5,0
708,30692,33,94
708,31443,227,0
708,44900,5.75,60
708,32229,151,0
708,33758,517.25,0
708,34507,133,4
708,33454,1049.75,0
708,35443,84,2
708,35498,380.25,0
708,35553,490,0
708,35762,205,0
708,35566,457.75,1
708,40371,473,0
708,40384,83,1
708,56751,300,0
708,58543,3000,0
708,60383,120,0
708,61212,227.5,8
708,61274,132.5,0
708,54873,33.5,0
708,70367,115,0
708,70458,108,6
708,70460,108,6
708,70950,247.5,2
708,57521,67.5,8
708,35753,255.5,2
708,58407,149.75,5
708,55172,1195,1
708,58362,70,9
708,59449,75.9,9
708,59453,98.25,12
708,59476,22.25,19
708,59477,40.25,13
708,59962,52.75,0
708,59963,55.5,0
708,59967,54.5,0
708,60561,70,0
708,60989,59,6
708,61004,28,5
708,61013,24.5,3
708,67841,60,10
708,70362,79,0
708,33995,850,3
708,34917,880,3
708,34920,1782,1
708,10890,110,0
708,22091,200,7
708,35390,144,11
708,60142,62,6
708,68152,2780,1
708,59663,29,135
708,59883,2795,1
708,59997,944,0
708,64349,199,5
708,67233,199.75,0
708,70983,195,1
708,59317,50.75,0
708,13204,262.5,20
708,22760,70,11
708,22762,220,0
708,34834,449,3
708,56060,124,2
708,45683,172.5,0
708,56062,144,4
708,56337,33.5,18
708,56475,310,5
708,10458,88.75,0
708,57156,126,8
708,58083,27,14
708,58232,30.5,10
708,58499,30.5,28
708,58547,38.5,35
708,59039,200,4
708,22056,365,4
708,22067,130,3
708,22137,166,0
708,60613,195,2
708,32262,223,1
708,34853,379,2
708,52501,510,0
708,54756,435,1
708,57132,300,4
708,35763,255,10
708,57613,675,1
708,58761,200,4
708,59186,255,0
708,68473,58,3
708,68475,52.5,9
708,68515,52.5,0
708,65242,242,1
708,72702,350,3
708,66777,91,0
708,13237,144.75,0
708,70010,48,17
708,71556,48,36
708,73269,56.5,8
708,73270,56.5,3
708,77480,94,3
708,77481,55,3
708,78445,14,0
708,67842,70,10
708,35403,29.75,50
708,58213,1785,4
708,59278,1035,2
708,59892,19,0
708,59996,1080,0
708,12252,934.5,0
708,12380,1832.75,4
708,12789,381.75,2
708,12790,139,2
708,12885,568.5,0
708,12929,448.75,3
708,21664,110.25,3
708,22492,326.5,3
708,22493,188,3
708,22495,145.5,8
708,22496,76,2
708,22499,112.5,0
708,22507,73,3
708,22508,157,0
708,56065,298.25,2
708,22596,345,4
708,57155,127,9
708,34038,728,0
708,34076,142,5
708,34289,530,1
708,68474,58,3
708,78139,99,11
708,12906,176,0
708,77482,82,0
708,21329,87.5,6
708,21521,196,5
708,22701,135,3
708,22703,54,6
708,78446,14,18
708,22705,166,3
708,22707,181,3
708,33508,222,8
708,33509,89,3
708,54679,47.5,0
708,54680,47.5,0
708,55080,53.5,1
708,55838,53.5,0
708,57478,30,0
708,58363,136,0
708,59979,228,0
708,65868,200,4
708,22506,210,3
708,20643,180.75,0
708,22142,136,1
708,33247,19,0
708,35565,35.5,15
708,35804,244.75,0
708,51821,27.75,5
708,35676,259,3
708,54105,25.25,5
708,54106,47,4
708,54659,32.5,3
708,55870,19.5,1
708,57775,32,9
