StoreID,SKU,RSP,Stock_On_Hand
459,12502,22.75,55
459,44924,42,0
459,33221,160.75,51
459,52677,69.75,30
459,55321,127.5,0
459,12896,1333.75,8
459,12079,1194,0
459,68942,865,2
459,13009,1449.65,0
459,13010,1555.5,0
459,40185,103.75,0
459,12926,1663.25,0
459,12923,35,0
459,12925,33.25,0
459,12924,22,0
459,12494,79,26
459,11208,32.25,10
459,11209,53.25,0
459,40941,24.75,171
459,40942,46.75,15
459,12123,53.25,0
459,34729,75,0
459,12584,14.75,0
459,12810,16.75,0
459,61005,148.5,1
459,68513,132.75,1
459,61399,138,9
459,61400,190,7
459,69432,1605,0
459,54172,99,20
459,54176,99,23
459,58684,190.75,5
459,73199,175,0
459,73200,145,0
459,73201,135,0
459,60305,25.25,16
459,60306,36.25,5
459,69595,456.5,0
459,69596,332.5,0
459,71719,49.5,0
459,84307,47.75,4
459,85442,65.5,0
459,85443,65.5,0
459,68469,198.5,0
459,68470,198.5,0
459,68471,313,2
459,68472,313,0
459,59289,337.25,0
459,59888,37.5,29
459,12495,22,0
459,11923,34.25,290
459,12546,54,16
459,40187,17.25,0
459,11517,51.25,0
459,13018,94.75,68
459,31574,1605.5,0
459,32347,2094,0
459,31575,1263,0
459,51606,144.75,1
459,11722,309.75,0
459,11485,165.75,0
459,12616,63,28
459,10898,348.75,15
459,33128,155,9
459,33127,155,28
459,34105,1500,3
459,33530,444,16
459,33354,220,0
459,68551,267.5,0
459,64778,160,2
459,59290,277.5,4
459,59536,165,0
459,34104,570,2
459,11174,122,3
459,34226,360,4
459,33307,175,2
459,12498,35.25,0
459,59181,269,3
459,68948,230,4
459,67553,53.5,7
459,51608,269.25,2
459,11714,364.75,10
459,11527,199,10
459,11719,404,31
459,33664,342.25,0
459,33663,334,0
459,33661,320.5,0
459,51609,148.75,5
459,34387,288,21
459,11723,432.75,4
459,11686,271,6
459,11189,92.75,4
459,10755,164,20
459,11718,232.75,3
459,10756,193,8
459,11715,382,6
459,11357,213,7
459,66436,28,0
459,63374,93.5,0
459,60307,56.5,8
459,33071,200,0
459,21040,4.75,2225
459,21897,43.5,30
459,21959,16,87
459,22279,23.5,93
459,10897,91.5,41
459,65158,23.25,0
459,32554,87.75,168
459,32582,74,0
459,34307,689.5,1
459,32965,90.5,0
459,57313,20,0
459,58791,26.25,102
459,34122,34.75,5
459,34227,436.25,0
459,58020,42.75,0
459,12667,28.5,50
459,13015,435,0
459,22153,60,45
459,34251,278.25,0
459,12377,30.75,0
459,20090,28.75,0
459,33667,19.5,0
459,11060,61.75,0
459,10806,84,0
459,20591,26.5,0
459,20857,55.5,0
