StoreID,SKU,RSP,Stock_On_Hand
654,12502,22.75,30
654,44924,42,0
654,33221,160.75,26
654,52677,69.75,28
654,55321,127.5,30
654,13096,666.75,2
654,12896,1333.75,0
654,12079,1194,0
654,40185,103.75,0
654,13131,269.5,4
654,12926,1663.25,0
654,12925,33.25,20
654,12924,22,20
654,12494,79,30
654,11208,32.25,52
654,11209,53.25,28
654,40941,24.75,67
654,40942,46.75,14
654,12123,53.25,0
654,12584,14.75,0
654,35673,3850,1
654,61005,148.5,0
654,68513,132.75,3
654,60581,257.25,1
654,60582,393.25,1
654,61399,138,5
654,61400,190,2
654,69432,1605,0
654,54172,99,7
654,54176,99,14
654,58684,190.75,22
654,73199,175,0
654,73200,145,0
654,73201,135,0
654,60305,25.25,9
654,60306,36.25,1
654,69575,445,0
654,69576,445,3
654,69595,456.5,4
654,69596,332.5,6
654,71719,49.5,0
654,84307,47.75,0
654,85442,65.5,0
654,68469,198.5,0
654,68470,198.5,1
654,68471,313,2
654,68472,313,2
654,69577,400,0
654,69578,335,1
654,69579,335,1
654,59289,337.25,1
654,59888,37.5,9
654,12495,22,100
654,11923,34.25,80
654,12546,54,80
654,40187,17.25,47
654,11517,51.25,110
654,13018,94.75,58
654,51606,144.75,3
654,11722,309.75,1
654,11485,165.75,6
654,12616,63,9
654,10898,348.75,6
654,33128,155,10
654,33127,155,15
654,34105,1500,6
654,33530,444,8
654,33354,220,4
654,68551,267.5,1
654,64778,160,1
654,59290,277.5,1
654,59536,165,0
654,34104,570,2
654,11174,122,1
654,34226,360,1
654,33307,175,2
654,12498,35.25,30
654,59181,269,3
654,68948,230,4
654,67553,53.5,2
654,51608,269.25,8
654,11714,364.75,9
654,11527,199,9
654,11719,404,12
654,33664,342.25,0
654,33663,334,0
654,33661,320.5,0
654,51609,148.75,1
654,34387,288,5
654,11723,432.75,5
654,11686,271,3
654,11189,92.75,5
654,10755,164,1
654,11718,232.75,9
654,10756,193,10
654,11715,382,4
654,11357,213,7
654,66436,28,0
654,63374,93.5,0
654,60307,56.5,0
654,33071,200,6
654,21040,4.75,2650
654,21897,43.5,19
654,21959,16,158
654,22279,23.5,67
654,10897,91.5,57
654,65158,23.25,35
654,32554,87.75,13
654,32582,74,0
654,34307,689.5,3
654,32965,90.5,0
654,57313,20,86
654,58791,26.25,87
654,34122,34.75,63
654,34227,436.25,5
654,58020,42.75,100
654,12667,28.5,93
654,13015,435,1
654,22153,60,28
654,12377,30.75,30
654,33667,19.5,0
654,11060,61.75,0
654,10806,84,0
654,20591,26.5,0
654,20857,55.5,0
654,22275,13,0
654,30506,37.75,0
654,33149,26.75,0
654,35101,20.25,100
654,10477,81,0
654,10476,331.75,0
654,12068,485.5,1
654,22152,39.25,190
654,32552,62.75,19
654,45632,11.25,155
654,13168,23.25,29
654,59959,50,30
654,59960,33,30
654,60379,23,0
654,13138,21.75,0
654,21438,68.5,147
654,65604,73.25,96
654,66352,102.75,48
654,40383,26.75,60
654,21861,253,1
654,22274,95,189
654,30451,51,0
654,30721,26.75,25
654,40249,59,0
654,40429,40.25,119
654,12658,27,90
654,51124,248,4
654,51128,28,100
654,33403,95,15
654,56718,45,66
654,58005,26.5,84
654,58371,23,102
654,59084,52.5,50
654,35041,65,40
654,32816,43.5,0
654,21819,39.25,0
654,35475,111,0
654,34773,217,2
654,40844,71.25,120
654,22246,39.75,120
654,31439,48.25,0
654,33540,53,0
654,22245,25,105
654,12275,16,0
654,21820,53,56
654,22226,70,41
654,30777,88.75,0
654,30720,23,0
654,69197,15.5,86
654,33755,119.25,0
654,12672,23,90
654,12673,32,0
654,32683,97.65,0
654,33500,58.5,0
654,59462,59.4,59
654,31118,39,0
654,12897,21.5,50
654,12996,36,30
654,12997,22.5,100
654,32252,34,0
654,33911,211.5,0
654,33912,211.5,0
654,34722,13.25,0
654,35103,39.75,30
654,69161,34.5,50
654,13064,34.75,0
654,13065,83.75,0
654,40430,27.5,81
654,34052,28,0
654,12448,74.5,30
654,12449,33.5,100
654,11522,75.5,30
654,56775,18,0
654,20931,32.25,0
654,35626,42.75,0
654,32979,37.75,0
654,33756,133.75,0
654,33914,211.5,0
654,33915,211.5,0
654,11521,243.5,30
654,31658,76.5,0
654,34670,89,28
654,12656,28,100
654,13198,75,30
654,12802,250,28
654,11759,690,0
654,11758,105,0
654,31411,371.75,0
654,31413,128.75,0
654,32170,107,0
654,22217,125,0
654,31407,822,2
654,33636,90,0
654,57905,498.5,0
654,61163,18.25,30
654,68108,355.5,0
654,12009,19,0
654,12053,18,0
654,33751,86,10
654,34579,28.75,0
654,57191,18.75,0
654,10385,87.75,0
654,10838,81.2,0
654,12452,352,0
654,12943,154.5,0
654,12948,1207.5,1
654,21932,14,90
654,30574,345.5,0
654,32345,955,0
654,35072,88,25
654,65605,265.85,0
654,11929,12,91
654,12089,20,30
654,13012,216,0
654,30954,4.75,0
654,52317,7.6,100
654,57780,265.2,1
654,12971,350,1
654,12976,612.25,0
654,59003,115,0
654,21852,377,4
654,21856,65,60
654,32433,1498,1
654,35170,932,1
654,40034,631,8
654,55422,185,0
654,33916,73.75,15
654,40036,571,4
654,11325,95.25,60
654,32434,120.1,0
654,33538,9.6,1
654,34058,1150,1
654,44973,290,5
654,58328,45,0
654,68329,29,100
654,10846,429,0
654,34893,593.25,3
654,55431,185,0
654,63321,112,1
654,65277,316,1
654,50957,15.75,0
654,61198,3.05,0
654,34887,240,0
654,40952,502,0
654,32289,24.5,0
654,55426,220,0
654,56781,25,0
654,34602,103.5,100
654,67729,43,0
654,12421,55,100
654,12904,148,0
654,10404,7,0
654,34661,23.25,30
654,35207,816,10
654,66238,351,0
654,12980,1514,0
654,30718,26,0
654,31852,48,0
654,34668,45.5,7
