StoreID,SKU,RSP,Stock_On_Hand
252,12502,22,0
252,44924,42,0
252,33221,160,0
252,52677,69,6
252,55321,127,0
252,12896,1333,20
252,12079,1194,0
252,68942,865,0
252,13009,1449,0
252,13010,1555,0
252,40185,103,0
252,13131,269,0
252,12926,1663,0
252,12923,35,184
252,12925,33,0
252,12924,22,0
252,12494,79,42
252,11208,32,3
252,11209,53,19
252,40941,24,0
252,40942,46,46
252,12123,53,0
252,34729,75,0
252,12584,14,59
252,12810,16,0
252,61005,24,6
252,68513,132,7
252,60581,257,0
252,60582,393,0
252,61399,138,2
252,61400,190,2
252,69432,26,0
252,54172,73,18
252,54176,73,1
252,58684,190,3
252,73199,17,0
252,73200,14,4
252,73201,13,25
252,60305,25,30
252,60306,36,4
252,69595,456,4
252,69596,332,0
252,71719,49,41
252,84307,47,0
252,85442,65,0
252,85443,65,10
252,68469,198,2
252,68470,198,2
252,68471,313,0
252,68472,313,0
252,59289,337,0
252,59888,37,0
252,12495,22,0
252,11923,34,0
252,12546,54,0
252,40187,17,0
252,11517,51,0
252,13018,94,5
252,31574,1605,0
252,32347,2094,0
252,31575,1263,0
252,51606,144,70
252,11722,309,175
252,11485,165,0
252,12616,63,0
252,10898,348,31
252,33128,155,9
252,33127,155,0
252,34105,50,126
252,33530,444,0
252,33354,11,0
252,68551,267,100
252,64778,8,0
252,59290,9,3
252,59536,8,0
252,34104,19,170
252,11174,122,0
252,34226,360,4
252,33307,8,0
252,12498,35,0
252,59181,269,24
252,68948,11,3
252,67553,53,0
252,51608,269,2
252,11714,364,0
252,11527,199,0
252,11719,404,12
252,33664,342,0
252,33663,334,0
252,33661,320,0
252,51609,148,3
252,34387,288,101
252,11723,432,1
252,11686,271,0
252,11189,92,4
252,10755,164,0
252,11718,232,3
252,10756,193,9
252,11715,382,9
252,11357,213,0
252,66436,28,4
252,63374,93,0
252,60307,56,8
252,33071,10,42
252,21040,4,145
252,21897,43,75
252,21959,16,48
252,22279,23,0
252,10897,91,14
252,65158,23,0
252,32554,87,50
252,32582,74,168
252,34307,689,0
252,32965,90,0
252,57313,20,0
252,58791,26,79
252,34122,34,15
252,34227,436,1
252,58020,42,0
252,12667,28,0
252,13015,435,0
252,22153,60,42
252,34251,278,0
252,12377,30,640
252,20090,28,42
252,33667,19,0
252,11060,61,110
252,10806,84,186
252,20591,26,24
252,20857,55,0
252,22275,13,166
252,30506,37,0
252,33149,26,31
252,35101,20,0
252,10477,81,0
252,10476,331,0
252,12068,485,0
252,22152,39,85
252,32552,62,60
252,21120,110,0
252,32371,211,0
252,32974,475,0
252,45632,11,145
252,13168,23,18
252,59959,50,79
252,59960,33,30
252,34756,134,180
252,21438,68,13
252,65604,73,4
252,66352,102,0
252,40383,26,0
252,21861,253,34
252,22274,95,42
252,30451,51,0
252,30721,26,3
252,40249,59,0
252,40429,40,0
252,12658,27,0
252,51124,248,0
252,51128,28,1
252,33403,95,0
252,56718,45,0
252,58005,26,0
252,58371,23,6
252,59084,52,0
252,35041,65,0
252,32816,43,0
252,21819,39,15
252,35475,111,0
252,34773,217,26
252,40844,71,0
252,22246,39,30
252,31439,48,0
252,33540,53,0
252,22245,25,10
252,12275,16,4
252,21820,53,0
252,22226,70,0
252,30777,88,0
252,30720,23,0
252,69197,15,0
252,33755,119,0
252,12672,23,0
252,12673,32,0
252,32683,97,0
252,33500,58,0
252,59462,59,1
252,31118,39,0
252,12897,21,0
252,12996,36,0
252,12997,22,0
252,32252,34,0
252,33911,211,0
252,33912,211,0
252,34722,13,122
252,69161,34,0
252,13064,34,95
252,13065,83,0
252,40430,27,147
252,34052,28,0
252,12448,74,0
252,12449,33,0
252,11522,75,0
252,56775,18,0
252,20931,32,0
252,35626,42,0
252,32979,37,0
252,33756,133,0
252,33914,211,0
252,33915,211,0
252,11521,243,92
252,31658,76,66
252,34670,89,0
252,12656,28,0
252,12802,250,0
252,11759,690,0
252,11758,105,0
252,31411,371,1
252,31413,128,0
252,31414,1385,0
252,32170,107,0
252,22217,125,0
252,31407,822,0
252,33636,90,83
252,57905,498,4
252,33135,14000,0
252,34301,284,0
252,58341,10,0
252,61163,18,78
252,68108,355,87
252,69008,1208,3
252,31005,31,0
252,12009,19,0
252,12053,18,0
252,33751,86,0
252,34579,28,0
252,57083,23,0
252,57191,18,0
252,10385,87,0
252,10838,81,1
252,12452,352,0
252,12478,48,36
252,12943,154,0
252,12948,1207,0
252,21932,14,0
252,30574,345,0
252,32345,955,0
252,65605,265,4
252,11929,12,0
252,12089,20,0
252,13012,216,0
252,30954,4,0
252,52317,7,3
252,57780,265,0
252,12971,350,17
252,12976,612,0
252,59003,115,216
252,21852,377,313
252,21856,65,280
252,32433,1498,0
252,35697,665,0
252,40034,631,0
252,55422,185,0
252,33916,73,0
252,40036,571,6
252,11325,95,0
252,32434,120,0
252,33538,9,1
252,34058,1150,0
252,44973,290,0
252,58328,45,25
252,58340,30,0
252,68329,29,0
252,10846,429,0
252,34893,593,0
252,35696,885,5
252,55431,185,0
252,63321,112,2
252,65277,316,0
252,50957,15,0
252,61198,3,0
252,34887,240,0
252,40952,502,40
252,32289,24,1
252,55426,220,0
252,56781,25,0
252,68615,238,0
252,68616,257,0
252,34602,103,3
252,67729,43,0
252,12904,148,72
252,10404,7,100
252,34661,23,0
252,66238,351,0
252,12980,1514,0
252,10032,213,0
252,20930,126,6
252,34585,779,5
252,33887,578,307
252,33888,578,0
252,12910,1153,0
252,31560,1383,60
252,34063,477,0
252,30570,1452,0
252,57399,874,0
252,30718,26,0
252,11749,660,0
252,11750,660,0
252,58697,517,7
252,31852,48,0
252,34668,45,0
252,34669,89,0
252,58207,24,0
252,12419,424,3
252,13008,1554,0
252,32649,1730,0
252,69938,288,0
252,31024,140,0
252,32349,698,0
252,11769,27,0
252,40302,311,0
252,31653,222,5
252,57904,986,0
252,21274,1190,31
252,33427,2014,0
252,32328,1570,0
252,34956,761,0
252,22218,68,0
252,31412,259,0
252,20702,29,146
252,34797,257,0
252,21440,136,78
252,22735,328,0
252,33473,326,0
252,41625,149,0
252,20259,11,359
252,33202,176,86
252,40003,517,23
252,21577,239,7
252,60583,651,0
252,33286,439,0
252,41536,70,24
252,10919,600,0
252,11914,3995,140
252,32091,4200,0
252,59902,15303,0
252,10469,276,0
252,10471,746,0
252,10498,108,0
252,70974,79,0
252,33450,230,0
252,35405,8320,64
252,12107,135,0
252,30048,601,4
252,22167,45,33
252,32390,19600,0
252,32744,654,0
252,40585,18,0
252,41593,342,0
252,34248,12166,1
252,34538,12105,160
252,41687,973,25
252,12830,22,0
252,34788,41,0
252,22909,36,0
252,33459,788,0
252,57540,978,0
252,57541,569,0
252,57542,1957,0
252,31119,276,0
252,59513,19,0
252,32122,4180,20
252,55427,185,0
252,12311,1431,0
252,61201,1,0
252,12927,1875,0
252,32497,818,7
252,34890,1323,0
252,34891,1433,0
252,33227,2206,46
252,55616,389,141
252,40596,1549,0
252,40598,4542,0
252,34994,73,0
252,68214,350,0
252,21033,7,0
252,55042,11,0
252,34476,13,0
252,21660,297,0
252,56989,36,0
252,21390,51,36
252,64473,48,0
252,21657,157,48
252,21784,93,0
252,21782,173,1
252,21783,157,0
252,21802,84,0
252,20828,210,0
252,21061,5,0
252,21629,37,25
252,11872,1210,0
252,21371,1416,0
252,57600,38,0
252,12640,57,50
252,64472,45,8
252,34547,706,0
252,31889,172,0
252,32296,33,0
252,35510,80,0
252,68343,332,0
252,66006,141,0
252,34000,35,0
252,12398,275,146
252,65464,139,0
252,68332,366,0
252,20694,9,119
252,33815,1964,254
252,20661,125,0
252,12315,856,0
252,12314,517,0
252,11378,259,7
252,10494,1115,0
252,32676,137,0
252,21424,73,16
252,34001,58,0
252,57201,58,0
252,21780,108,5
252,22210,90,4
252,44052,1655,0
252,32677,817,0
252,35212,1009,0
252,21984,286,0
252,10221,89,0
252,10798,730,0
252,11156,262,9
252,11298,1295,0
252,11592,514,0
252,11747,660,0
252,30569,1452,0
252,21631,783,0
252,11748,605,0
252,32293,1533,0
252,12385,674,401
252,68215,446,0
252,68216,781,0
252,11917,31,0
252,13272,381,0
252,22737,1046,0
252,57051,874,0
252,21851,52,5
252,30559,396,0
252,21662,426,3
252,10948,1250,0
252,20456,50,0
252,21921,159,0
252,21827,319,0
252,22139,20,1
252,21787,313,6
252,21785,778,0
252,21786,1125,5
252,20935,296,6
252,20934,706,0
252,33536,534,3
252,33798,69,1
252,66081,67,0
252,21953,76,0
252,12130,691,0
252,22255,90,0
252,21614,379,0
252,30449,183,0
252,12639,112,0
252,34974,560,0
252,11258,18,0
252,35059,2315,0
252,30707,46,0
252,21597,412,0
252,21613,1033,0
252,31053,1155,0
252,21821,1120,23
252,21648,1111,0
252,11957,44,0
252,12113,16,0
252,21551,999,1
252,21621,670,0
252,33400,49,0
252,33534,379,10
252,33535,456,0
252,41583,44,0
252,51397,16,0
252,59291,436,85
252,59299,65,25
252,21020,103,1527
252,21612,630,0
252,13284,23,0
252,11398,1441,0
252,13268,1050,90
252,21649,613,0
252,30704,354,64
252,31052,654,0
252,33019,8996,0
252,21823,4256,0
252,21032,846,0
252,66080,356,15
252,21045,14,301
252,33229,7644,0
252,52590,386,0
252,56658,1650,100
252,58440,850,0
252,59268,765,0
252,65548,431,3
252,31772,574,0
252,33471,122,0
252,30233,2643,0
252,30217,429,0
252,30232,48,0
252,12861,110,18
252,33057,4320,0
252,52758,2030,0
252,57304,65,0
252,31279,613,9
252,32152,1120,0
252,34633,3850,4
252,12056,4244,0
252,34575,2756,5
252,35499,1909,0
252,33344,901,95
252,12848,3780,0
252,32742,850,0
252,32774,1865,0
