StoreID,SKU,RSP,Stock_On_Hand
144,12502,22.75,10
144,44924,42,25
144,33221,160.75,57
144,52677,69.75,40
144,55321,127.5,2
144,12896,1333.75,2
144,12079,1194,0
144,68942,865,4
144,13009,1449.65,0
144,13010,1555.5,1
144,40185,103.75,0
144,13131,269.5,0
144,12926,1663.25,0
144,12923,35,0
144,12925,33.25,0
144,12924,22,0
144,12494,79,105
144,11208,32.25,28
144,11209,53.25,94
144,40941,24.75,407
144,40942,46.75,206
144,12123,53.25,0
144,34729,75,0
144,12584,14.75,0
144,12810,16.75,0
144,35673,3850,0
144,61005,148.5,1
144,68513,132.75,7
144,60581,257.25,0
144,60582,393.25,0
144,61399,138,5
144,61400,190,6
144,69432,1605,0
144,54172,99,0
144,54176,99,7
144,58684,190.75,6
144,60305,25.25,32
144,60306,36.25,9
144,71719,49.5,0
144,84307,47.75,0
144,85442,65.5,0
144,85443,65.5,0
144,68469,198.5,0
144,68470,198.5,0
144,68471,313,0
144,68472,313,0
144,68117,189,0
144,59289,337.25,0
144,12495,22,0
144,11923,34.25,163
144,12546,54,217
144,40187,17.25,5
144,11517,51.25,89
144,13018,94.75,34
144,31574,1605.5,0
144,32347,2094,0
144,31575,1263,0
144,51606,144.75,2
144,11722,309.75,6
144,11485,165.75,5
144,12616,63,43
144,10898,348.75,7
144,33128,155,8
144,33127,155,15
144,34105,1500,21
144,33530,444,8
144,33354,220,19
144,68551,267.5,0
144,64778,160,1
144,59290,277.5,0
144,59536,165,0
144,34104,570,3
144,11174,122,6
144,34226,360,5
144,33307,175,0
144,12498,35.25,0
144,59181,269,0
144,68948,230,1
144,67553,53.5,2
144,51608,269.25,6
144,11714,364.75,15
144,11527,199,10
144,11719,404,4
144,33664,342.25,0
144,33663,334,0
144,33661,320.5,0
144,51609,148.75,10
144,34387,288,8
144,11723,432.75,3
144,11686,271,2
144,11189,92.75,2
144,10755,164,21
144,11718,232.75,21
144,10756,193,8
144,11715,382,9
144,11357,213,7
144,66436,28,0
144,63374,93.5,0
144,60307,56.5,8
144,33071,200,14
144,21040,4.75,2163
144,21897,43.5,19
144,21959,16,99
144,22279,23.5,197
144,10897,91.5,33
144,65158,23.25,0
144,32554,87.75,992
144,32582,74,0
144,34307,689.5,20
144,32965,90.5,120
144,57313,20,1065
144,58791,26.25,43
144,34122,34.75,28
144,34227,436.25,6
144,58020,42.75,0
144,12667,28.5,41
144,13015,435,0
144,22153,60,30
144,34251,278.25,0
144,12377,30.75,0
144,20090,28.75,0
144,33667,19.5,0
144,11060,61.75,0
144,10806,84,0
144,20591,26.5,0
144,20857,55.5,0
144,22275,13,0
144,30506,37.75,0
144,33149,26.75,0
144,35101,20.25,35
144,10477,81,0
144,10476,331.75,0
144,12068,485.5,6
144,22152,39.25,121
144,32552,62.75,731
144,21120,110.25,0
144,32371,211.75,0
144,32974,475,0
