StoreID,SKU,RSP,Stock_On_Hand
346,12502,22.75,60
346,44924,42,0
346,33221,160.75,80
346,52677,69.75,0
346,55321,127.5,30
346,12896,1333.75,0
346,12079,1194,1
346,68942,865,0
346,13009,1449.65,0
346,13010,1555.5,0
346,40185,103.75,0
346,12926,1663.25,0
346,12923,35,0
346,12925,33.25,0
346,12924,22,0
346,12494,79,0
346,11208,32.25,23
346,11209,53.25,0
346,40941,24.75,0
346,40942,46.75,54
346,12123,53.25,0
346,34729,75,0
346,12584,14.75,0
346,12810,16.75,0
346,61005,148.5,1
346,68513,132.75,7
346,60581,257.25,0
346,60582,393.25,0
346,61399,138,1
346,61400,190,5
346,69432,1605,2
346,54172,99,2
346,54176,99,13
346,58684,190.75,5
346,60305,25.25,4
346,60306,36.25,8
346,71719,49.5,0
346,84307,47.75,0
346,85442,65.5,0
346,85443,65.5,0
346,68469,198.5,0
346,68470,198.5,0
346,68471,313,0
346,68472,313,0
346,68117,189,0
346,59289,337.25,0
346,59888,37.5,26
346,12495,22,0
346,11923,34.25,85
346,12546,54,100
346,40187,17.25,0
346,11517,51.25,60
346,13018,94.75,35
346,31574,1605.5,0
346,32347,2094,0
346,31575,1263,0
346,51606,144.75,4
346,11722,309.75,1
346,11485,165.75,3
346,12616,63,0
346,10898,348.75,14
346,33128,155,10
346,33127,155,9
346,34105,1500,13
346,33530,444,32
346,33354,220,2
346,68551,267.5,0
346,64778,160,4
346,59290,277.5,0
346,59536,165,0
346,34104,570,10
346,11174,122,2
346,34226,360,4
346,33307,175,0
346,12498,35.25,0
346,59181,269,0
346,68948,230,1
346,67553,53.5,3
346,51608,269.25,2
346,11714,364.75,25
346,11527,199,11
346,11719,404,17
346,33664,342.25,0
346,33663,334,0
346,33661,320.5,0
346,51609,148.75,2
346,34387,288,19
346,11723,432.75,5
346,11686,271,5
346,11189,92.75,11
346,10755,164,5
346,11718,232.75,14
346,10756,193,20
346,11715,382,17
346,11357,213,18
346,66436,28,0
346,63374,93.5,0
346,60307,56.5,0
346,33071,200,5
346,21040,4.75,2458
346,21897,43.5,40
346,21959,16,131
346,22279,23.5,157
346,10897,91.5,12
346,65158,23.25,0
346,32554,87.75,63
346,32582,74,0
346,34307,689.5,5
346,32965,90.5,41
346,57313,20,0
346,58791,26.25,46
346,34122,34.75,60
346,34227,436.25,2
346,58020,42.75,0
346,12667,28.5,20
346,13015,435,0
346,22153,60,30
346,34251,278.25,0
