StoreID,SKU,RSP,Stock_On_Hand
511,12502,22.75,30
511,44924,42,0
511,33221,160.75,0
511,52677,69.75,0
511,55321,127.5,0
511,13096,666.75,1
511,12896,1333.75,0
511,12079,1194,3
511,68942,865,0
511,13009,1449.65,5
511,13010,1555.5,0
511,40185,103.75,2
511,13131,269.5,0
511,12926,1663.25,0
511,12923,35,0
511,12925,33.25,0
511,12924,22,0
511,12494,79,45
511,11208,32.25,71
511,11209,53.25,56
511,40941,24.75,6
511,40942,46.75,22
511,12123,53.25,0
511,34729,75,0
511,12584,14.75,0
511,12810,16.75,0
511,61005,148.5,3
511,68513,132.75,4
511,60581,257.25,0
511,60582,393.25,0
511,61399,138,7
511,61400,190,2
511,69432,1605,0
511,54172,99,13
511,54176,99,16
511,58684,190.75,12
511,73199,175,0
511,73200,145,0
511,73201,135,0
511,60305,25.25,0
511,60306,36.25,6
511,69595,456.5,12
511,69596,332.5,11
511,71719,49.5,2
511,84307,47.75,25
511,85442,65.5,0
511,85443,65.5,0
511,68469,198.5,0
511,68470,198.5,0
511,68471,313,0
511,68472,313,0
511,59289,337.25,3
511,59888,37.5,26
511,12495,22,0
511,11923,34.25,229
511,12546,54,230
511,40187,17.25,0
511,11517,51.25,0
511,13018,94.75,40
511,31574,1605.5,0
511,32347,2094,0
511,31575,1263,0
511,51606,144.75,2
511,11722,309.75,3
511,11485,165.75,4
511,12616,63,0
511,10898,348.75,7
511,33128,155,15
511,33127,155,8
511,34105,1500,2
511,33530,444,4
511,33354,220,0
511,68551,267.5,0
511,64778,160,5
511,59290,277.5,10
511,59536,165,0
511,34104,570,2
511,11174,122,14
511,34226,360,16
511,33307,175,2
511,12498,35.25,0
511,59181,269,3
511,68948,230,3
511,67553,53.5,1
511,51608,269.25,7
511,11714,364.75,14
511,11527,199,4
511,11719,404,14
511,33664,342.25,0
511,33663,334,0
511,33661,320.5,0
511,51609,148.75,3
511,34387,288,10
511,11723,432.75,7
511,11686,271,14
511,11189,92.75,6
511,10755,164,16
511,11718,232.75,15
511,10756,193,6
511,11715,382,23
511,11357,213,4
511,66436,28,1
511,63374,93.5,0
511,60307,56.5,10
511,33071,200,0
511,21040,4.75,1694
511,21897,43.5,70
511,21959,16,137
511,22279,23.5,145
511,10897,91.5,25
511,65158,23.25,0
511,32554,87.75,102
511,32582,74,0
511,34307,689.5,11
511,32965,90.5,13
511,57313,20,56
511,58791,26.25,430
511,34122,34.75,81
511,34227,436.25,0
511,58020,42.75,0
511,12667,28.5,109
511,13015,435,0
511,22153,60,30
511,34251,278.25,0
511,12377,30.75,0
511,20090,28.75,0
511,33667,19.5,0
511,11060,61.75,0
511,10806,84,0
511,20591,26.5,0
511,20857,55.5,0
511,22275,13,0
511,30506,37.75,88
511,33149,26.75,0
511,35101,20.25,100
511,10477,81,0
511,10476,331.75,0
511,12068,485.5,1
511,22152,39.25,8
511,32552,62.75,23
511,21120,110.25,0
511,32371,211.75,0
511,32974,475,0
511,45632,11.25,90
511,13168,23.25,1
511,59959,50,71
511,59960,33,0
511,34756,134.75,0
511,21438,68.5,423
511,65604,73.25,59
511,66352,102.75,82
511,40383,26.75,145
511,21861,253,9
511,22274,95,210
511,30451,51,110
511,30721,26.75,258
511,40249,59,0
511,40429,40.25,286
511,12658,27,65
511,51124,248,8
511,51128,28,0
511,33403,95,105
511,56718,45,82
511,58005,26.5,25
511,58371,23,0
511,59084,52.5,120
511,35041,65,7
511,32816,43.5,0
511,21819,39.25,0
511,35475,111,0
511,34773,217,0
511,40844,71.25,19
511,22246,39.75,150
511,31439,48.25,0
511,33540,53,0
511,22245,25,99
511,12275,16,0
511,21820,53,49
511,22226,70,54
511,30777,88.75,0
511,30720,23,0
511,69197,15.5,47
511,33755,119.25,0
511,12672,23,119
511,12673,32,0
511,32683,97.65,0
511,33500,58.5,0
511,59462,59.4,351
511,31118,39,0
511,12897,21.5,100
511,12996,36,0
511,12997,22.5,0
511,32252,34,0
511,33911,211.5,0
511,33912,211.5,0
511,34722,13.25,0
511,69161,34.5,0
511,13064,34.75,0
511,13065,83.75,0
511,40430,27.5,0
511,34052,28,0
511,12448,74.5,0
511,12449,33.5,0
511,11522,75.5,0
511,56775,18,0
511,20931,32.25,0
511,35626,42.75,0
511,32979,37.75,0
511,33756,133.75,0
511,33914,211.5,0
511,33915,211.5,0
511,11521,243.5,0
511,31658,76.5,0
511,34670,89,0
511,12656,28,0
511,12802,250,0
511,11759,690,3
511,11758,105,11
511,31411,371.75,0
511,31413,128.75,0
511,31414,1385.75,0
511,32170,107,0
511,22217,125,0
511,31407,822,0
511,33636,90,0
511,57905,498.5,0
511,33135,14000.7,0
511,34301,284.75,0
511,58341,10.95,0
511,61163,18.25,0
511,68108,355.5,0
511,69008,1208,0
511,31005,31.7,0
511,12009,19,0
511,12053,18,0
511,33751,86,0
511,34579,28.75,0
511,57083,23.25,0
511,57191,18.75,0
511,10385,87.75,0
511,10838,81.2,0
511,12452,352,0
511,12478,48.25,0
511,12943,154.5,0
511,12948,1207.5,1
511,21932,14,0
511,30574,345.5,0
511,32345,955,0
511,35072,88,18
511,65605,265.85,0
511,11929,12,0
511,12089,20,0
511,13012,216,0
511,30954,4.75,0
511,52317,7.6,65
511,57780,265.2,11
511,12971,350,6
511,12976,612.25,0
511,59003,115,0
511,21852,377,8
511,21856,65,38
511,32433,1498,3
511,35697,665,0
511,40034,631,7
511,55422,185,0
511,33916,73.75,78
511,40036,571,12
511,11325,95.25,58
511,32434,120.1,0
511,33538,9.6,0
511,34058,1150,5
511,44973,290,0
511,58328,45,0
511,58340,30,0
511,68329,29,0
511,10846,429,0
511,34893,593.25,0
511,35696,885,0
511,55431,185,0
511,63321,112,0
511,65277,316,0
511,50957,15.75,0
511,61198,3.05,0
511,34887,240,0
511,40952,502,0
511,32289,24.5,0
511,55426,220,0
511,56781,25,0
511,68615,238,0
511,68616,257,0
511,34602,103.5,0
511,67729,43,0
511,12904,148,0
511,10404,7,0
511,34661,23.25,0
511,66238,351,0
511,12980,1514,0
511,10032,213,0
511,20930,126.5,0
511,34585,779,0
511,33887,578,0
511,33888,578,0
511,12910,1153,10
511,31560,1383,0
511,34063,477,7
511,30570,1452,0
511,57399,874,0
511,30718,26,0
511,11749,660,4
511,11750,660,3
511,58697,517,0
511,31852,48,0
511,34668,45.5,0
511,34669,89,0
511,58207,24,0
511,12419,424,0
511,13008,1554,0
511,32649,1730,0
511,13166,32,0
511,69938,288,0
511,22672,679,0
511,31024,140,0
511,32349,698.25,0
511,11769,27,100
511,40302,311.3,0
511,31653,222,60
511,57904,986.75,0
511,21274,1190,0
511,33427,2014,0
511,32328,1570.55,6
511,34956,761,0
511,22218,68,0
511,31412,259.5,0
511,20702,29.5,104
511,34797,257,0
511,21440,136.5,0
511,22735,328,0
511,59891,231,0
511,60120,469,1
511,33473,326.75,0
511,41625,149.5,0
511,20259,11.75,0
511,33202,176.8,0
511,40003,517.5,0
511,21577,239.5,0
511,60583,651,0
511,33286,439,0
511,41536,70.75,0
511,10919,600.75,0
511,11914,3995,0
511,32091,4200,0
511,59886,12.3,0
511,59901,30285.75,0
511,10469,276.25,0
511,10471,746,0
511,10498,108.5,18
511,70974,79.1,1
511,33450,230,0
511,35405,8320,0
511,12107,135.75,0
511,30048,601,0
511,22167,45,0
511,32390,19600,0
511,32744,654.5,0
511,40585,18,45
511,41593,342.9,0
511,34248,12166.5,0
511,34538,12105,0
511,41687,973.65,0
511,12830,22.5,60
511,34788,41,20
511,22909,36,72
511,33459,788,0
511,57540,978.5,0
511,57541,569.25,0
511,57542,1957,0
511,31119,276,0
511,59513,19.75,0
511,32122,4180,0
511,55427,185,0
511,12311,1431,0
511,61201,1.9,0
511,12927,1875,0
511,32497,818.25,0
511,34890,1323,0
511,34891,1433.25,0
511,33227,2206,0
511,55616,389,0
511,40596,1549,0
511,40598,4542,0
511,34994,73.75,86
511,68214,350,0
511,21033,7.5,67
511,55042,11,41
511,34476,13.25,0
511,21660,297,5
511,56989,36,0
511,21390,51.25,81
511,64473,48.5,40
511,21657,157.5,5
511,21784,93.25,8
511,21782,173.75,3
511,21783,157,9
511,21802,84.5,1
511,20828,210,0
511,21061,5.5,0
511,21629,37,986
511,11872,1210,0
511,21371,1416,0
511,57600,38,118
511,12640,57.75,16
511,64472,45.5,0
511,34547,706.6,11
511,31889,172.65,0
511,32296,33.4,0
511,35510,80.6,33
511,68343,332.15,0
511,66006,141.7,0
511,34000,35,0
511,12398,275,0
511,65464,139.3,0
511,68332,366,0
511,20694,9,0
511,33815,1964.5,0
511,20661,125,0
511,12315,856,0
511,12314,517,0
511,11378,259,6
511,10494,1115,0
511,32676,137,10
511,21424,73,0
511,34001,58,0
511,22563,180.4,0
511,57201,58,0
511,21780,108.5,6
511,22210,90.25,10
511,44052,1655,0
511,32677,817.75,0
511,35212,1009,10
511,21984,286.5,0
511,10221,89,0
511,10798,730,0
511,11156,262.35,0
511,11298,1295.5,0
511,11592,514.3,0
511,11747,660,0
511,30569,1452,0
511,21631,783,0
511,11748,605,0
511,32293,1533.75,0
511,12385,674,0
511,68215,446.45,0
511,68216,781.25,0
511,11917,31,0
511,13272,381,0
511,57051,874,0
511,21851,52.75,255
511,30559,396,8
511,21662,426,0
511,10948,1250,0
511,20456,50.25,30
511,21921,159.5,13
511,21827,319.75,13
511,22139,20.5,458
511,21787,313.25,1
511,21785,778.75,4
511,21786,1125.75,3
511,20935,296,2
511,20934,706,4
511,33536,534,17
511,33798,69.75,190
511,66081,67.5,0
511,21953,76.25,66
511,12130,691.5,0
511,22255,90,28
511,21614,379.25,0
511,30449,183.75,0
511,12639,112.5,143
511,34974,560,0
511,11258,18,0
511,35059,2315.2,0
511,30707,53,0
511,21597,412,0
511,21613,1033,2
511,31053,1155.4,0
511,21821,1120,0
511,21648,1111,0
511,11957,44.25,359
511,12113,16.75,0
511,60116,33,0
511,21551,999,7
511,21621,670,6
511,33400,49.75,0
511,33534,379.25,1
511,33535,456.75,0
511,41583,44.25,0
511,51397,16,0
511,59291,436.8,0
511,59299,65,0
511,21020,103.75,0
511,21612,630.25,0
511,11398,1441.5,0
511,13268,1050.75,0
511,21649,613.75,0
511,30704,354,0
511,31052,654.5,0
511,33019,8996,0
511,21823,4256,0
511,21032,846,0
511,66080,356.25,0
511,21045,14.5,80
511,33229,7644,0
511,52590,386.8,0
511,56658,1650,0
511,58440,850,0
511,59268,765,0
511,65548,431.25,0
511,31772,574.5,6
511,33471,122.25,40
511,30233,2643,0
511,30217,429.5,0
511,30232,48.75,0
