StoreID,SKU,RSP,Stock_On_Hand
293,12502,22,0
293,44924,42,0
293,33221,160,0
293,52677,69,2
293,55321,127,0
293,12896,1333,3
293,12079,1194,0
293,68942,865,0
293,13009,1449,0
293,13010,1555,0
293,40185,103,0
293,13131,269,0
293,12926,1663,0
293,12923,35,365
293,12925,33,0
293,12924,22,0
293,12494,79,184
293,11208,32,11
293,11209,53,146
293,40941,24,0
293,40942,46,0
293,12123,53,0
293,34729,75,0
293,12584,14,0
293,12810,16,0
293,61005,24,0
293,68513,132,40
293,61399,138,10
293,61400,190,0
293,69432,26,3
293,54172,73,21
293,54176,73,2
293,58684,190,0
293,73199,17,9
293,73200,14,0
293,73201,13,0
293,60305,25,293
293,60306,36,6
293,69595,456,1
293,69596,332,2
293,71719,49,38
293,84307,47,0
293,85442,65,1
293,85443,65,0
293,68469,198,0
293,68470,198,0
293,68471,313,0
293,68472,313,0
293,68117,189,12
293,69579,335,9
293,59289,337,0
293,59888,37,0
293,12495,22,0
293,11923,34,0
293,12546,54,0
293,40187,17,0
293,11517,51,0
293,13018,94,12
293,31574,1605,0
293,32347,2094,0
293,31575,1263,0
293,51606,144,170
293,11722,309,145
293,11485,165,0
293,12616,63,0
293,10898,348,70
293,33128,155,8
293,33127,155,0
293,34105,50,157
293,33530,444,0
293,33354,11,0
293,68551,267,214
293,64778,8,0
293,59290,9,7
293,59536,8,0
293,34104,19,193
293,11174,122,0
293,34226,360,5
293,33307,8,0
293,12498,35,0
293,59181,269,55
293,68948,11,0
293,67553,53,0
293,51608,269,0
293,11714,364,3
293,11527,199,0
293,11719,404,12
293,33664,342,0
293,33663,334,0
293,33661,320,75
293,51609,148,3
293,34387,288,84
293,11723,432,3
293,11686,271,0
293,11189,92,1
293,10755,164,0
293,11718,232,6
293,10756,193,29
293,11715,382,13
293,11357,213,0
293,66436,28,0
293,63374,93,0
293,60307,56,22
293,33071,10,98
293,21040,4,4434
293,21897,43,110
293,21959,16,170
293,22279,23,0
293,10897,91,0
293,65158,23,1
293,32554,87,95
293,32582,74,300
293,34307,689,0
293,32965,90,4
293,57313,20,0
293,58791,26,100
293,34122,34,16
293,34227,436,2
293,58020,42,0
293,12667,28,0
293,13015,435,0
293,22153,60,73
293,34251,278,0
293,12377,30,509
293,20090,28,95
293,33667,19,0
293,11060,61,50
293,10806,84,198
293,20591,26,716
293,20857,55,0
293,22275,13,217
293,30506,37,0
293,33149,26,84
293,35101,20,0
293,10477,81,0
293,10476,331,0
293,12068,485,0
293,22152,39,0
293,32552,62,0
293,21120,110,0
293,32371,211,0
293,32974,475,0
293,45632,11,300
293,13168,23,0
293,59959,50,135
293,59960,33,60
293,60379,23,0
293,13138,21,7
293,34756,134,0
293,21438,68,0
293,65604,73,1
293,66352,102,3
293,40383,26,0
293,21861,253,60
293,22274,95,33
293,30451,51,0
293,30721,26,0
293,40249,59,0
293,40429,40,0
293,12658,27,100
293,51124,248,0
293,51128,28,3
293,33403,95,0
293,56718,45,6
293,58005,26,0
293,58371,23,4
293,59084,52,0
293,35041,65,0
293,32816,43,0
293,21819,39,2
293,35475,111,0
293,34773,217,80
293,40844,71,3
293,22246,39,75
293,31439,48,0
293,33540,53,0
293,22245,25,34
293,12275,16,9
293,21820,53,10
293,22226,70,43
293,30777,88,0
293,30720,23,0
293,69197,15,57
293,33755,119,0
293,12672,23,0
293,12673,32,0
293,32683,97,0
293,33500,58,0
293,59462,59,0
293,31118,39,0
293,12897,21,5
293,12996,36,0
293,12997,22,0
293,32252,34,0
293,33911,211,0
293,33912,211,0
293,34722,13,106
293,35103,39,0
293,69161,34,0
293,13064,34,0
293,13065,83,0
293,40430,27,97
293,34052,28,0
293,12448,74,69
293,12449,33,0
293,11522,75,0
293,56775,18,0
293,20931,32,0
293,35626,42,0
293,32979,37,0
293,33756,133,0
293,33914,211,0
293,33915,211,0
293,11521,243,92
293,31658,76,51
293,34670,89,0
293,12656,28,0
293,12802,250,0
293,11759,690,0
293,11758,105,0
293,31411,371,0
293,31413,128,0
293,31414,1385,25
293,32170,107,0
293,22217,125,47
293,31407,822,40
293,33636,90,142
293,57905,498,0
293,33135,14000,376
293,34301,284,0
293,58341,10,0
293,61163,18,0
293,68108,355,530
293,69008,1208,13
293,31005,31,0
293,12009,19,0
293,12053,18,0
293,33751,86,0
293,34579,28,0
293,57083,23,0
293,57191,18,0
293,10385,87,0
293,10838,81,48
293,12452,352,0
293,12478,48,0
293,12943,154,0
293,12948,1207,5
293,21932,14,0
293,30574,345,0
293,32345,955,0
293,35072,88,0
293,65605,265,118
293,11929,12,0
293,12089,20,0
293,13012,216,0
293,30954,4,0
293,52317,7,0
293,57780,265,0
293,12971,350,67
293,12976,612,0
293,59003,115,98
293,21852,377,279
293,21856,65,390
293,32433,1498,0
293,35697,665,0
293,40034,631,0
293,55422,185,0
293,33916,73,0
293,40036,571,12
293,11325,95,0
293,32434,120,0
293,33538,9,0
293,34058,1150,0
293,44973,290,0
293,58328,45,36
293,58340,30,0
293,68329,29,0
293,10846,429,0
293,34893,593,0
293,35696,885,8
293,55431,185,0
293,63321,112,0
293,65277,316,0
293,50957,15,0
293,61198,3,0
293,34887,240,0
293,40952,502,0
293,32289,24,0
293,55426,220,0
293,56781,25,0
293,68615,238,0
293,68616,257,0
293,34602,103,0
293,67729,43,0
293,12421,55,0
293,12904,148,90
293,10404,7,146
293,34661,23,0
293,66238,351,0
293,12980,1514,0
293,10032,213,0
293,20930,126,17
293,34585,779,3
293,33887,578,326
293,33888,578,0
293,12910,1153,0
293,31560,1383,762
293,34063,477,0
293,30570,1452,0
293,57399,874,0
293,30718,26,0
293,11749,660,0
293,11750,660,0
293,58697,517,2
293,31852,48,0
293,34668,45,0
293,34669,89,0
293,58207,24,0
293,12419,424,0
293,13008,1554,0
293,32649,1730,0
293,69938,288,0
293,22672,679,0
293,31024,140,0
293,32349,698,0
293,11769,27,0
293,35221,1565,0
293,40302,311,0
293,31653,222,5
293,57904,986,0
293,21274,1190,92
293,33427,2014,0
293,32328,1570,0
293,34956,761,0
293,22218,68,0
293,31412,259,0
293,20702,29,268
293,34797,257,0
293,21440,136,200
293,22735,328,0
293,59891,231,33
293,60121,740,0
293,60122,65,11
293,60120,469,0
293,33473,326,0
293,41625,149,0
293,20259,11,479
293,33202,176,0
293,40003,517,34
293,21577,239,3
293,60583,651,0
293,33286,439,0
293,41536,70,8
293,10919,600,0
293,60674,926,30
293,11914,3995,364
293,32091,4200,0
293,10469,276,0
293,10471,746,0
293,10498,108,0
293,70974,79,0
293,33450,230,0
293,35405,8320,55
293,12107,135,0
293,30048,601,5
293,22167,45,0
293,32390,19600,0
293,32744,654,0
293,40585,18,0
293,41593,342,0
293,34248,12166,1
293,34538,12105,62
293,41687,973,63
293,12830,22,0
293,34788,41,23
293,22909,36,0
293,33459,788,0
293,57540,978,545
293,57541,569,0
293,57542,1957,0
293,31119,276,0
293,59513,19,0
293,32122,4180,0
293,55427,185,0
293,13063,72,62
293,12311,1431,37
293,61201,1,0
293,12927,1875,0
293,32497,818,1
293,34890,1323,0
293,34891,1433,0
293,33227,2206,20
293,55616,389,438
293,40596,1549,0
293,40598,4542,0
293,34994,73,0
293,68214,350,0
293,21033,7,0
293,55042,11,0
293,34476,13,0
293,21660,297,0
293,56989,36,0
293,21390,51,0
293,64473,48,0
293,21657,157,968
293,21784,93,0
293,21782,173,0
293,21783,157,8
293,21802,84,2
293,20828,210,0
293,21061,5,0
293,21629,37,31
293,11872,1210,0
293,21371,1416,0
293,57600,38,0
293,12640,57,58
293,64472,45,0
293,34547,706,0
293,31889,172,0
293,32296,33,0
293,35510,80,0
293,68343,332,0
293,66006,141,0
293,34000,35,0
293,12398,275,2112
293,65464,139,0
293,68332,366,0
293,20694,9,317
293,33815,1964,1195
293,20661,125,0
293,12315,856,0
293,12314,517,0
293,11378,259,3
293,10494,1115,0
293,32676,137,0
293,21424,73,55
293,34001,58,0
293,22563,180,28
293,57201,58,0
293,35174,104,0
293,21780,108,0
293,22210,90,40
293,44052,1655,8
293,32677,817,0
293,35212,1009,12
293,21984,286,0
293,10221,89,0
293,10798,730,0
293,11156,262,0
293,11298,1295,0
293,11592,514,0
293,11747,660,0
293,30569,1452,0
293,21631,783,0
293,11748,605,0
293,32293,1533,0
293,59468,950,0
293,12385,674,317
293,68215,446,0
293,68216,781,0
293,11917,31,0
293,13272,381,0
293,22737,1046,0
293,57051,874,0
293,21851,52,15
293,30559,396,0
293,21662,426,5
293,10948,1250,1
293,20456,50,0
293,21921,159,0
293,21827,319,0
293,22139,20,8
293,21787,313,8
293,21785,778,0
293,21786,1125,15
293,20935,296,8
293,20934,706,0
293,33536,534,0
293,33798,69,3
293,66081,67,0
293,21953,76,114
293,12130,691,0
293,22255,90,0
293,21614,379,0
293,30449,183,0
293,12639,112,0
293,34974,560,14
293,11258,18,0
293,35059,2315,0
293,30707,46,0
293,21597,412,0
293,21613,1033,0
293,31053,1155,0
293,21821,1120,47
293,21648,1111,0
293,11957,44,0
293,12113,16,0
293,21551,999,0
293,21621,670,0
293,33400,49,0
293,33534,379,4
293,33535,456,0
293,41583,44,0
