StoreID,SKU,RSP,Stock_On_Hand
57,12502,22.75,60
57,44924,42,0
57,33221,160.75,72
57,52677,69.75,0
57,55321,127.5,0
57,13096,666.75,0
57,12896,1333.75,3
57,12079,1194,5
57,68942,865,0
57,13009,1449.65,0
57,13010,1555.5,0
57,40185,103.75,0
57,13131,269.5,0
57,12926,1663.25,0
57,12923,35,0
57,12925,33.25,0
57,12924,22,0
57,12494,79,0
57,11208,32.25,25
57,11209,53.25,0
57,40941,24.75,104
57,40942,46.75,26
57,12123,53.25,28
57,34729,75,0
57,12584,14.75,0
57,12810,16.75,0
57,61005,148.5,1
57,68513,132.75,5
57,60581,257.25,0
57,60582,393.25,2
57,61399,138,2
57,61400,190,10
57,69432,1605,0
57,54172,99,1
57,54176,99,0
57,58684,190.75,5
57,73199,175,0
57,73200,145,0
57,73201,135,1
57,60305,25.25,7
57,60306,36.25,2
57,69595,456.5,0
57,69596,332.5,0
57,71719,49.5,0
57,84307,47.75,0
57,85442,65.5,0
57,85443,65.5,0
57,68469,198.5,3
57,68470,198.5,3
57,68471,313,0
57,68472,313,0
57,68117,189,0
57,59289,337.25,0
57,59888,37.5,0
57,12495,22,0
57,11923,34.25,190
57,12546,54,100
57,40187,17.25,0
57,11517,51.25,155
57,13018,94.75,15
57,31574,1605.5,0
57,32347,2094,0
57,31575,1263,0
57,51606,144.75,3
57,11722,309.75,5
57,11485,165.75,1
57,12616,63,59
57,10898,348.75,10
57,33128,155,2
57,33127,155,4
57,34105,1500,5
57,33530,444,25
57,33354,220,2
57,68551,267.5,0
57,64778,160,2
57,59290,277.5,3
57,59536,165,2
57,34104,570,3
57,11174,122,0
57,34226,360,5
57,33307,175,1
57,12498,35.25,20
57,59181,269,0
57,68948,230,0
57,67553,53.5,7
57,51608,269.25,6
57,11714,364.75,4
57,11527,199,11
57,11719,404,13
57,33664,342.25,0
57,33663,334,0
57,33661,320.5,0
57,51609,148.75,2
57,34387,288,3
57,11723,432.75,7
57,11686,271,0
57,11189,92.75,8
57,10755,164,9
57,11718,232.75,7
57,10756,193,7
57,11715,382,7
57,11357,213,3
57,66436,28,0
57,63374,93.5,0
57,60307,56.5,7
57,33071,200,5
57,21040,4.75,974
57,21897,43.5,33
57,21959,16,35
57,22279,23.5,38
57,10897,91.5,21
57,65158,23.25,0
57,32554,87.75,69
57,32582,74,0
57,34307,689.5,3
57,32965,90.5,0
57,57313,20,0
57,58791,26.25,108
57,34122,34.75,131
57,34227,436.25,0
57,58020,42.75,0
57,12667,28.5,13
57,13015,435,0
57,22153,60,52
57,34251,278.25,0
57,12377,30.75,0
57,20090,28.75,0
57,33667,19.5,0
57,11060,61.75,0
57,10806,84,0
57,20591,26.5,0
57,20857,55.5,0
57,22275,13,0
57,30506,37.75,0
57,33149,26.75,0
57,35101,20.25,101
57,10477,81,0
57,10476,331.75,0
57,12068,485.5,3
57,22152,39.25,51
57,32552,62.75,31
57,21120,110.25,0
57,32371,211.75,0
57,32974,475,0
57,45632,11.25,0
57,13168,23.25,3
57,59959,50,43
57,59960,33,0
57,60379,23,0
57,13138,21.75,0
57,34756,134.75,0
57,21438,68.5,219
57,65604,73.25,32
57,66352,102.75,43
57,40383,26.75,53
57,21861,253,0
57,22274,95,413
57,30451,51,0
57,30721,26.75,133
57,40249,59,43
57,40429,40.25,396
57,12658,27,36
57,51124,248,4
57,51128,28,0
57,33403,95,146
57,56718,45,79
57,58005,26.5,0
57,58371,23,37
57,59084,52.5,52
57,35041,65,44
57,32816,43.5,0
57,21819,39.25,90
57,35475,111,6
57,34773,217,0
57,40844,71.25,104
57,22246,39.75,270
57,31439,48.25,0
57,33540,53,11
57,22245,25,92
57,12275,16,0
57,21820,53,111
57,22226,70,8
57,30777,88.75,0
57,30720,23,23
57,69197,15.5,59
57,33755,119.25,0
57,12672,23,0
57,12673,32,0
57,32683,97.65,0
57,33500,58.5,0
57,59462,59.4,77
57,31118,39,0
57,12897,21.5,0
57,12996,36,0
57,12997,22.5,0
57,32252,34,0
57,33911,211.5,0
57,33912,211.5,0
57,34722,13.25,0
57,69161,34.5,40
57,13064,34.75,0
57,13065,83.75,0
57,40430,27.5,0
57,34052,28,0
57,12448,74.5,0
57,12449,33.5,0
57,11522,75.5,0
57,56775,18,0
57,20931,32.25,0
57,35626,42.75,0
57,32979,37.75,0
57,33756,133.75,0
