StoreID,SKU,RSP,Stock_On_Hand
589,12502,22.75,60
589,44924,42,0
589,33221,160.75,24
589,52677,69.75,0
589,55321,127.5,0
589,13096,666.75,0
589,12896,1333.75,0
589,12079,1194,0
589,68942,865,0
589,13009,1449.65,0
589,13010,1555.5,0
589,40185,103.75,0
589,13131,269.5,0
589,12926,1663.25,0
589,12923,35,0
589,12925,33.25,0
589,12924,22,0
589,12494,79,0
589,11208,32.25,84
589,11209,53.25,0
589,40941,24.75,42
589,40942,46.75,28
589,12123,53.25,0
589,34729,75,0
589,12584,14.75,0
589,12810,16.75,0
589,35673,3850,0
589,61005,148.5,0
589,68513,132.75,2
589,60581,257.25,0
589,60582,393.25,0
589,61399,138,7
589,61400,190,4
589,69432,1605,0
589,54172,99,6
589,54176,99,2
589,58684,190.75,7
589,73199,175,0
589,73200,145,2
589,73201,135,0
589,60305,25.25,26
589,60306,36.25,12
589,69575,445,2
589,69595,456.5,6
589,69596,332.5,0
589,71719,49.5,0
589,84307,47.75,22
589,85442,65.5,2
589,85443,65.5,0
589,68469,198.5,0
589,68470,198.5,0
589,68471,313,0
589,68472,313,0
589,59289,337.25,0
589,12495,22,0
589,11923,34.25,25
589,12546,54,105
589,40187,17.25,30
589,11517,51.25,210
589,13018,94.75,60
589,31574,1605.5,0
589,32347,2094,0
589,31575,1263,0
589,51606,144.75,6
589,11722,309.75,1
589,11485,165.75,2
589,12616,63,0
589,10898,348.75,8
589,33128,155,5
589,33127,155,8
589,34105,1500,3
589,33530,444,9
589,33354,220,2
589,68551,267.5,0
589,64778,160,4
589,59290,277.5,0
589,59536,165,0
589,34104,570,5
589,11174,122,4
589,34226,360,2
589,33307,175,7
589,12498,35.25,27
589,59181,269,0
589,68948,230,1
589,67553,53.5,0
589,51608,269.25,2
589,11714,364.75,4
589,11527,199,10
589,11719,404,7
589,33664,342.25,0
589,33663,334,0
589,33661,320.5,0
589,51609,148.75,7
589,34387,288,10
589,11723,432.75,7
589,11686,271,3
589,11189,92.75,2
589,10755,164,4
589,11718,232.75,11
589,10756,193,7
589,11715,382,4
589,11357,213,11
589,66436,28,0
589,63374,93.5,0
589,60307,56.5,0
589,33071,200,5
589,21040,4.75,1983
589,21897,43.5,45
589,21959,16,197
589,22279,23.5,117
589,10897,91.5,57
589,65158,23.25,0
589,32554,87.75,13
589,32582,74,0
589,34307,689.5,4
589,32965,90.5,0
589,57313,20,0
589,58791,26.25,133
589,34122,34.75,28
589,34227,436.25,0
589,58020,42.75,0
589,12667,28.5,50
589,13015,435,0
589,22153,60,30
589,34251,278.25,0
589,12377,30.75,0
589,20090,28.75,0
589,33667,19.5,0
589,11060,61.75,85
589,10806,84,0
589,20591,26.5,0
589,20857,55.5,0
589,22275,13,0
589,30506,37.75,0
589,33149,26.75,0
589,35101,20.25,100
589,10477,81,0
589,10476,331.75,0
589,12068,485.5,2
589,22152,39.25,91
589,32552,62.75,10
589,21120,110.25,0
589,32371,211.75,0
589,32974,475,0
589,45632,11.25,94
589,13168,23.25,0
589,59959,50,60
589,59960,33,0
589,34756,134.75,0
589,21438,68.5,229
589,65604,73.25,0
589,66352,102.75,48
589,40383,26.75,15
589,21861,253,0
589,22274,95,252
589,30451,51,0
589,30721,26.75,114
589,40249,59,0
589,40429,40.25,4
589,12658,27,65
589,51124,248,5
589,51128,28,0
589,33403,95,164
589,56718,45,80
589,58005,26.5,54
589,58371,23,16
589,59084,52.5,45
589,35041,65,12
589,32816,43.5,0
589,21819,39.25,0
589,35475,111,0
589,34773,217,0
589,40844,71.25,64
589,22246,39.75,60
589,31439,48.25,0
589,33540,53,0
589,22245,25,90
589,12275,16,0
589,21820,53,56
589,22226,70,37
589,30777,88.75,0
589,30720,23,104
589,69197,15.5,0
589,33755,119.25,0
589,12672,23,0
589,12673,32,0
589,32683,97.65,0
589,33500,58.5,0
589,59462,59.4,122
589,31118,39,0
589,12897,21.5,0
589,12996,36,0
589,12997,22.5,0
589,32252,34,0
589,33911,211.5,0
589,33912,211.5,0
589,34722,13.25,0
589,69161,34.5,0
589,13064,34.75,0
589,13065,83.75,0
589,40430,27.5,0
589,34052,28,0
589,12448,74.5,0
589,12449,33.5,0
589,11522,75.5,0
589,56775,18,0
589,20931,32.25,0
589,35626,42.75,0
589,32979,37.75,0
589,33756,133.75,0
589,33914,211.5,0
589,33915,211.5,0
589,11521,243.5,0
589,31658,76.5,0
589,34670,89,0
589,12656,28,0
589,12802,250,0
589,11759,690,0
589,11758,105,0
589,31411,371.75,0
589,31413,128.75,0
589,31414,1385.75,0
589,32170,107,0
589,22217,125,0
589,31407,822,0
589,33636,90,0
589,57905,498.5,0
589,33135,14000.7,0
589,34301,284.75,0
589,58341,10.95,0
589,61163,18.25,0
589,68108,355.5,0
589,69008,1208,0
589,31005,31.7,0
589,12009,19,0
589,12053,18,0
589,33751,86,0
589,34579,28.75,0
589,57083,23.25,0
589,57191,18.75,0
589,10385,87.75,0
589,10838,81.2,0
589,12452,352,0
589,12478,48.25,0
589,12943,154.5,0
589,12948,1207.5,0
589,21932,14,64
589,30574,345.5,0
589,32345,955,0
589,35072,88,60
589,65605,265.85,0
589,11929,12,0
589,12089,20,45
589,13012,216,0
589,30954,4.75,0
589,52317,7.6,100
589,57780,265.2,2
589,12971,350,0
589,12976,612.25,0
589,59003,115,0
589,21852,377,4
589,21856,65,60
589,32433,1498,0
589,35697,665,0
589,40034,631,11
589,55422,185,0
589,33916,73.75,0
589,40036,571,0
589,11325,95.25,0
589,32434,120.1,0
589,33538,9.6,179
589,34058,1150,2
589,44973,290,0
589,58328,45,0
589,58340,30,0
589,68329,29,0
589,10846,429,0
589,34893,593.25,0
589,35696,885,0
589,55431,185,0
589,63321,112,0
589,65277,316,0
589,50957,15.75,0
589,61198,3.05,0
589,34887,240,0
589,40952,502,0
589,32289,24.5,0
589,55426,220,0
589,56781,25,0
589,68615,238,0
589,68616,257,0
589,34602,103.5,0
589,67729,43,0
589,12904,148,0
589,10404,7,0
589,34661,23.25,0
589,66238,351,0
589,12980,1514,0
589,10032,213,0
589,20930,126.5,0
589,34585,779,0
589,33887,578,0
589,33888,578,0
589,12910,1153,0
589,31560,1383,0
589,34063,477,0
589,30570,1452,0
589,57399,874,0
589,30718,26,0
589,11749,660,0
589,11750,660,0
589,58697,517,0
589,31852,48,0
589,34668,45.5,0
589,34669,89,0
589,58207,24,0
589,12419,424,0
589,13008,1554,0
589,13127,993,0
589,32649,1730,0
589,69938,288,0
589,31024,140,0
589,32349,698.25,0
589,11769,27,79
589,40302,311.3,0
589,31653,222,24
589,57904,986.75,0
589,21274,1190,0
589,33427,2014,0
589,32328,1570.55,0
589,34956,761,0
589,22218,68,0
589,31412,259.5,0
589,20702,29.5,0
589,34797,257,0
589,21440,136.5,0
589,22735,328,0
589,59890,245,0
589,60120,469,1
589,33473,326.75,0
589,41625,149.5,0
589,20259,11.75,0
589,33202,176.8,0
589,40003,517.5,0
589,21577,239.5,0
589,60583,651,0
589,33286,439,0
589,41536,70.75,0
589,10919,600.75,0
589,11914,3995,0
589,32091,4200,0
589,10469,276.25,0
589,10471,746,0
589,10498,108.5,0
589,70974,79.1,50
589,33450,230,0
589,35405,8320,0
589,12107,135.75,0
589,30048,601,0
589,22167,45,0
589,32390,19600,0
589,32744,654.5,0
589,40585,18,0
589,41593,342.9,0
589,34248,12166.5,0
589,34538,12105,0
589,41687,973.65,0
589,12830,22.5,60
589,34788,41,0
589,22909,36,100
589,33459,788,0
589,57540,978.5,0
589,57541,569.25,0
589,57542,1957,0
589,31119,276,0
589,59513,19.75,0
589,32122,4180,0
589,55427,185,0
589,12311,1431,0
589,61201,1.9,0
589,12927,1875,0
589,32497,818.25,0
589,34890,1323,0
589,34891,1433.25,0
589,33227,2206,0
589,55616,389,0
589,40596,1549,0
589,40598,4542,0
589,34994,73.75,0
589,68214,350,0
589,21033,7.5,324
589,55042,11,76
589,34476,13.25,0
589,21660,297,6
589,56989,36,0
589,21390,51.25,31
589,64473,48.5,40
589,21657,157.5,4
589,21784,93.25,2
589,21782,173.75,3
589,21783,157,7
589,21802,84.5,2
589,20828,210,0
589,21061,5.5,0
589,21629,37,209
589,11872,1210,1
589,21371,1416,0
589,57600,38,40
589,12640,57.75,41
589,64472,45.5,0
589,34547,706.6,0
589,31889,172.65,0
589,32296,33.4,0
589,35510,80.6,30
589,68343,332.15,0
589,66006,141.7,0
589,34000,35,0
589,12398,275,0
589,65464,139.3,0
589,68332,366,0
589,20694,9,0
589,33815,1964.5,0
589,20661,125,0
589,12315,856,0
589,12314,517,0
589,11378,259,0
589,10494,1115,0
589,32676,137,8
589,21424,73,0
589,34001,58,0
589,22563,180.4,0
589,57201,58,0
589,21780,108.5,5
589,22210,90.25,10
589,44052,1655,0
589,32677,817.75,0
589,35212,1009,2
589,21984,286.5,0
589,10221,89,0
589,10798,730,0
589,11156,262.35,0
589,11298,1295.5,0
589,11592,514.3,0
589,11747,660,0
589,30569,1452,0
589,21631,783,0
589,11748,605,0
589,32293,1533.75,0
589,12385,674,0
589,68215,446.45,0
589,68216,781.25,0
589,11917,31,0
589,13272,381,0
589,57051,874,0
589,21851,52.75,57
589,30559,396,2
589,21662,426,0
589,10948,1250,0
589,20456,50.25,119
589,21921,159.5,8
589,21827,319.75,5
589,22139,20.5,124
589,21787,313.25,2
589,21785,778.75,7
589,21786,1125.75,7
589,20935,296,7
589,20934,706,10
589,33536,534,3
589,33798,69.75,99
589,66081,67.5,0
589,21953,76.25,160
589,12130,691.5,0
589,22255,90,90
589,21614,379.25,0
589,30449,183.75,0
589,12639,112.5,1
589,34974,560,0
589,11258,18,0
589,35059,2315.2,0
589,30707,53,0
589,21597,412,0
589,21613,1033,2
589,31053,1155.4,0
589,21821,1120,0
589,21648,1111,0
589,11957,44.25,18
589,12113,16.75,0
589,21551,999,6
589,21621,670,2
589,33400,49.75,17
589,33534,379.25,0
589,33535,456.75,0
589,41583,44.25,0
589,51397,16,0
589,59299,65,0
589,21020,103.75,0
589,21612,630.25,0
589,11398,1441.5,0
589,13268,1050.75,0
589,21649,613.75,0
589,30704,354,0
589,31052,654.5,0
589,33019,8996,0
589,21823,4256,0
589,21032,846,0
589,66080,356.25,0
589,21045,14.5,0
589,33229,7644,0
589,52590,386.8,0
589,56658,1650,0
589,58440,850,0
589,59268,765,0
589,65548,431.25,0
589,31772,574.5,0
589,33471,122.25,60
589,30233,2643,0
589,30217,429.5,0
589,30232,48.75,0
589,12861,110,0
589,33057,4320,0
589,52758,2030,0
589,57304,65,0
589,31279,613,0
589,32152,1120,0
589,34633,3850,0
589,12056,4244.75,0
589,34575,2756,0
589,35499,1909.5,0
589,33344,901,0
589,12848,3780,0
589,32742,850,0
589,32774,1865,0
589,32827,2508,0
589,33054,6460,0
589,33448,3780,0
589,33472,2260,0
589,33516,3750,0
589,33852,2489,0
589,34607,2780,0
589,40595,709,0
589,40594,394.75,0
589,69035,1199,0
589,41388,6337,0
589,33855,1557.5,0
589,31996,9.95,238
589,31995,7.5,85
589,31997,18.25,601
589,33417,57.5,22
589,11912,26.75,93
589,12597,6,253
589,12599,18,0
589,12936,12,0
589,31581,10.1,0
589,32034,59.5,0
589,30589,7.75,100
589,33659,28,100
589,61024,9.9,30
589,56239,42.75,59
589,21104,17,135
589,22084,41,529
589,32439,48,0
589,32946,86.25,41
589,33416,47.25,53
589,33053,73.75,60
589,58303,63,0
589,59184,5.4,100
589,68454,36,120
589,69159,30.75,0
589,35571,252.5,6
589,12706,65,20
589,33598,37,0
589,58787,38.25,200
589,12705,42.25,107
589,21450,39.75,100
589,11797,17.9,0
589,30494,5.85,0
589,32535,10.55,0
589,68129,62,0
589,12443,45.25,60
589,58391,26.25,83
589,20664,22.25,0
589,31944,77,0
589,31270,191,0
589,61242,84.75,0
589,32438,25.75,0
589,61221,819.75,0
589,22514,52.9,0
589,12846,286.5,0
589,20317,12.25,100
589,33921,1936.25,2
589,34415,33.75,0
589,32792,145.25,0
589,58736,26,0
589,58737,17,0
589,66634,36.8,0
589,61222,575,0
589,12939,17.75,5
589,13240,275.5,0
589,12940,22.75,50
589,22763,42.75,51
589,33565,3659,0
589,68211,1075.25,0
589,68212,650,0
589,21697,52,246
589,58914,40.2,0
589,12807,98.5,0
589,12808,53.5,0
589,33206,128.75,0
589,21911,184,0
589,35063,34.25,0
589,11705,37.3,0
589,21608,55.75,270
589,31312,63,0
589,22594,53.75,0
589,13267,16.75,60
589,22088,196.5,59
589,21822,2154,0
