StoreID,SKU,RSP,Stock_On_Hand
233,12502,22.75,0
233,44924,42,0
233,33221,160.75,102
233,52677,69.75,0
233,55321,127.5,0
233,12896,1333.75,11
233,12079,1194,9
233,68942,865,11
233,13009,1449.65,2
233,13010,1555.5,0
233,40185,103.75,0
233,13131,269.5,0
233,12926,1663.25,0
233,12923,35,0
233,12925,33.25,0
233,12924,22,0
233,12494,79,92
233,11208,32.25,150
233,11209,53.25,0
233,40941,24.75,81
233,40942,46.75,31
233,12123,53.25,0
233,34729,75,0
233,12584,14.75,0
233,12810,16.75,0
233,35673,3850,0
233,61005,148.5,0
233,68513,132.75,4
233,60581,257.25,0
233,60582,393.25,0
233,61399,138,7
233,61400,190,1
233,69432,1605,0
233,54172,99,8
233,54176,99,1
233,58684,190.75,9
233,73199,175,0
233,73200,145,0
233,73201,135,0
233,60305,25.25,17
233,60306,36.25,44
233,69595,456.5,0
233,69596,332.5,0
233,71719,49.5,0
233,84307,47.75,10
233,85442,65.5,0
233,85443,65.5,0
233,68469,198.5,0
233,68470,198.5,0
233,68471,313,0
233,68472,313,0
233,70852,79,0
233,59289,337.25,0
233,59888,37.5,0
233,12495,22,0
233,11923,34.25,261
233,12546,54,197
233,40187,17.25,0
233,11517,51.25,165
233,13018,94.75,197
233,31574,1605.5,0
233,32347,2094,0
233,31575,1263,0
233,51606,144.75,8
233,11722,309.75,0
233,11485,165.75,0
233,12616,63,81
233,10898,348.75,4
233,33128,155,5
233,33127,155,21
233,34105,1500,9
233,33530,444,24
233,33354,220,2
233,68551,267.5,0
233,64778,160,3
233,59290,277.5,0
233,59536,165,0
233,34104,570,11
233,11174,122,2
233,34226,360,11
233,33307,175,3
233,12498,35.25,64
233,59181,269,0
233,68948,230,1
233,67553,53.5,7
233,51608,269.25,7
233,11714,364.75,6
233,11527,199,3
233,11719,404,3
233,33664,342.25,0
233,33663,334,0
233,33661,320.5,0
233,51609,148.75,2
233,34387,288,8
233,11723,432.75,16
233,11686,271,13
233,11189,92.75,8
233,10755,164,14
233,11718,232.75,3
233,10756,193,12
233,11715,382,1
233,11357,213,2
233,66436,28,10
233,63374,93.5,0
233,60307,56.5,13
233,33071,200,10
233,21040,4.75,1715
233,21897,43.5,51
233,21959,16,80
233,22279,23.5,470
233,10897,91.5,0
233,65158,23.25,0
233,32554,87.75,180
233,32582,74,0
233,34307,689.5,5
233,32965,90.5,2
233,57313,20,100
233,58791,26.25,87
233,34122,34.75,97
233,34227,436.25,15
233,58020,42.75,0
233,12667,28.5,201
233,13015,435,0
233,22153,60,6
233,34251,278.25,0
233,12377,30.75,0
233,20090,28.75,0
233,33667,19.5,0
233,11060,61.75,0
233,10806,84,0
233,20591,26.5,2
233,20857,55.5,43
233,22275,13,0
233,30506,37.75,0
233,33149,26.75,0
233,35101,20.25,100
233,10477,81,0
233,10476,331.75,0
233,12068,485.5,1
233,22152,39.25,95
233,32552,62.75,1
233,21120,110.25,0
233,32371,211.75,0
233,32974,475,0
233,45632,11.25,19
233,13168,23.25,0
233,59959,50,92
233,59960,33,302
233,60379,23,0
233,34756,134.75,0
233,21438,68.5,215
233,65604,73.25,102
233,66352,102.75,186
233,40383,26.75,319
233,21861,253,0
233,22274,95,160
233,30451,51,6
233,30721,26.75,340
233,40249,59,0
233,40429,40.25,499
233,12658,27,397
233,51124,248,12
233,51128,28,0
233,33403,95,269
233,56718,45,0
233,58005,26.5,0
233,58371,23,0
233,59084,52.5,49
233,35041,65,110
233,32816,43.5,59
233,21819,39.25,0
233,35475,111,30
233,34773,217,23
233,40844,71.25,105
233,22246,39.75,90
233,31439,48.25,0
233,33540,53,0
233,22245,25,100
233,12275,16,0
233,21820,53,48
233,22226,70,118
233,30777,88.75,0
233,30720,23,0
233,69197,15.5,0
233,33755,119.25,0
233,12672,23,0
233,12673,32,0
233,32683,97.65,0
233,33500,58.5,0
233,59462,59.4,50
233,31118,39,0
233,12897,21.5,498
233,12996,36,0
233,12997,22.5,0
233,32252,34,0
233,33911,211.5,0
233,33912,211.5,0
233,34722,13.25,0
233,35103,39.75,0
233,69161,34.5,0
233,13064,34.75,0
233,13065,83.75,0
233,40430,27.5,38
233,34052,28,0
233,12448,74.5,0
233,12449,33.5,0
233,11522,75.5,0
233,56775,18,0
233,20931,32.25,0
233,35626,42.75,0
233,32979,37.75,0
233,33756,133.75,0
233,33914,211.5,0
233,33915,211.5,0
233,11521,243.5,0
233,31658,76.5,0
233,34670,89,0
233,12656,28,0
233,12802,250,0
233,11759,690,2
233,11758,105,0
233,31411,371.75,5
233,31413,128.75,0
233,31414,1385.75,55
233,32170,107,0
233,22217,125,0
233,31407,822,0
233,33636,90,0
233,57905,498.5,0
233,33135,14000.7,0
233,34301,284.75,0
233,58341,10.95,0
233,61163,18.25,0
233,68108,355.5,0
233,69008,1208,0
233,31005,31.7,0
233,12009,19,0
233,12053,18,0
233,33751,86,0
233,34579,28.75,0
233,57083,23.25,0
233,57191,18.75,0
233,10385,87.75,0
233,10838,81.2,0
233,12452,352,0
