StoreID,SKU,RSP,Stock_On_Hand
51,12502,22.75,60
51,44924,42,0
51,33221,160.75,24
51,52677,69.75,0
51,55321,127.5,0
51,12896,1333.75,0
51,12079,1194,0
51,68942,865,0
51,13009,1449.65,0
51,13010,1555.5,0
51,40185,103.75,0
51,12926,1663.25,0
51,12923,35,0
51,12925,33.25,0
51,12924,22,0
51,12494,79,0
51,11208,32.25,0
51,11209,53.25,0
51,40941,24.75,0
51,40942,46.75,108
51,12123,53.25,0
51,34729,75,0
51,12584,14.75,0
51,12810,16.75,0
51,61005,148.5,0
51,68513,132.75,14
51,61399,138,4
51,61400,190,2
51,69432,1605,0
51,54172,99,6
51,54176,99,0
51,58684,190.75,2
51,73199,175,0
51,73200,145,0
51,73201,135,0
51,60305,25.25,9
51,60306,36.25,34
51,69595,456.5,0
51,69596,332.5,1
51,71719,49.5,0
51,84307,47.75,0
51,85442,65.5,0
51,85443,65.5,0
51,68469,198.5,0
51,68470,198.5,0
51,68471,313,0
51,68472,313,0
51,68117,189,0
51,59289,337.25,0
51,59888,37.5,0
51,12495,22,0
51,11923,34.25,94
51,12546,54,0
51,40187,17.25,0
51,11517,51.25,105
51,13018,94.75,48
51,31574,1605.5,0
51,32347,2094,0
51,31575,1263,0
51,51606,144.75,3
51,11722,309.75,0
51,11485,165.75,2
51,12616,63,0
51,10898,348.75,8
51,33128,155,12
51,33127,155,17
51,34105,1500,7
51,33530,444,9
51,33354,220,1
51,68551,267.5,1
51,64778,160,6
51,59290,277.5,2
51,59536,165,0
51,34104,570,2
51,11174,122,4
51,34226,360,2
51,33307,175,4
51,12498,35.25,0
51,59181,269,4
51,68948,230,6
51,67553,53.5,0
51,51608,269.25,7
51,11714,364.75,10
51,11527,199,6
51,11719,404,10
51,33664,342.25,0
51,33663,334,0
51,33661,320.5,0
51,51609,148.75,6
51,34387,288,8
51,11723,432.75,2
51,11686,271,8
51,11189,92.75,5
51,10755,164,20
51,11718,232.75,12
51,10756,193,7
51,11715,382,24
51,11357,213,4
51,66436,28,2
51,63374,93.5,0
51,60307,56.5,21
51,33071,200,1
51,21040,4.75,5103
51,21897,43.5,29
51,21959,16,138
51,22279,23.5,232
51,10897,91.5,23
51,65158,23.25,0
51,32554,87.75,41
51,32582,74,0
51,34307,689.5,0
51,32965,90.5,0
51,57313,20,0
51,58791,26.25,53
51,34122,34.75,35
51,34227,436.25,0
51,58020,42.75,0
51,12667,28.5,165
51,13015,435,0
51,22153,60,20
51,34251,278.25,0
51,12377,30.75,0
51,20090,28.75,0
51,33667,19.5,0
51,11060,61.75,0
51,10806,84,0
51,20591,26.5,0
51,20857,55.5,0
51,22275,13,0
51,30506,37.75,0
51,33149,26.75,0
51,35101,20.25,100
51,10477,81,0
51,10476,331.75,0
51,12068,485.5,1
51,22152,39.25,28
51,32552,62.75,16
51,21120,110.25,0
51,32371,211.75,0
51,32974,475,0
51,45632,11.25,0
51,13168,23.25,0
51,59959,50,53
51,59960,33,0
51,13138,21.75,0
51,34756,134.75,0
