StoreID,SKU,RSP,Stock_On_Hand
417,12502,22.75,30
417,44924,42,0
417,33221,160.75,74
417,52677,69.75,1
417,55321,127.5,6
417,13096,666.75,5
417,12896,1333.75,6
417,12079,1194,19
417,68942,865,0
417,13009,1449.65,0
417,13010,1555.5,0
417,40185,103.75,0
417,13131,269.5,4
417,12926,1663.25,0
417,12923,35,20
417,12925,33.25,15
417,12924,22,18
417,12494,79,30
417,11208,32.25,96
417,11209,53.25,28
417,40941,24.75,143
417,40942,46.75,130
417,12123,53.25,0
417,34729,75,0
417,12584,14.75,0
417,12810,16.75,0
417,35673,3850,0
417,61005,148.5,5
417,68513,132.75,7
417,60581,257.25,1
417,60582,393.25,1
417,61399,138,14
417,61400,190,2
417,69432,1605,1
417,54172,99,17
417,54176,99,8
417,58684,190.75,17
417,73199,175,5
417,73200,145,1
417,73201,135,3
417,60305,25.25,6
417,60306,36.25,13
417,69575,445,1
417,69576,445,1
417,69595,456.5,0
417,69596,332.5,0
417,71719,49.5,19
417,84307,47.75,12
417,85442,65.5,17
417,85443,65.5,0
417,68469,198.5,0
417,68470,198.5,0
417,68471,313,3
417,68472,313,3
417,68117,189,0
417,69577,400,2
417,69578,335,0
417,69579,335,1
417,59289,337.25,0
417,59888,37.5,3
417,12495,22,1
417,11923,34.25,125
417,12546,54,71
417,40187,17.25,0
417,11517,51.25,337
417,13018,94.75,620
417,31574,1605.5,0
417,32347,2094,0
417,31575,1263,0
417,51606,144.75,4
417,11722,309.75,1
417,11485,165.75,2
417,12616,63,30
417,10898,348.75,7
417,33128,155,9
417,33127,155,5
417,34105,1500,7
417,33530,444,23
417,33354,220,2
417,68551,267.5,0
417,64778,160,3
417,59290,277.5,2
417,59536,165,0
417,34104,570,3
417,11174,122,1
417,34226,360,13
417,33307,175,2
417,12498,35.25,2
417,59181,269,1
417,68948,230,7
417,67553,53.5,2
417,51608,269.25,3
417,11714,364.75,15
417,11527,199,10
417,11719,404,5
417,33664,342.25,0
417,33663,334,0
417,33661,320.5,0
417,51609,148.75,4
417,34387,288,13
417,11723,432.75,2
417,11686,271,3
417,11189,92.75,8
417,10755,164,8
417,11718,232.75,8
417,10756,193,9
417,11715,382,6
417,11357,213,5
417,66436,28,0
417,63374,93.5,0
417,60307,56.5,3
417,33071,200,5
417,21040,4.75,1082
417,21897,43.5,40
417,21959,16,109
417,22279,23.5,306
417,10897,91.5,0
417,65158,23.25,0
417,32554,87.75,43
417,32582,74,9
417,34307,689.5,4
417,32965,90.5,1
417,57313,20,30
417,58791,26.25,188
417,34122,34.75,59
417,34227,436.25,3
417,58020,42.75,19
417,12667,28.5,28
417,13015,435,0
417,22153,60,45
417,34251,278.25,0
417,12377,30.75,28
417,20090,28.75,0
417,33667,19.5,0
417,11060,61.75,0
417,10806,84,30
417,20591,26.5,98
417,20857,55.5,0
417,22275,13,0
417,30506,37.75,0
417,33149,26.75,0
417,35101,20.25,10
417,10477,81,0
417,10476,331.75,0
417,12068,485.5,3
417,22152,39.25,51
417,32552,62.75,38
417,21120,110.25,0
417,32371,211.75,0
417,32974,475,0
417,45632,11.25,0
417,13168,23.25,40
417,59959,50,72
417,59960,33,28
417,60379,23,0
417,13138,21.75,0
417,34756,134.75,0
417,21438,68.5,178
417,65604,73.25,0
417,66352,102.75,61
417,40383,26.75,69
417,21861,253,0
417,22274,95,249
417,30451,51,0
417,30721,26.75,53
417,40249,59,19
417,40429,40.25,0
417,12658,27,72
417,51124,248,5
417,51128,28,90
417,33403,95,63
417,56718,45,106
417,58005,26.5,11
417,58371,23,94
417,59084,52.5,50
417,35041,65,38
417,32816,43.5,47
417,21819,39.25,0
417,35475,111,0
417,34773,217,21
417,40844,71.25,282
417,22246,39.75,120
417,31439,48.25,16
417,33540,53,0
417,22245,25,110
417,12275,16,48
417,21820,53,49
417,22226,70,7
417,30777,88.75,4
417,30720,23,54
417,69197,15.5,0
417,33755,119.25,8
417,12672,23,0
417,12673,32,8
417,32683,97.65,90
417,33500,58.5,0
417,59462,59.4,70
417,31118,39,0
417,12897,21.5,83
417,12996,36,30
417,12997,22.5,100
417,32252,34,0
417,33911,211.5,0
417,33912,211.5,0
417,34722,13.25,0
417,35103,39.75,20
417,69161,34.5,50
417,13064,34.75,0
417,13065,83.75,0
417,40430,27.5,0
417,34052,28,0
417,12448,74.5,30
417,12449,33.5,0
417,11522,75.5,0
417,56775,18,0
417,20931,32.25,1
417,35626,42.75,0
417,32979,37.75,0
417,33756,133.75,8
417,33914,211.5,0
417,33915,211.5,0
417,11521,243.5,0
417,31658,76.5,30
417,34670,89,0
417,12656,28,100
417,13198,75,26
417,12802,250,0
417,11759,690,5
417,11758,105,0
417,31411,371.75,35
417,31413,128.75,14
417,31414,1385.75,0
417,32170,107,0
417,22217,125,0
417,31407,822,0
417,33636,90,0
417,57905,498.5,0
417,35180,2100,0
417,33135,14000.7,0
417,34301,284.75,0
417,58341,10.95,0
417,61163,18.25,0
417,68108,355.5,0
417,69008,1208,0
417,31005,31.7,0
417,12009,19,0
417,12053,18,0
417,33751,86,0
417,34579,28.75,0
417,57083,23.25,0
417,57191,18.75,0
417,10385,87.75,0
417,10838,81.2,0
417,12452,352,0
417,12478,48.25,0
417,12943,154.5,0
417,12948,1207.5,0
417,21932,14,7
417,30574,345.5,0
417,32345,955,0
417,35072,88,75
417,65605,265.85,0
417,11929,12,0
417,12089,20,63
417,13012,216,0
417,30954,4.75,0
417,52317,7.6,62
417,57780,265.2,6
417,12971,350,0
417,12976,612.25,0
417,59003,115,0
417,21852,377,8
417,21856,65,53
417,32433,1498,1
417,35170,932,1
417,35697,665,0
417,40034,631,12
417,55422,185,1
417,33916,73.75,56
417,40036,571,7
417,11325,95.25,30
417,32434,120.1,0
417,33538,9.6,0
417,34058,1150,4
417,44973,290,4
417,58328,45,0
417,58340,30,0
417,68329,29,92
417,10846,429,0
417,34893,593.25,2
417,35696,885,0
417,55431,185,0
417,63321,112,1
417,65277,316,1
417,50957,15.75,0
417,61198,3.05,0
417,34887,240,0
417,40952,502,0
417,32289,24.5,0
417,55426,220,0
417,56781,25,0
417,68615,238,0
417,68616,257,0
417,34602,103.5,287
417,67729,43,0
417,12421,55,10
417,12904,148,0
417,10404,7,0
417,34661,23.25,72
417,35207,816,0
417,66238,351,0
417,12980,1514,0
417,10032,213,0
417,20930,126.5,0
417,34585,779,0
417,33887,578,0
417,33888,578,0
417,12910,1153,7
417,31560,1383,0
417,34063,477,0
417,30570,1452,0
417,57399,874,0
417,30718,26,0
417,11749,660,0
417,11750,660,0
417,58697,517,0
417,31852,48,0
417,34668,45.5,0
417,34669,89,28
417,58207,24,0
417,12419,424,0
417,13008,1554,0
417,13127,993,0
417,32649,1730,0
417,13166,32,4
417,69938,288,0
417,22672,679,5
417,31024,140,0
417,32349,698.25,0
417,13141,57.5,0
417,11769,27,85
417,40302,311.3,2
417,31653,222,15
417,57904,986.75,0
417,21274,1190,0
417,33427,2014,2
417,32328,1570.55,0
417,34956,761,2
417,22218,68,0
417,31412,259.5,0
417,20702,29.5,25
417,34797,257,0
417,21440,136.5,0
417,22735,328,0
417,59890,245,1
417,59891,231,0
417,60121,740,2
417,60122,65,158
417,60120,469,4
417,33473,326.75,0
417,41625,149.5,0
417,20259,11.75,0
417,33202,176.8,0
417,40003,517.5,0
417,21577,239.5,0
417,60583,651,1
417,33286,439,0
417,13225,161,30
417,41536,70.75,30
417,10919,600.75,0
417,11914,3995,0
417,32091,4200,0
417,59886,12.3,39
417,10469,276.25,0
417,10471,746,4
417,10498,108.5,0
417,70974,79.1,1
417,33450,230,50
417,35405,8320,0
417,12107,135.75,0
417,30048,601,0
417,22167,45,114
417,32390,19600,0
417,32744,654.5,0
417,40585,18,3
417,41593,342.9,0
417,34248,12166.5,0
417,34538,12105,0
417,41687,973.65,0
417,12830,22.5,60
417,34788,41,0
417,22909,36,62
417,33459,788,0
417,57540,978.5,0
417,57541,569.25,0
417,57542,1957,0
417,31119,276,0
417,59513,19.75,0
417,32122,4180,0
417,55427,185,1
417,13063,72.75,0
417,12311,1431,0
417,61201,1.9,0
417,12927,1875,0
417,32497,818.25,0
417,34890,1323,0
417,34891,1433.25,12
417,33227,2206,0
417,55616,389,0
417,40596,1549,0
417,40598,4542,0
417,34994,73.75,10
417,68214,350,0
417,21033,7.5,301
417,55042,11,91
417,34476,13.25,96
417,21660,297,4
417,56989,36,0
417,21390,51.25,66
417,64473,48.5,60
417,21657,157.5,8
417,21784,93.25,3
417,21782,173.75,4
417,21783,157,6
417,21802,84.5,3
417,20828,210,0
417,21061,5.5,0
417,21629,37,468
417,11872,1210,1
417,21371,1416,0
417,57600,38,194
417,12640,57.75,29
417,64472,45.5,32
417,34547,706.6,3
417,31889,172.65,0
417,32296,33.4,0
417,35510,80.6,1
417,68343,332.15,2
417,66006,141.7,0
417,34000,35,0
417,12398,275,0
417,65464,139.3,0
417,68332,366,0
417,20694,9,0
417,33815,1964.5,0
417,20661,125,0
417,12315,856,0
417,12314,517,0
417,11378,259,0
417,10494,1115,0
417,32676,137,22
417,21424,73,0
417,34001,58,0
417,22563,180.4,0
417,57201,58,22
417,35174,104.5,0
417,21780,108.5,4
417,22210,90.25,20
417,44052,1655,0
417,35171,1798,2
417,32677,817.75,0
417,35212,1009,0
417,21984,286.5,0
417,10221,89,0
417,10798,730,0
417,11156,262.35,0
417,11298,1295.5,0
417,11592,514.3,0
417,11747,660,0
417,30569,1452,0
417,21631,783,0
417,11748,605,0
417,32293,1533.75,0
417,12385,674,0
417,68215,446.45,0
417,68216,781.25,0
417,11917,31,0
417,13272,381,1
417,22737,1046,1
417,57051,874,0
417,21851,52.75,166
417,30559,396,4
417,21662,426,0
417,10948,1250,0
417,20456,50.25,94
417,21921,159.5,12
417,21827,319.75,2
417,22139,20.5,268
417,21787,313.25,6
417,21785,778.75,8
417,21786,1125.75,3
417,20935,296,4
417,20934,706,4
417,33536,534,6
417,33798,69.75,117
417,66081,67.5,53
417,21953,76.25,114
417,12130,691.5,1
417,22255,90,30
417,21614,379.25,0
417,30449,183.75,0
417,12639,112.5,44
417,34974,560,1
417,11258,18,0
417,35059,2315.2,0
417,30707,53,16
417,21597,412,4
417,21613,1033,2
417,31053,1155.4,0
417,21821,1120,0
417,21648,1111,0
417,11957,44.25,96
417,60328,146.5,0
417,12113,16.75,126
417,60116,33,0
417,21551,999,7
417,21621,670,6
417,33400,49.75,1
417,33534,379.25,0
417,33535,456.75,1
417,41583,44.25,0
417,51397,16,0
417,59291,436.8,3
417,59299,65,10
417,21020,103.75,1
417,21612,630.25,0
417,13284,23,0
417,13207,75,0
417,11398,1441.5,0
417,13268,1050.75,0
417,21649,613.75,0
417,30704,354,0
417,31052,654.5,0
417,33019,8996,0
417,21823,4256,0
417,21032,846,0
417,66080,356.25,0
417,21045,14.5,92
417,33229,7644,0
417,52590,386.8,0
417,56658,1650,0
417,58440,850,0
417,59268,765,0
417,65548,431.25,0
417,31772,574.5,1
417,33471,122.25,76
417,30233,2643,1
417,30217,429.5,0
417,30232,48.75,0
417,12861,110,0
417,33057,4320,0
417,52758,2030,0
417,57304,65,0
417,31279,613,0
417,32152,1120,0
417,34633,3850,0
417,12056,4244.75,0
