StoreID,SKU,RSP,Stock_On_Hand
162,12502,22,0
162,44924,42,0
162,33221,160,0
162,52677,69,13
162,55321,127,0
162,12896,1333,43
162,12079,1194,0
162,68942,865,0
162,13009,1449,0
162,13010,1555,0
162,40185,103,0
162,13131,269,0
162,12926,1663,0
162,12923,35,139
162,12925,33,0
162,12924,22,0
162,12494,79,335
162,11208,32,5
162,11209,53,142
162,40941,24,0
162,40942,46,111
162,12123,53,0
162,34729,75,0
162,12584,14,183
162,12810,16,0
162,61005,24,27
162,68513,132,0
162,60581,257,0
162,60582,393,2
162,61399,138,0
162,61400,190,4
162,69432,26,0
162,54172,73,0
162,54176,73,9
162,58684,190,0
162,60305,25,55
162,60306,36,9
162,71719,49,39
162,84307,47,0
162,85442,65,0
162,85443,65,0
162,68469,198,0
162,68470,198,0
162,68471,313,0
162,68472,313,0
162,68117,189,0
162,59289,337,0
162,59888,37,3
162,12495,22,0
162,11923,34,0
162,12546,54,0
162,40187,17,0
162,11517,51,0
162,13018,94,11
162,31574,1605,0
162,32347,2094,0
162,31575,1263,0
162,51606,144,100
162,11722,309,434
162,11485,165,0
162,12616,63,0
162,10898,348,51
162,33128,155,9
162,33127,155,0
162,34105,50,242
162,33530,444,0
162,33354,11,0
162,68551,267,244
162,64778,8,0
162,59290,9,0
162,59536,8,0
162,34104,19,715
162,11174,122,0
162,34226,360,8
162,33307,8,0
162,12498,35,0
162,59181,269,26
162,68948,11,0
162,67553,53,0
162,51608,269,4
162,11714,364,3
162,11527,199,0
162,11719,404,15
162,33664,342,0
162,33663,334,0
162,33661,320,101
162,51609,148,5
162,34387,288,0
162,11723,432,2
162,11686,271,0
162,11189,92,1
162,10755,164,0
162,11718,232,5
162,10756,193,11
162,11715,382,24
162,11357,213,0
162,66436,28,3
162,63374,93,0
162,60307,56,4
162,33071,10,31
162,21040,4,353
162,21897,43,49
162,21959,16,125
162,22279,23,0
162,10897,91,0
162,65158,23,0
162,32554,87,22
162,32582,74,225
162,34307,689,0
162,32965,90,11
162,57313,20,0
162,58791,26,100
162,34122,34,0
162,34227,436,0
162,58020,42,0
162,12667,28,0
162,13015,435,0
162,22153,60,62
162,34251,278,0
162,12377,30,131
162,20090,28,4
162,33667,19,0
162,11060,61,215
162,10806,84,243
162,20591,26,313
162,20857,55,0
162,22275,13,108
162,30506,37,0
162,33149,26,0
162,35101,20,0
162,10477,81,0
162,10476,331,0
162,12068,485,0
162,22152,39,87
162,32552,62,52
162,21120,110,0
162,32371,211,0
162,32974,475,0
162,45632,11,350
162,13168,23,0
162,59959,50,0
162,59960,33,30
162,13138,21,5
162,34756,134,0
162,21438,68,0
162,65604,73,0
162,66352,102,0
162,40383,26,0
162,21861,253,220
162,22274,95,80
162,30451,51,0
162,30721,26,14
162,40249,59,0
162,40429,40,0
162,12658,27,0
162,51124,248,0
162,51128,28,9
162,33403,95,0
162,56718,45,0
162,58005,26,0
162,58371,23,0
162,59084,52,0
162,35041,65,0
162,32816,43,0
162,21819,39,3
162,35475,111,0
162,34773,217,64
162,40844,71,0
162,22246,39,125
162,31439,48,0
162,33540,53,0
162,22245,25,152
162,12275,16,21
162,21820,53,60
162,22226,70,50
162,30777,88,0
162,30720,23,0
162,69197,15,0
162,33755,119,0
162,12672,23,0
162,12673,32,0
162,32683,97,0
162,33500,58,0
162,59462,59,0
162,31118,39,0
162,12897,21,6
162,12996,36,0
162,12997,22,0
162,32252,34,0
162,33911,211,0
162,33912,211,0
162,34722,13,75
162,69161,34,0
162,13064,34,0
162,13065,83,0
162,40430,27,122
162,34052,28,0
162,12448,74,220
162,12449,33,0
162,11522,75,0
162,56775,18,1
162,20931,32,0
162,35626,42,0
162,32979,37,0
162,33756,133,0
162,33914,211,0
162,33915,211,0
162,11521,243,840
162,31658,76,19
162,34670,89,0
162,12656,28,0
162,12802,250,0
162,11759,690,0
162,11758,105,0
162,31411,371,0
162,31413,128,0
162,31414,1385,0
162,32170,107,0
162,22217,125,0
162,31407,822,0
162,33636,90,81
162,57905,498,0
162,35180,2100,8
162,33135,14000,21
162,34301,284,0
162,58341,10,0
162,61163,18,0
162,68108,355,327
162,69008,1208,0
162,31005,31,0
162,12009,19,0
162,12053,18,0
162,33751,86,0
162,34579,28,0
162,57083,23,0
162,57191,18,0
162,10385,87,0
162,10838,81,166
162,12452,352,0
162,12478,48,0
162,12943,154,0
162,12948,1207,0
162,21932,14,0
162,30574,345,0
162,32345,955,6
162,35072,88,0
162,65605,265,38
162,11929,12,3
162,12089,20,0
162,13012,216,0
162,30954,4,0
162,52317,7,0
162,57780,265,8
162,12971,350,91
162,12976,612,0
162,59003,115,186
162,21852,377,152
162,21856,65,172
162,32433,1498,0
162,35697,665,0
162,40034,631,0
162,55422,185,0
162,33916,73,0
162,40036,571,2
162,11325,95,0
162,32434,120,0
162,33538,9,1
162,34058,1150,0
162,44973,290,0
162,58328,45,0
162,58340,30,0
162,68329,29,0
162,10846,429,0
162,34893,593,0
162,35696,885,3
162,55431,185,0
162,63321,112,4
162,65277,316,0
162,50957,15,0
162,61198,3,0
162,34887,240,0
162,40952,502,195
162,32289,24,0
162,55426,220,0
162,56781,25,0
162,68615,238,0
162,68616,257,0
162,34602,103,4
162,67729,43,0
162,12421,55,0
162,12904,148,0
162,10404,7,0
162,34661,23,0
162,66238,351,0
162,12980,1514,0
162,10032,213,78
162,20930,126,1
162,34585,779,0
162,33887,578,224
162,33888,578,0
162,12910,1153,0
162,31560,1383,62
162,34063,477,5
162,30570,1452,0
162,57399,874,0
162,30718,26,2
162,11749,660,0
162,11750,660,0
162,58697,517,0
162,31852,48,0
162,34668,45,20
162,34669,89,0
162,58207,24,0
162,12419,424,3
162,13008,1554,0
162,32649,1730,0
162,13166,32,0
162,69938,288,0
162,31024,140,0
162,32349,698,0
162,11769,27,0
162,35221,1565,0
162,40302,311,0
162,31653,222,41
162,57904,986,0
162,21274,1190,47
162,33427,2014,0
162,32328,1570,0
162,34956,761,0
162,22218,68,0
162,31412,259,0
162,20702,29,130
162,34797,257,0
162,21440,136,54
162,22735,328,0
162,59891,231,6
162,60121,740,0
162,60122,65,0
162,60120,469,0
162,33473,326,0
162,41625,149,0
162,20259,11,560
162,33202,176,0
162,40003,517,86
162,21577,239,1
162,60583,651,0
162,33286,439,375
162,41536,70,0
162,10919,600,90
162,11914,3995,256
162,32091,4200,0
162,10469,276,0
162,10471,746,0
162,10498,108,0
162,70974,79,0
162,33450,230,0
162,35405,8320,40
162,12107,135,0
162,30048,601,6
162,22167,45,182
162,32390,19600,0
162,32744,654,0
162,40585,18,0
162,41593,342,0
162,34248,12166,0
162,34538,12105,312
162,41687,973,0
162,12830,22,111
162,34788,41,0
162,22909,36,0
162,33459,788,0
162,57540,978,448
162,57541,569,0
162,57542,1957,0
162,31119,276,0
162,59513,19,0
162,32122,4180,0
162,55427,185,0
162,13063,72,12
162,12311,1431,0
162,61201,1,0
162,12927,1875,0
162,32497,818,18
162,34890,1323,0
162,34891,1433,0
162,33227,2206,5
162,55616,389,419
162,40596,1549,0
162,40598,4542,0
162,34994,73,0
162,68214,350,0
162,21033,7,0
162,55042,11,0
162,34476,13,45
162,21660,297,9
162,56989,36,0
162,21390,51,40
162,64473,48,0
162,21657,157,40
162,21784,93,0
162,21782,173,0
162,21783,157,0
162,21802,84,7
162,20828,210,0
162,21061,5,100
162,21629,37,40
162,11872,1210,0
162,21371,1416,0
162,57600,38,0
162,12640,57,0
162,64472,45,8
162,34547,706,0
162,31889,172,0
162,32296,33,0
162,35510,80,0
162,68343,332,0
162,66006,141,0
162,34000,35,8
162,12398,275,326
162,65464,139,0
162,68332,366,0
162,20694,9,297
162,33815,1964,364
162,20661,125,0
162,12315,856,0
162,12314,517,0
162,11378,259,10
162,10494,1115,0
162,32676,137,0
162,21424,73,0
162,34001,58,0
162,22563,180,2
162,57201,58,0
162,21780,108,6
162,22210,90,145
162,44052,1655,0
162,32677,817,0
162,35212,1009,0
162,21984,286,0
162,10221,89,10
162,10798,730,0
162,11156,262,1
162,11298,1295,0
162,11592,514,0
162,11747,660,0
162,30569,1452,0
162,21631,783,0
162,11748,605,0
