StoreID,SKU,RSP,Stock_On_Hand
618,12502,22.75,98
618,44924,42,0
618,33221,160.75,41
618,52677,69.75,0
618,55321,127.5,36
618,13096,666.75,0
618,12896,1333.75,0
618,12079,1194,0
618,68942,865,0
618,13009,1449.65,0
618,13010,1555.5,0
618,40185,103.75,0
618,13131,269.5,0
618,12926,1663.25,0
618,12923,35,0
618,12925,33.25,0
618,12924,22,0
618,12494,79,0
618,11208,32.25,0
618,11209,53.25,0
618,40941,24.75,26
618,40942,46.75,27
618,12123,53.25,14
618,34729,75,0
618,12584,14.75,0
618,12810,16.75,0
618,61005,148.5,0
618,68513,132.75,3
618,61399,138,5
618,61400,190,10
618,69432,1605,0
618,54172,99,16
618,54176,99,8
618,58684,190.75,2
618,73199,175,3
618,73200,145,0
618,73201,135,11
618,60305,25.25,5
618,60306,36.25,7
618,69595,456.5,0
618,69596,332.5,6
618,71719,49.5,0
618,84307,47.75,0
618,85442,65.5,0
618,85443,65.5,0
618,68469,198.5,0
618,68470,198.5,0
618,68471,313,0
618,68472,313,0
618,59289,337.25,0
618,59888,37.5,12
618,12495,22,0
618,11923,34.25,148
618,12546,54,147
618,40187,17.25,0
618,11517,51.25,118
618,13018,94.75,51
618,31574,1605.5,0
618,32347,2094,0
618,31575,1263,0
618,51606,144.75,2
618,11722,309.75,0
618,11485,165.75,0
618,12616,63,0
618,10898,348.75,6
618,33128,155,11
618,33127,155,21
618,34105,1500,4
618,33530,444,38
618,33354,220,2
618,68551,267.5,0
618,64778,160,5
618,59290,277.5,1
618,59536,165,0
618,34104,570,4
618,11174,122,0
618,34226,360,7
618,33307,175,0
618,12498,35.25,0
618,59181,269,2
618,68948,230,0
618,67553,53.5,4
618,51608,269.25,6
618,11714,364.75,5
618,11527,199,4
618,11719,404,7
618,33664,342.25,0
618,33663,334,0
618,33661,320.5,0
618,51609,148.75,6
618,34387,288,18
618,11723,432.75,3
618,11686,271,7
618,11189,92.75,1
618,10755,164,14
618,11718,232.75,12
618,10756,193,13
618,11715,382,9
618,11357,213,17
618,66436,28,0
618,63374,93.5,0
618,60307,56.5,4
618,33071,200,0
618,21040,4.75,2512
618,21897,43.5,30
618,21959,16,82
618,22279,23.5,315
618,10897,91.5,30
618,65158,23.25,0
618,32554,87.75,23
618,32582,74,0
618,34307,689.5,8
618,32965,90.5,0
618,57313,20,0
618,58791,26.25,177
618,34122,34.75,117
618,34227,436.25,0
618,58020,42.75,0
618,12667,28.5,26
618,13015,435,0
618,22153,60,51
618,34251,278.25,0
618,12377,30.75,0
618,20090,28.75,0
618,33667,19.5,0
618,11060,61.75,0
618,10806,84,0
618,20591,26.5,0
618,20857,55.5,0
618,22275,13,0
618,30506,37.75,0
618,33149,26.75,0
618,35101,20.25,95
618,10477,81,0
618,10476,331.75,0
618,12068,485.5,1
618,22152,39.25,27
618,32552,62.75,0
618,21120,110.25,0
618,32371,211.75,0
618,32974,475,0
618,45632,11.25,0
618,13168,23.25,0
618,59959,50,100
618,59960,33,0
618,60379,23,0
618,34756,134.75,0
618,21438,68.5,133
618,65604,73.25,70
618,66352,102.75,72
618,40383,26.75,112
618,21861,253,0
618,22274,95,190
618,30451,51,0
618,30721,26.75,0
618,40249,59,11
618,40429,40.25,482
618,12658,27,163
618,51124,248,11
618,51128,28,0
618,33403,95,187
618,56718,45,95
618,58005,26.5,0
618,58371,23,67
618,59084,52.5,46
618,35041,65,36
618,32816,43.5,0
618,21819,39.25,26
618,35475,111,0
618,34773,217,0
618,40844,71.25,71
618,22246,39.75,52
618,31439,48.25,0
618,33540,53,0
618,22245,25,219
618,12275,16,0
618,21820,53,6
618,22226,70,30
618,30777,88.75,0
618,30720,23,0
618,69197,15.5,167
618,33755,119.25,0
618,12672,23,0
618,12673,32,0
618,32683,97.65,0
618,33500,58.5,0
618,59462,59.4,170
618,31118,39,0
618,12897,21.5,419
618,12996,36,0
618,12997,22.5,0
618,32252,34,0
618,33911,211.5,0
618,33912,211.5,0
618,34722,13.25,0
618,69161,34.5,0
618,13064,34.75,0
618,13065,83.75,0
618,40430,27.5,11
618,34052,28,0
618,12448,74.5,0
618,12449,33.5,0
618,11522,75.5,0
618,56775,18,0
618,20931,32.25,0
618,35626,42.75,0
618,32979,37.75,0
618,33756,133.75,0
618,33914,211.5,0
618,33915,211.5,0
618,11521,243.5,0
618,31658,76.5,0
618,34670,89,0
618,12656,28,120
618,12802,250,0
618,11759,690,0
618,11758,105,0
618,31411,371.75,0
618,31413,128.75,0
618,31414,1385.75,0
618,32170,107,0
618,22217,125,0
618,31407,822,0
618,33636,90,0
618,57905,498.5,0
618,33135,14000.7,0
618,34301,284.75,0
618,58341,10.95,0
618,61163,18.25,0
618,68108,355.5,0
618,69008,1208,0
618,31005,31.7,0
618,12009,19,0
618,12053,18,0
618,33751,86,0
618,34579,28.75,0
618,57083,23.25,0
618,57191,18.75,0
618,10385,87.75,0
618,10838,81.2,0
618,12452,352,0
618,12478,48.25,0
618,12943,154.5,0
618,12948,1207.5,0
618,21932,14,0
618,30574,345.5,0
618,32345,955,0
618,65605,265.85,0
618,11929,12,0
618,12089,20,0
618,13012,216,0
618,30954,4.75,0
618,52317,7.6,177
618,57780,265.2,3
618,12971,350,0
618,12976,612.25,0
618,59003,115,0
618,21852,377,3
618,21856,65,46
618,32433,1498,0
618,35697,665,0
618,40034,631,7
618,55422,185,0
618,33916,73.75,62
618,40036,571,7
618,11325,95.25,0
618,32434,120.1,0
618,33538,9.6,0
618,34058,1150,0
618,44973,290,0
618,58328,45,0
618,58340,30,0
618,68329,29,0
618,10846,429,0
618,34893,593.25,5
618,35696,885,0
618,55431,185,0
618,63321,112,0
618,65277,316,0
618,50957,15.75,0
618,61198,3.05,0
618,34887,240,0
618,40952,502,0
618,32289,24.5,0
618,55426,220,0
618,56781,25,0
618,68615,238,0
618,68616,257,0
618,34602,103.5,0
618,67729,43,0
618,12904,148,0
618,10404,7,0
618,34661,23.25,0
618,66238,351,0
618,12980,1514,0
618,10032,213,0
618,20930,126.5,0
618,34585,779,0
618,33887,578,0
618,33888,578,0
618,12910,1153,10
618,31560,1383,0
618,34063,477,0
618,30570,1452,0
618,57399,874,0
618,30718,26,0
618,11749,660,0
618,11750,660,0
618,58697,517,0
618,31852,48,0
618,34668,45.5,0
618,34669,89,0
618,58207,24,61
618,12419,424,0
618,13008,1554,0
618,32649,1730,0
618,13166,32,0
618,69938,288,0
618,22672,679,0
618,31024,140,0
618,32349,698.25,0
618,11769,27,133
618,40302,311.3,0
618,31653,222,19
618,57904,986.75,0
618,21274,1190,0
618,33427,2014,0
618,32328,1570.55,6
618,34956,761,0
618,22218,68,0
618,31412,259.5,0
618,20702,29.5,103
618,34797,257,0
618,21440,136.5,0
618,22735,328,0
618,59891,231,6
618,60120,469,1
618,33473,326.75,0
618,41625,149.5,0
618,20259,11.75,0
618,33202,176.8,0
618,40003,517.5,0
618,21577,239.5,0
618,60583,651,2
618,33286,439,0
618,41536,70.75,0
618,10919,600.75,0
618,11914,3995,0
618,32091,4200,0
618,59901,30285.75,0
618,10469,276.25,0
618,10471,746,0
618,10498,108.5,0
618,70974,79.1,0
618,33450,230,0
618,35405,8320,0
618,12107,135.75,0
618,30048,601,0
618,22167,45,0
618,32390,19600,0
618,32744,654.5,0
618,40585,18,0
618,41593,342.9,0
618,34248,12166.5,0
618,34538,12105,0
618,41687,973.65,0
618,12830,22.5,54
618,34788,41,0
618,22909,36,87
618,33459,788,0
618,57540,978.5,0
618,57541,569.25,0
618,57542,1957,0
618,31119,276,0
618,59513,19.75,80
618,32122,4180,0
618,55427,185,0
618,12311,1431,0
618,61201,1.9,0
618,12927,1875,0
618,32497,818.25,0
618,34890,1323,0
618,34891,1433.25,0
618,33227,2206,0
