StoreID,SKU,RSP,Stock_On_Hand
587,12502,22.75,60
587,44924,42,0
587,33221,160.75,119
587,52677,69.75,0
587,55321,127.5,8
587,13096,666.75,0
587,12896,1333.75,0
587,12079,1194,0
587,68942,865,0
587,13009,1449.65,0
587,13010,1555.5,0
587,40185,103.75,0
587,12926,1663.25,0
587,12923,35,0
587,12925,33.25,0
587,12924,22,0
587,12494,79,0
587,11208,32.25,58
587,11209,53.25,0
587,40941,24.75,0
587,40942,46.75,0
587,12123,53.25,0
587,34729,75,0
587,12584,14.75,0
587,12810,16.75,0
587,61005,148.5,1
587,68513,132.75,2
587,61399,138,2
587,61400,190,4
587,69432,1605,0
587,54172,99,1
587,54176,99,2
587,58684,190.75,6
587,73199,175,0
587,73200,145,2
587,73201,135,2
587,60305,25.25,8
587,60306,36.25,11
587,69595,456.5,6
587,69596,332.5,2
587,71719,49.5,21
587,84307,47.75,20
587,85442,65.5,0
587,85443,65.5,1
587,68469,198.5,5
587,68470,198.5,5
587,68471,313,6
587,68472,313,7
587,59289,337.25,0
587,12495,22,0
587,11923,34.25,45
587,12546,54,50
587,40187,17.25,88
587,11517,51.25,0
587,13018,94.75,30
587,31574,1605.5,0
587,32347,2094,0
587,31575,1263,0
587,51606,144.75,2
587,11722,309.75,0
587,11485,165.75,0
587,12616,63,0
587,10898,348.75,6
587,33128,155,2
587,33127,155,15
587,34105,1500,1
587,33530,444,25
587,33354,220,4
587,68551,267.5,0
587,64778,160,10
587,59290,277.5,2
587,59536,165,0
587,34104,570,1
587,11174,122,0
587,34226,360,7
587,33307,175,2
587,12498,35.25,0
587,59181,269,0
587,68948,230,0
587,67553,53.5,9
587,51608,269.25,6
587,11714,364.75,4
587,11527,199,7
587,11719,404,6
587,33664,342.25,0
587,33663,334,0
587,33661,320.5,0
587,51609,148.75,2
587,34387,288,8
587,11723,432.75,3
587,11686,271,12
587,11189,92.75,2
587,10755,164,7
587,11718,232.75,4
587,10756,193,17
587,11715,382,5
587,11357,213,3
587,66436,28,0
587,63374,93.5,0
587,60307,56.5,5
587,33071,200,1
587,21040,4.75,3332
587,21897,43.5,57
587,21959,16,43
587,22279,23.5,122
587,10897,91.5,40
587,65158,23.25,0
587,32554,87.75,215
587,32582,74,0
587,34307,689.5,4
587,32965,90.5,0
587,57313,20,0
587,58791,26.25,122
587,34122,34.75,11
587,34227,436.25,0
587,58020,42.75,0
587,12667,28.5,226
587,13015,435,0
587,22153,60,30
587,34251,278.25,0
587,12377,30.75,0
587,20090,28.75,0
587,33667,19.5,0
587,11060,61.75,110
587,10806,84,0
587,20591,26.5,0
587,20857,55.5,0
587,22275,13,0
587,30506,37.75,0
587,33149,26.75,0
587,35101,20.25,100
587,10477,81,0
587,10476,331.75,0
587,12068,485.5,3
587,22152,39.25,60
587,32552,62.75,53
587,21120,110.25,0
587,32371,211.75,0
587,32974,475,0
587,45632,11.25,0
587,13168,23.25,0
587,59959,50,25
587,59960,33,0
587,34756,134.75,0
587,21438,68.5,266
587,65604,73.25,22
587,66352,102.75,96
587,40383,26.75,96
587,21861,253,0
587,22274,95,254
587,30451,51,0
587,30721,26.75,0
587,40249,59,35
587,40429,40.25,52
587,12658,27,230
587,51124,248,5
587,51128,28,0
587,33403,95,55
587,56718,45,93
587,58005,26.5,3
587,58371,23,38
587,59084,52.5,50
587,35041,65,68
587,32816,43.5,0
587,21819,39.25,0
587,35475,111,0
587,34773,217,0
587,40844,71.25,75
587,22246,39.75,30
587,31439,48.25,0
587,33540,53,0
587,22245,25,120
587,12275,16,0
587,21820,53,53
587,22226,70,65
587,30777,88.75,0
587,30720,23,6
587,69197,15.5,0
587,33755,119.25,0
587,12672,23,0
587,12673,32,0
587,32683,97.65,0
587,33500,58.5,0
587,59462,59.4,90
587,31118,39,0
587,12897,21.5,0
587,12996,36,0
587,12997,22.5,0
587,32252,34,0
587,33911,211.5,0
587,33912,211.5,0
587,34722,13.25,0
587,69161,34.5,0
587,13064,34.75,0
587,13065,83.75,0
587,40430,27.5,0
587,34052,28,0
587,12448,74.5,0
587,12449,33.5,0
587,11522,75.5,0
587,56775,18,0
587,20931,32.25,0
587,35626,42.75,0
587,32979,37.75,0
587,33756,133.75,0
587,33914,211.5,0
587,33915,211.5,0
587,11521,243.5,0
587,31658,76.5,0
587,34670,89,0
587,12656,28,0
587,12802,250,0
587,11759,690,0
587,11758,105,0
587,31411,371.75,0
587,31413,128.75,0
587,31414,1385.75,0
587,32170,107,0
587,22217,125,0
587,31407,822,5
587,33636,90,0
587,57905,498.5,0
587,35180,2100,0
587,33135,14000.7,0
587,34301,284.75,0
587,58341,10.95,0
587,61163,18.25,0
587,68108,355.5,0
587,69008,1208,0
587,31005,31.7,0
587,12009,19,0
587,12053,18,0
587,33751,86,0
587,34579,28.75,0
587,57083,23.25,0
587,57191,18.75,0
587,10385,87.75,0
587,10838,81.2,0
587,12452,352,0
587,12478,48.25,0
587,12943,154.5,0
587,12948,1207.5,0
587,21932,14,0
587,30574,345.5,0
587,32345,955,0
587,35072,88,0
587,65605,265.85,0
587,11929,12,0
587,12089,20,0
587,13012,216,0
587,30954,4.75,0
587,52317,7.6,100
587,57780,265.2,2
587,12971,350,0
587,12976,612.25,0
587,59003,115,0
587,21852,377,16
587,21856,65,47
587,32433,1498,0
587,35697,665,0
587,40034,631,3
587,55422,185,0
587,33916,73.75,32
587,40036,571,12
587,11325,95.25,0
587,32434,120.1,0
587,33538,9.6,0
587,34058,1150,2
587,44973,290,0
587,58328,45,0
587,58340,30,0
587,68329,29,0
587,10846,429,0
587,34893,593.25,0
587,35696,885,0
587,55431,185,0
587,63321,112,0
587,65277,316,0
587,50957,15.75,0
587,61198,3.05,0
587,34887,240,0
587,40952,502,0
587,32289,24.5,0
587,55426,220,0
587,56781,25,0
587,68615,238,0
587,68616,257,0
587,34602,103.5,0
587,67729,43,0
587,12904,148,0
587,10404,7,0
587,34661,23.25,0
587,66238,351,0
587,12980,1514,0
587,10032,213,0
587,20930,126.5,0
587,34585,779,0
587,33887,578,0
587,33888,578,0
587,12910,1153,0
587,31560,1383,0
587,34063,477,0
587,30570,1452,0
587,57399,874,0
587,30718,26,0
587,11749,660,0
587,11750,660,0
587,58697,517,0
587,31852,48,0
587,34668,45.5,0
587,34669,89,0
587,58207,24,0
587,12419,424,0
587,13008,1554,0
587,32649,1730,0
587,69938,288,0
587,31024,140,0
587,32349,698.25,0
587,11769,27,100
587,40302,311.3,10
587,31653,222,18
587,57904,986.75,1
587,21274,1190,0
587,33427,2014,0
587,32328,1570.55,0
587,34956,761,0
587,22218,68,0
587,31412,259.5,0
587,20702,29.5,63
587,34797,257,0
587,21440,136.5,0
587,22735,328,0
587,60120,469,1
587,33473,326.75,0
587,41625,149.5,0
587,20259,11.75,0
587,33202,176.8,0
587,40003,517.5,0
587,21577,239.5,0
587,60583,651,0
587,33286,439,0
587,41536,70.75,0
587,10919,600.75,0
587,11914,3995,0
587,32091,4200,0
587,10469,276.25,0
587,10471,746,0
587,10498,108.5,0
587,70974,79.1,2
587,33450,230,0
587,12107,135.75,0
587,30048,601,0
587,22167,45,0
587,32390,19600,0
587,32744,654.5,0
587,40585,18,37
587,41593,342.9,0
587,34248,12166.5,0
587,34538,12105,0
587,41687,973.65,0
587,12830,22.5,60
587,34788,41,0
587,22909,36,100
587,33459,788,0
587,57540,978.5,0
587,57541,569.25,0
587,57542,1957,0
587,31119,276,0
587,59513,19.75,0
587,32122,4180,0
587,55427,185,0
587,13063,72.75,0
587,12311,1431,0
587,61201,1.9,0
587,12927,1875,0
587,32497,818.25,0
587,34890,1323,0
587,34891,1433.25,0
587,33227,2206,0
587,55616,389,0
587,40596,1549,0
587,40598,4542,0
587,34994,73.75,50
587,68214,350,0
587,21033,7.5,1262
