StoreID,SKU,RSP,Stock_On_Hand
428,12502,22.75,60
428,44924,42,0
428,33221,160.75,112
428,52677,69.75,30
428,55321,127.5,64
428,13096,666.75,0
428,12896,1333.75,7
428,12079,1194,5
428,68942,865,6
428,13009,1449.65,0
428,13010,1555.5,0
428,40185,103.75,10
428,13131,269.5,0
428,12926,1663.25,0
428,12923,35,0
428,12925,33.25,0
428,12924,22,0
428,12494,79,6
428,11208,32.25,105
428,11209,53.25,38
428,40941,24.75,16
428,40942,46.75,47
428,12123,53.25,0
428,34729,75,0
428,12584,14.75,0
428,12810,16.75,0
428,61005,148.5,2
428,68513,132.75,6
428,60581,257.25,0
428,60582,393.25,0
428,61399,138,2
428,61400,190,2
428,69432,1605,0
428,54172,99,4
428,54176,99,5
428,58684,190.75,4
428,73199,175,0
428,73200,145,0
428,73201,135,0
428,60305,25.25,3
428,60306,36.25,22
428,69595,456.5,0
428,69596,332.5,0
428,71719,49.5,1
428,84307,47.75,0
428,85442,65.5,0
428,85443,65.5,3
428,68469,198.5,0
428,68470,198.5,0
428,68471,313,0
428,68472,313,0
428,69579,335,0
428,59289,337.25,0
428,59888,37.5,36
428,12495,22,0
428,11923,34.25,134
428,12546,54,381
428,40187,17.25,0
428,11517,51.25,103
428,13018,94.75,53
428,31574,1605.5,0
428,32347,2094,0
428,31575,1263,0
428,51606,144.75,13
428,11722,309.75,0
428,11485,165.75,2
428,12616,63,7
428,10898,348.75,2
428,33128,155,3
428,33127,155,9
428,34105,1500,11
428,33530,444,6
428,33354,220,0
428,68551,267.5,0
428,64778,160,17
428,59290,277.5,6
428,59536,165,0
428,34104,570,7
428,11174,122,2
428,34226,360,4
428,33307,175,2
428,12498,35.25,35
428,59181,269,2
428,68948,230,1
428,67553,53.5,2
428,51608,269.25,13
428,11714,364.75,12
428,11527,199,5
428,11719,404,15
428,33664,342.25,0
428,33663,334,0
428,33661,320.5,0
428,51609,148.75,0
428,34387,288,1
428,11723,432.75,4
428,11686,271,7
428,11189,92.75,5
428,10755,164,6
428,11718,232.75,17
428,10756,193,0
428,11715,382,5
428,11357,213,3
428,66436,28,5
428,63374,93.5,0
428,60307,56.5,4
428,33071,200,0
428,21040,4.75,1523
428,21897,43.5,53
428,21959,16,272
428,22279,23.5,427
428,10897,91.5,10
428,65158,23.25,0
428,32554,87.75,79
428,32582,74,0
428,34307,689.5,1
428,32965,90.5,0
428,57313,20,0
428,58791,26.25,148
428,34122,34.75,88
428,34227,436.25,0
428,58020,42.75,0
428,12667,28.5,120
428,13015,435,0
428,22153,60,22
428,34251,278.25,0
428,12377,30.75,0
428,20090,28.75,0
428,33667,19.5,0
428,11060,61.75,30
428,10806,84,0
428,20591,26.5,87
428,20857,55.5,48
428,22275,13,0
428,30506,37.75,0
428,33149,26.75,0
428,35101,20.25,84
428,10477,81,0
428,10476,331.75,0
428,12068,485.5,3
428,22152,39.25,30
428,32552,62.75,50
428,21120,110.25,0
428,32371,211.75,0
428,32974,475,0
428,45632,11.25,2
428,13168,23.25,0
428,59959,50,0
428,59960,33,0
428,13138,21.75,0
428,34756,134.75,0
428,21438,68.5,245
428,65604,73.25,220
428,66352,102.75,40
428,40383,26.75,27
428,21861,253,0
428,22274,95,90
428,30451,51,0
428,30721,26.75,48
428,40249,59,5
428,40429,40.25,75
428,12658,27,22
428,51124,248,5
428,51128,28,0
428,33403,95,124
428,56718,45,103
428,58005,26.5,0
428,58371,23,118
428,59084,52.5,106
428,35041,65,18
428,32816,43.5,39
