StoreID,SKU,RSP,Stock_On_Hand
760,12502,22.75,30
760,44924,42,40
760,33221,160.75,62
760,52677,69.75,80
760,55321,127.5,11
760,13096,666.75,6
760,12896,1333.75,0
760,12079,1194,4
760,68942,865,0
760,13009,1449.65,1
760,13010,1555.5,0
760,40185,103.75,8
760,13131,269.5,4
760,12926,1663.25,0
760,12923,35,12
760,12925,33.25,20
760,12924,22,10
760,12494,79,58
760,11208,32.25,54
760,11209,53.25,30
760,40941,24.75,79
760,40942,46.75,1
760,12123,53.25,0
760,12584,14.75,0
760,12810,16.75,0
760,35673,3850,1
760,61005,148.5,1
760,68513,132.75,7
760,60581,257.25,1
760,60582,393.25,3
760,61399,138,4
760,61400,190,3
760,69432,1605,1
760,54172,99,14
760,54176,99,11
760,58684,190.75,11
760,73199,175,0
760,73200,145,5
760,73201,135,0
760,60305,25.25,8
760,60306,36.25,6
760,69575,445,2
760,69576,445,1
760,69595,456.5,2
760,69596,332.5,0
760,71719,49.5,0
760,84307,47.75,0
760,85442,65.5,0
760,85443,65.5,0
760,68469,198.5,3
760,68470,198.5,4
760,68471,313,0
760,68472,313,0
760,69577,400,0
760,69578,335,0
760,69579,335,1
760,59289,337.25,4
760,59888,37.5,20
760,12495,22,76
760,11923,34.25,100
760,12546,54,460
760,40187,17.25,96
760,11517,51.25,271
760,13018,94.75,170
760,31574,1605.5,0
760,32347,2094,0
760,31575,1263,0
760,51606,144.75,4
760,11722,309.75,0
760,11485,165.75,0
760,12616,63,0
760,10898,348.75,7
760,33128,155,25
760,33127,155,10
760,34105,1500,8
760,33530,444,26
760,33354,220,5
760,68551,267.5,0
760,64778,160,4
760,59290,277.5,0
760,59536,165,0
760,34104,570,9
760,11174,122,9
760,34226,360,5
760,33307,175,2
760,12498,35.25,84
760,59181,269,3
760,68948,230,1
760,67553,53.5,4
760,51608,269.25,7
760,11714,364.75,6
760,11527,199,4
760,11719,404,5
760,33664,342.25,0
760,33663,334,0
760,33661,320.5,0
760,51609,148.75,2
760,34387,288,12
760,11723,432.75,2
760,11686,271,3
760,11189,92.75,9
760,10755,164,16
760,11718,232.75,19
760,10756,193,6
760,11715,382,6
760,11357,213,7
760,66436,28,0
760,63374,93.5,0
