StoreID,SKU,RSP,Stock_On_Hand
295,12502,22.75,60
295,44924,42,0
295,33221,160.75,8
295,52677,69.75,0
295,55321,127.5,0
295,13096,666.75,0
295,12896,1333.75,0
295,12079,1194,8
295,68942,865,0
295,13009,1449.65,0
295,13010,1555.5,0
295,40185,103.75,0
295,13131,269.5,0
295,12926,1663.25,0
295,12923,35,0
295,12925,33.25,0
295,12924,22,0
295,12494,79,0
295,11208,32.25,4
295,11209,53.25,0
295,40941,24.75,0
295,40942,46.75,0
295,12123,53.25,0
295,34729,75,0
295,12584,14.75,0
295,12810,16.75,0
295,61005,148.5,1
295,68513,132.75,0
295,61399,138,2
295,61400,190,5
295,69432,1605,3
295,54172,99,4
295,54176,99,5
295,58684,190.75,7
295,73199,175,1
295,73200,145,0
295,73201,135,0
295,60305,25.25,10
295,60306,36.25,7
295,69595,456.5,0
295,69596,332.5,0
295,71719,49.5,0
295,84307,47.75,0
295,85442,65.5,0
295,85443,65.5,0
295,68469,198.5,0
295,68470,198.5,0
295,68471,313,0
295,68472,313,0
295,59289,337.25,3
295,59888,37.5,21
295,12495,22,0
295,11923,34.25,22
295,12546,54,26
295,40187,17.25,0
295,11517,51.25,268
295,13018,94.75,180
295,31574,1605.5,0
295,32347,2094,0
295,31575,1263,0
295,51606,144.75,6
295,11722,309.75,1
295,11485,165.75,1
295,12616,63,0
295,10898,348.75,8
295,33128,155,11
295,33127,155,10
295,34105,1500,6
295,33530,444,30
295,33354,220,0
295,68551,267.5,0
295,64778,160,1
295,59290,277.5,2
295,59536,165,0
295,34104,570,2
295,11174,122,0
295,34226,360,5
295,33307,175,0
295,12498,35.25,0
295,59181,269,0
295,68948,230,0
295,67553,53.5,3
295,51608,269.25,7
295,11714,364.75,12
295,11527,199,7
295,11719,404,19
295,33664,342.25,0
295,33663,334,0
295,33661,320.5,0
295,51609,148.75,3
295,34387,288,21
295,11723,432.75,9
295,11686,271,5
295,11189,92.75,2
295,10755,164,12
295,11718,232.75,7
295,10756,193,11
295,11715,382,10
295,11357,213,6
295,66436,28,1
295,63374,93.5,0
295,60307,56.5,8
295,33071,200,0
295,21040,4.75,1213
295,21897,43.5,30
295,21959,16,235
295,22279,23.5,98
295,10897,91.5,0
295,65158,23.25,0
295,32554,87.75,40
295,32582,74,0
295,34307,689.5,1
295,32965,90.5,0
295,57313,20,0
295,58791,26.25,100
295,34122,34.75,106
295,34227,436.25,0
295,58020,42.75,0
295,12667,28.5,36
295,13015,435,0
295,22153,60,30
295,34251,278.25,0
295,12377,30.75,0
295,20090,28.75,0
295,33667,19.5,0
295,11060,61.75,0
295,10806,84,0
295,20591,26.5,0
295,20857,55.5,0
295,22275,13,0
295,30506,37.75,0
295,33149,26.75,0
295,35101,20.25,100
295,10477,81,0
295,10476,331.75,0
295,12068,485.5,5
295,22152,39.25,42
295,32552,62.75,27
295,21120,110.25,0
295,32371,211.75,0
295,32974,475,0
295,45632,11.25,0
295,13168,23.25,0
295,59959,50,58
295,59960,33,0
295,60379,23,0
295,34756,134.75,0
295,21438,68.5,233
295,65604,73.25,0
295,66352,102.75,44
295,40383,26.75,47
295,21861,253,0
295,22274,95,219
295,30451,51,0
295,30721,26.75,78
295,40249,59,0
295,40429,40.25,66
295,12658,27,94
295,51124,248,2
295,51128,28,0
295,33403,95,81
295,56718,45,58
295,58005,26.5,91
295,58371,23,106
295,59084,52.5,50
295,35041,65,18
295,32816,43.5,0
295,21819,39.25,13
295,35475,111,0
295,34773,217,0
295,40844,71.25,103
295,22246,39.75,90
295,31439,48.25,0
295,33540,53,0
295,22245,25,30
295,12275,16,62
295,21820,53,67
295,22226,70,48
295,30777,88.75,0
295,30720,23,0
295,69197,15.5,0
295,33755,119.25,0
295,12672,23,0
295,12673,32,0
295,32683,97.65,0
295,33500,58.5,0
295,59462,59.4,168
295,31118,39,0
295,12897,21.5,0
295,12996,36,0
295,12997,22.5,0
295,32252,34,0
295,33911,211.5,0
295,33912,211.5,0
295,34722,13.25,0
295,69161,34.5,0
295,13064,34.75,0
295,13065,83.75,0
295,40430,27.5,0
295,34052,28,0
295,12448,74.5,0
295,12449,33.5,0
295,11522,75.5,0
295,56775,18,0
295,20931,32.25,0
295,35626,42.75,150
295,32979,37.75,0
295,33756,133.75,0
295,33914,211.5,0
295,33915,211.5,0
295,11521,243.5,0
295,31658,76.5,0
295,34670,89,0
295,12656,28,0
295,12802,250,0
295,11759,690,0
295,11758,105,0
295,31411,371.75,0
295,31413,128.75,0
295,31414,1385.75,0
295,32170,107,0
295,22217,125,0
295,31407,822,0
295,33636,90,0
295,57905,498.5,0
295,33135,14000.7,0
295,34301,284.75,0
295,58341,10.95,0
