StoreID,SKU,RSP,Stock_On_Hand
349,12502,22.75,60
349,44924,42,0
349,33221,160.75,176
349,52677,69.75,0
349,55321,127.5,40
349,12896,1333.75,0
349,12079,1194,0
349,68942,865,0
349,13009,1449.65,0
349,13010,1555.5,0
349,40185,103.75,0
349,13131,269.5,0
349,12926,1663.25,0
349,12923,35,0
349,12925,33.25,0
349,12924,22,0
349,12494,79,64
349,11208,32.25,0
349,11209,53.25,0
349,40941,24.75,85
349,40942,46.75,187
349,12123,53.25,0
349,34729,75,0
349,12584,14.75,0
349,12810,16.75,0
349,61005,148.5,0
349,68513,132.75,8
349,61399,138,5
349,61400,190,1
349,69432,1605,0
349,54172,99,3
349,54176,99,0
349,58684,190.75,2
349,73199,175,1
349,73200,145,1
349,73201,135,0
349,60305,25.25,8
349,60306,36.25,15
349,69595,456.5,0
349,69596,332.5,0
349,71719,49.5,0
349,84307,47.75,0
349,85442,65.5,0
349,85443,65.5,0
349,68469,198.5,2
349,68470,198.5,3
349,68471,313,0
349,68472,313,0
349,68117,189,0
349,59289,337.25,1
349,59888,37.5,19
349,12495,22,0
349,11923,34.25,35
349,12546,54,37
349,40187,17.25,0
349,11517,51.25,298
349,13018,94.75,0
349,31574,1605.5,0
349,32347,2094,0
349,31575,1263,0
349,51606,144.75,3
349,11722,309.75,0
349,11485,165.75,2
349,12616,63,0
349,10898,348.75,27
349,33128,155,26
349,33127,155,11
349,34105,1500,4
349,33530,444,52
349,33354,220,6
349,68551,267.5,0
349,64778,160,0
349,59290,277.5,10
349,59536,165,0
349,34104,570,8
349,11174,122,1
349,34226,360,0
349,33307,175,0
349,12498,35.25,0
349,59181,269,0
349,68948,230,0
349,67553,53.5,7
349,51608,269.25,4
349,11714,364.75,28
349,11527,199,3
349,11719,404,19
349,33664,342.25,0
349,33663,334,0
349,33661,320.5,0
349,51609,148.75,4
349,34387,288,28
349,11723,432.75,10
349,11686,271,7
349,11189,92.75,2
349,10755,164,18
349,11718,232.75,12
349,10756,193,11
349,11715,382,7
349,11357,213,6
349,66436,28,1
349,63374,93.5,0
349,60307,56.5,11
349,33071,200,18
349,21040,4.75,4035
349,21897,43.5,33
349,21959,16,74
349,22279,23.5,657
349,10897,91.5,13
349,65158,23.25,0
349,32554,87.75,25
349,32582,74,0
349,34307,689.5,3
349,32965,90.5,0
349,57313,20,0
349,58791,26.25,56
349,34122,34.75,6
