StoreID,SKU,RSP,Stock_On_Hand
630,12502,22.75,60
630,44924,42,0
630,33221,160.75,42
630,52677,69.75,0
630,55321,127.5,0
630,12896,1333.75,0
630,12079,1194,0
630,68942,865,0
630,13009,1449.65,0
630,13010,1555.5,0
630,40185,103.75,0
630,13131,269.5,0
630,12926,1663.25,0
630,12923,35,0
630,12925,33.25,0
630,12924,22,0
630,12494,79,1
630,11208,32.25,41
630,11209,53.25,0
630,40941,24.75,10
630,40942,46.75,95
630,12123,53.25,0
630,34729,75,0
630,12584,14.75,0
630,12810,16.75,0
630,35673,3850,0
630,61005,148.5,1
630,68513,132.75,3
630,60581,257.25,0
630,60582,393.25,0
630,61399,138,3
630,61400,190,2
630,69432,1605,0
630,54172,99,8
630,54176,99,6
630,58684,190.75,0
630,73199,175,0
630,73200,145,0
630,73201,135,0
630,60305,25.25,11
630,60306,36.25,18
630,69575,445,2
630,69595,456.5,0
630,69596,332.5,0
630,71719,49.5,0
630,84307,47.75,0
630,85442,65.5,0
630,85443,65.5,0
630,68469,198.5,0
630,68470,198.5,0
630,68471,313,0
630,68472,313,0
630,59289,337.25,4
630,59888,37.5,0
630,12495,22,0
630,11923,34.25,0
630,12546,54,1
630,40187,17.25,0
630,11517,51.25,76
630,13018,94.75,245
630,31574,1605.5,0
630,32347,2094,0
630,31575,1263,0
630,51606,144.75,2
630,11722,309.75,1
630,11485,165.75,1
630,12616,63,0
630,10898,348.75,6
630,33128,155,6
630,33127,155,2
630,34105,1500,6
630,33530,444,10
630,33354,220,2
630,68551,267.5,0
630,64778,160,4
630,59290,277.5,0
630,59536,165,0
630,34104,570,2
630,11174,122,1
630,34226,360,11
630,33307,175,2
630,12498,35.25,0
630,59181,269,0
630,68948,230,1
630,67553,53.5,3
630,51608,269.25,3
630,11714,364.75,6
630,11527,199,16
630,11719,404,17
630,33664,342.25,0
630,33663,334,0
630,33661,320.5,0
630,51609,148.75,4
630,34387,288,8
630,11723,432.75,3
630,11686,271,4
630,11189,92.75,3
630,10755,164,7
630,11718,232.75,6
630,10756,193,20
630,11715,382,14
630,11357,213,6
630,66436,28,1
630,63374,93.5,0
630,60307,56.5,10
630,33071,200,2
630,21040,4.75,1507
630,21897,43.5,41
630,21959,16,207
630,22279,23.5,195
630,10897,91.5,57
630,65158,23.25,0
630,32554,87.75,34
630,32582,74,0
630,34307,689.5,3
630,32965,90.5,0
630,57313,20,0
630,58791,26.25,107
630,34122,34.75,40
630,34227,436.25,0
630,58020,42.75,0
630,12667,28.5,25
630,13015,435,1
630,22153,60,30
630,34251,278.25,0
630,12377,30.75,0
630,20090,28.75,0
630,33667,19.5,0
630,11060,61.75,0
630,10806,84,0
630,20591,26.5,0
630,20857,55.5,0
630,22275,13,0
630,30506,37.75,0
630,33149,26.75,0
630,35101,20.25,100
630,10477,81,0
630,10476,331.75,0
630,12068,485.5,6
630,22152,39.25,53
630,32552,62.75,25
630,21120,110.25,0
630,32371,211.75,0
630,32974,475,0
630,45632,11.25,0
630,13168,23.25,0
630,59959,50,24
630,59960,33,0
630,13138,21.75,0
630,34756,134.75,0
630,21438,68.5,330
630,65604,73.25,48
630,66352,102.75,65
630,40383,26.75,50
630,21861,253,0
630,22274,95,270
630,30451,51,0
630,30721,26.75,10
630,40249,59,0
630,40429,40.25,247
630,12658,27,36
630,51124,248,4
630,51128,28,0
630,33403,95,83
630,56718,45,134
630,58005,26.5,103
630,58371,23,152
630,59084,52.5,90
630,35041,65,18
630,32816,43.5,50
630,21819,39.25,28
630,35475,111,0
630,34773,217,6
630,40844,71.25,77
630,22246,39.75,60
630,31439,48.25,0
630,33540,53,30
630,22245,25,90
630,12275,16,100
630,21820,53,8
630,22226,70,109
630,30777,88.75,0
630,30720,23,0
630,69197,15.5,1
630,33755,119.25,0
630,12672,23,0
630,12673,32,0
630,32683,97.65,0
630,33500,58.5,0
630,59462,59.4,89
630,31118,39,0
630,12897,21.5,0
630,12996,36,0
630,12997,22.5,0
630,32252,34,0
630,33911,211.5,0
630,33912,211.5,0
630,34722,13.25,0
630,69161,34.5,0
630,13064,34.75,0
630,13065,83.75,0
630,40430,27.5,0
630,34052,28,0
630,12448,74.5,0
630,12449,33.5,0
630,11522,75.5,0
630,56775,18,0
630,20931,32.25,0
630,35626,42.75,0
630,32979,37.75,0
630,33756,133.75,0
630,33914,211.5,0
630,33915,211.5,0
630,11521,243.5,0
630,31658,76.5,0
630,34670,89,0
630,12656,28,0
630,12802,250,0
630,11759,690,0
630,11758,105,0
630,31411,371.75,0
630,31413,128.75,0
630,31414,1385.75,0
630,32170,107,0
630,22217,125,0
630,31407,822,0
630,33636,90,0
630,57905,498.5,0
