StoreID,SKU,RSP,Stock_On_Hand
664,12502,22.75,40
664,33221,160.75,20
664,52677,69.75,0
664,55321,127.5,0
664,12896,1333.75,0
664,12079,1194,9
664,68942,865,7
664,40185,103.75,0
664,13131,269.5,0
664,12926,1663.25,0
664,12923,35,0
664,12925,33.25,0
664,12924,22,20
664,12494,79,31
664,11208,32.25,84
664,11209,53.25,0
664,40941,24.75,3
664,40942,46.75,28
664,12123,53.25,0
664,12584,14.75,0
664,12810,16.75,0
664,61005,148.5,1
664,68513,132.75,2
664,60581,257.25,0
664,61399,138,1
664,61400,190,7
664,69432,1605,0
664,54172,99,20
664,54176,99,25
664,58684,190.75,12
664,73199,175,0
664,73200,145,0
664,73201,135,0
664,60305,25.25,11
664,60306,36.25,17
664,69595,456.5,3
664,69596,332.5,0
664,71719,49.5,0
664,84307,47.75,0
664,85442,65.5,0
664,85443,65.5,0
664,68472,313,0
664,59289,337.25,0
664,12495,22,0
664,11923,34.25,231
664,12546,54,102
664,40187,17.25,0
664,11517,51.25,55
664,13018,94.75,20
664,31574,1605.5,0
664,32347,2094,0
664,31575,1263,0
664,51606,144.75,4
664,11722,309.75,0
664,11485,165.75,0
664,12616,63,0
664,10898,348.75,5
664,33128,155,17
664,33127,155,19
664,34105,1500,4
664,33530,444,17
664,33354,220,6
664,68551,267.5,0
664,64778,160,1
664,59290,277.5,3
664,59536,165,0
664,34104,570,2
664,11174,122,1
664,34226,360,0
664,33307,175,4
664,12498,35.25,0
664,59181,269,3
664,68948,230,1
664,67553,53.5,11
664,51608,269.25,2
664,11714,364.75,5
664,11527,199,4
664,11719,404,9
664,33664,342.25,0
664,33663,334,0
664,33661,320.5,0
664,51609,148.75,6
664,34387,288,11
664,11723,432.75,0
664,11686,271,5
664,11189,92.75,6
664,10755,164,23
664,11718,232.75,13
664,10756,193,9
664,11715,382,21
664,11357,213,8
664,66436,28,0
664,63374,93.5,0
664,60307,56.5,7
664,33071,200,5
664,21040,4.75,2820
664,21897,43.5,53
664,21959,16,80
664,22279,23.5,237
664,10897,91.5,0
664,65158,23.25,18
664,32554,87.75,8
664,32582,74,0
664,34307,689.5,1
664,32965,90.5,0
664,57313,20,0
664,58791,26.25,79
664,34122,34.75,26
664,34227,436.25,0
664,58020,42.75,0
664,12667,28.5,46
664,13015,435,0
664,22153,60,30
664,34251,278.25,0
664,12377,30.75,0
664,20090,28.75,0
664,11060,61.75,70
664,20591,26.5,0
664,20857,55.5,0
664,30506,37.75,0
664,33149,26.75,0
664,35101,20.25,100
664,10477,81,0
664,10476,331.75,0
664,12068,485.5,3
664,22152,39.25,39
664,32552,62.75,149
664,45632,11.25,62
664,13168,23.25,76
664,59959,50,51
664,59960,33,25
664,21438,68.5,187
664,65604,73.25,59
664,66352,102.75,56
664,40383,26.75,78
664,21861,253,0
664,22274,95,184
664,30451,51,0
664,30721,26.75,162
664,40249,59,60
664,40429,40.25,189
664,12658,27,34
664,51124,248,4
664,33403,95,99
664,56718,45,208
664,58005,26.5,0
664,58371,23,21
664,59084,52.5,30
664,35041,65,48
664,32816,43.5,44
664,21819,39.25,26
664,35475,111,0
664,34773,217,0
664,40844,71.25,77
664,22246,39.75,44
664,31439,48.25,0
664,22245,25,150
664,12275,16,10
664,21820,53,7
664,22226,70,14
664,30777,88.75,0
664,30720,23,20
664,69197,15.5,77
664,33500,58.5,0
664,59462,59.4,30
664,12897,21.5,200
664,12996,36,0
664,12997,22.5,0
664,32252,34,0
664,35103,39.75,0
664,13064,34.75,0
664,13065,83.75,0
664,40430,27.5,0
664,12448,74.5,0
664,12449,33.5,0
664,35626,42.75,1
664,31658,76.5,0
664,12656,28,0
664,11759,690,0
664,11758,105,0
664,22217,125,0
664,31407,822,0
664,57905,498.5,0
664,61163,18.25,25
664,31005,31.7,0
664,12053,18,0
664,33751,86,0
664,34579,28.75,0
664,57083,23.25,0
664,21932,14,8
664,30574,345.5,0
664,35072,88,0
664,65605,265.85,0
664,11929,12,36
664,12089,20,30
664,30954,4.75,0
664,52317,7.6,96
664,57780,265.2,4
