StoreID,SKU,RSP,Stock_On_Hand
294,12502,22.75,60
294,44924,42,0
294,33221,160.75,63
294,52677,69.75,0
294,55321,127.5,0
294,13096,666.75,4
294,12896,1333.75,0
294,12079,1194,0
294,68942,865,0
294,13009,1449.65,0
294,13010,1555.5,0
294,40185,103.75,0
294,12926,1663.25,0
294,12923,35,30
294,12925,33.25,0
294,12924,22,0
294,12494,79,0
294,11208,32.25,0
294,11209,53.25,56
294,40941,24.75,91
294,40942,46.75,0
294,12123,53.25,0
294,34729,75,0
294,12584,14.75,0
294,12810,16.75,0
294,61005,148.5,1
294,68513,132.75,0
294,61399,138,0
294,61400,190,7
294,69432,1605,0
294,54172,99,5
294,54176,99,3
294,58684,190.75,4
294,73199,175,0
294,73200,145,0
294,73201,135,0
294,60305,25.25,3
294,60306,36.25,4
294,69595,456.5,5
294,69596,332.5,2
294,71719,49.5,0
294,84307,47.75,0
294,85442,65.5,0
294,85443,65.5,0
294,68469,198.5,0
294,68470,198.5,0
294,68471,313,0
294,68472,313,0
294,68117,189,0
294,59289,337.25,0
294,59888,37.5,8
294,12495,22,0
294,11923,34.25,91
294,12546,54,92
294,40187,17.25,0
294,11517,51.25,115
294,13018,94.75,145
294,31574,1605.5,0
294,32347,2094,0
294,31575,1263,0
294,51606,144.75,7
294,11722,309.75,1
294,11485,165.75,3
294,12616,63,0
294,10898,348.75,7
294,33128,155,7
294,33127,155,5
294,34105,1500,5
294,33530,444,18
294,33354,220,2
294,68551,267.5,0
294,64778,160,0
294,59290,277.5,0
294,59536,165,0
294,34104,570,7
294,11174,122,3
294,34226,360,12
294,33307,175,0
294,12498,35.25,47
294,59181,269,0
294,68948,230,1
294,67553,53.5,2
294,51608,269.25,8
294,11714,364.75,3
294,11527,199,8
294,11719,404,42
294,33664,342.25,0
294,33663,334,0
294,33661,320.5,0
294,51609,148.75,2
294,34387,288,6
294,11723,432.75,4
294,11686,271,6
294,11189,92.75,1
294,10755,164,9
294,11718,232.75,11
294,10756,193,9
294,11715,382,7
294,11357,213,4
294,66436,28,14
294,63374,93.5,0
294,60307,56.5,0
294,33071,200,5
294,21040,4.75,1581
294,21897,43.5,30
294,21959,16,115
294,22279,23.5,204
294,10897,91.5,28
294,65158,23.25,0
294,32554,87.75,0
294,32582,74,0
294,34307,689.5,1
294,32965,90.5,0
294,57313,20,0
294,58791,26.25,200
294,34122,34.75,0
294,34227,436.25,0
294,58020,42.75,0
294,12667,28.5,193
294,13015,435,0
294,22153,60,60
294,34251,278.25,0
294,12377,30.75,0
294,20090,28.75,0
294,33667,19.5,0
294,11060,61.75,0
294,10806,84,0
294,20591,26.5,0
294,20857,55.5,0
294,22275,13,0
294,30506,37.75,0
294,33149,26.75,0
294,35101,20.25,0
294,10477,81,0
294,10476,331.75,0
294,12068,485.5,4
294,22152,39.25,94
294,32552,62.75,4
294,21120,110.25,0
294,32371,211.75,0
294,32974,475,0
294,45632,11.25,0
294,13168,23.25,60
294,59959,50,38
294,59960,33,0
294,60379,23,0
294,34756,134.75,0
294,21438,68.5,270
294,65604,73.25,48
294,66352,102.75,95
294,40383,26.75,200
294,21861,253,0
294,22274,95,416
294,30451,51,0
294,30721,26.75,0
294,40249,59,0
294,40429,40.25,259
294,12658,27,78
294,51124,248,4
294,51128,28,0
294,33403,95,90
294,56718,45,77
294,58005,26.5,13
294,58371,23,97
294,59084,52.5,220
294,35041,65,34
294,32816,43.5,0
294,21819,39.25,0
294,35475,111,22
294,34773,217,0
294,40844,71.25,146
294,22246,39.75,60
