StoreID,SKU,RSP,Stock_On_Hand
584,12502,22.75,60
584,44924,42,0
584,33221,160.75,57
584,52677,69.75,0
584,55321,127.5,0
584,13096,666.75,0
584,12896,1333.75,0
584,12079,1194,4
584,68942,865,0
584,13009,1449.65,0
584,13010,1555.5,0
584,40185,103.75,0
584,13131,269.5,0
584,12926,1663.25,0
584,12923,35,0
584,12925,33.25,0
584,12924,22,0
584,12494,79,0
584,11208,32.25,23
584,11209,53.25,0
584,40941,24.75,0
584,40942,46.75,0
584,12123,53.25,0
584,34729,75,0
584,12584,14.75,0
584,12810,16.75,0
584,61005,148.5,0
584,68513,132.75,7
584,60581,257.25,0
584,60582,393.25,0
584,61399,138,23
584,61400,190,4
584,69432,1605,0
584,54172,99,9
584,54176,99,3
584,58684,190.75,5
584,73199,175,0
584,73200,145,0
584,73201,135,0
584,60305,25.25,4
584,60306,36.25,32
584,69595,456.5,2
584,69596,332.5,8
584,71719,49.5,0
584,84307,47.75,20
584,85442,65.5,0
584,85443,65.5,0
584,68469,198.5,7
584,68470,198.5,8
584,68471,313,7
584,68472,313,5
584,59289,337.25,0
584,59888,37.5,20
584,12495,22,0
584,11923,34.25,101
584,12546,54,106
584,40187,17.25,0
584,11517,51.25,0
584,13018,94.75,0
584,31574,1605.5,0
584,32347,2094,0
584,31575,1263,0
584,51606,144.75,2
584,11722,309.75,4
584,11485,165.75,2
584,12616,63,0
584,10898,348.75,15
584,33128,155,17
584,33127,155,12
584,34105,1500,3
584,33530,444,7
584,33354,220,2
584,68551,267.5,0
584,64778,160,9
584,59290,277.5,0
584,59536,165,0
584,34104,570,2
584,11174,122,2
584,34226,360,3
584,33307,175,7
584,12498,35.25,0
584,59181,269,0
584,68948,230,0
584,67553,53.5,3
584,51608,269.25,6
584,11714,364.75,13
584,11527,199,12
584,11719,404,6
584,33664,342.25,0
584,33663,334,0
584,33661,320.5,0
584,51609,148.75,6
584,34387,288,18
584,11723,432.75,3
584,11686,271,12
584,11189,92.75,5
584,10755,164,14
584,11718,232.75,8
584,10756,193,18
584,11715,382,9
584,11357,213,8
584,66436,28,17
584,63374,93.5,0
584,60307,56.5,3
584,33071,200,2
584,21040,4.75,1872
584,21897,43.5,28
584,21959,16,83
584,22279,23.5,215
584,10897,91.5,16
584,65158,23.25,0
584,32554,87.75,60
584,32582,74,0
584,34307,689.5,1
584,32965,90.5,0
584,57313,20,0
584,58791,26.25,170
584,34122,34.75,4
584,34227,436.25,0
584,58020,42.75,0
584,12667,28.5,148
584,13015,435,0
584,22153,60,30
584,34251,278.25,0
584,12377,30.75,0
584,20090,28.75,0
584,33667,19.5,0
584,11060,61.75,0
584,10806,84,0
584,20591,26.5,0
584,20857,55.5,0
584,22275,13,0
584,30506,37.75,0
584,33149,26.75,0
584,35101,20.25,100
584,10477,81,0
584,10476,331.75,0
584,12068,485.5,3
584,22152,39.25,44
584,32552,62.75,55
584,21120,110.25,0
584,32371,211.75,0
584,32974,475,0
584,45632,11.25,0
584,13168,23.25,0
584,59959,50,30
584,59960,33,0
584,34756,134.75,0
584,21438,68.5,217
584,65604,73.25,48
584,66352,102.75,48
584,40383,26.75,57
584,21861,253,0
584,22274,95,468
584,30451,51,0
584,30721,26.75,190
584,40249,59,25
584,40429,40.25,96
584,12658,27,129
584,51124,248,13
584,51128,28,0
584,33403,95,94
584,56718,45,163
584,58005,26.5,0
584,58371,23,69
584,59084,52.5,50
584,35041,65,20
584,32816,43.5,0
584,21819,39.25,4
584,35475,111,0
584,34773,217,0
584,40844,71.25,122
584,22246,39.75,60
584,31439,48.25,0
584,33540,53,0
584,22245,25,110
584,12275,16,0
584,21820,53,39
584,22226,70,34
584,30777,88.75,0
584,30720,23,0
584,69197,15.5,0
584,33755,119.25,0
584,12672,23,0
584,12673,32,0
584,32683,97.65,0
584,33500,58.5,0
584,59462,59.4,88
584,31118,39,0
584,12897,21.5,0
584,12996,36,0
584,12997,22.5,0
584,32252,34,0
584,33911,211.5,0
584,33912,211.5,0
584,34722,13.25,0
584,69161,34.5,0
584,13064,34.75,0
584,13065,83.75,0
584,40430,27.5,0
584,34052,28,0
584,12448,74.5,0
584,12449,33.5,0
584,11522,75.5,0
584,56775,18,0
584,20931,32.25,0
584,35626,42.75,0
584,32979,37.75,0
584,33756,133.75,0
584,33914,211.5,0
584,33915,211.5,0
584,11521,243.5,0
584,31658,76.5,0
584,34670,89,0
584,12656,28,0
584,12802,250,0
584,11759,690,0
584,11758,105,0
584,31411,371.75,0
584,31413,128.75,0
584,31414,1385.75,0
584,32170,107,0
584,22217,125,0
584,31407,822,0
584,33636,90,0
584,57905,498.5,0
584,33135,14000.7,0
584,34301,284.75,0
584,58341,10.95,0
584,61163,18.25,0
584,68108,355.5,0
584,69008,1208,0
584,31005,31.7,0
584,12009,19,0
584,12053,18,0
584,33751,86,0
584,34579,28.75,0
584,57083,23.25,0
584,57191,18.75,0
584,10385,87.75,0
584,10838,81.2,0
584,12452,352,0
584,12478,48.25,0
584,12943,154.5,0
584,12948,1207.5,0
584,21932,14,0
584,30574,345.5,0
584,32345,955,0
584,35072,88,60
584,65605,265.85,0
584,11929,12,0
584,12089,20,0
584,13012,216,0
584,30954,4.75,0
584,52317,7.6,100
584,57780,265.2,2
584,12971,350,0
584,12976,612.25,0
584,59003,115,0
584,21852,377,4
584,21856,65,60
584,32433,1498,0
584,35697,665,0
584,40034,631,3
584,55422,185,0
584,33916,73.75,0
584,40036,571,0
584,11325,95.25,0
584,32434,120.1,0
584,33538,9.6,0
584,34058,1150,0
584,44973,290,0
584,58328,45,0
584,58340,30,0
584,68329,29,0
584,10846,429,0
584,34893,593.25,0
584,35696,885,0
584,55431,185,0
584,63321,112,0
584,65277,316,0
584,50957,15.75,0
584,61198,3.05,0
584,34887,240,0
584,40952,502,0
584,32289,24.5,0
584,55426,220,0
584,56781,25,0
584,68615,238,0
584,68616,257,0
584,34602,103.5,0
584,67729,43,0
584,12904,148,0
584,10404,7,0
584,34661,23.25,0
584,66238,351,0
584,12980,1514,0
584,10032,213,0
584,20930,126.5,0
584,34585,779,0
584,33887,578,0
584,33888,578,0
584,12910,1153,0
584,31560,1383,0
584,34063,477,0
584,30570,1452,0
584,57399,874,0
584,30718,26,0
584,11749,660,0
584,11750,660,0
584,58697,517,0
584,31852,48,0
584,34668,45.5,0
584,34669,89,0
584,58207,24,0
584,12419,424,0
584,13008,1554,0
584,32649,1730,0
584,13166,32,0
584,69938,288,0
584,31024,140,0
584,32349,698.25,0
584,11769,27,98
584,35221,1565,0
584,40302,311.3,0
584,31653,222,47
584,57904,986.75,0
584,21274,1190,0
584,33427,2014,0
584,32328,1570.55,0
584,34956,761,0
584,22218,68,0
584,31412,259.5,0
584,20702,29.5,83
584,34797,257,0
584,21440,136.5,0
584,22735,328,0
584,60120,469,1
584,33473,326.75,0
584,41625,149.5,0
584,20259,11.75,0
584,33202,176.8,0
584,40003,517.5,0
584,21577,239.5,0
584,60583,651,0
584,33286,439,0
584,41536,70.75,0
584,10919,600.75,0
584,11914,3995,0
584,32091,4200,0
584,10469,276.25,0
584,10471,746,0
584,10498,108.5,0
584,70974,79.1,0
584,33450,230,0
584,35405,8320,0
584,12107,135.75,0
584,30048,601,0
584,22167,45,0
584,32390,19600,0
584,32744,654.5,0
584,40585,18,0
584,41593,342.9,0
584,34248,12166.5,0
584,34538,12105,0
584,41687,973.65,0
584,12830,22.5,60
584,34788,41,0
584,22909,36,90
584,33459,788,0
584,57540,978.5,0
584,57541,569.25,0
584,57542,1957,0
584,31119,276,0
584,59513,19.75,0
584,32122,4180,0
584,55427,185,0
584,13063,72.75,0
584,12311,1431,0
584,61201,1.9,0
584,12927,1875,0
584,32497,818.25,0
584,34890,1323,0
584,34891,1433.25,0
584,33227,2206,0
584,55616,389,0
584,40596,1549,0
584,40598,4542,0
584,34994,73.75,0
584,68214,350,0
584,21033,7.5,1044
584,55042,11,120
584,34476,13.25,0
584,21660,297,10
584,56989,36,0
584,21390,51.25,68
584,64473,48.5,40
584,21657,157.5,14
584,21784,93.25,4
584,21782,173.75,10
584,21783,157,3
584,21802,84.5,0
584,20828,210,7
584,21061,5.5,0
584,21629,37,344
584,11872,1210,1
584,21371,1416,0
584,57600,38,219
584,12640,57.75,79
584,64472,45.5,0
584,34547,706.6,4
584,31889,172.65,0
584,32296,33.4,0
584,35510,80.6,83
584,68343,332.15,0
584,66006,141.7,0
584,34000,35,0
584,12398,275,0
584,65464,139.3,0
584,68332,366,0
584,20694,9,0
584,33815,1964.5,0
584,20661,125,0
584,12315,856,0
584,12314,517,0
584,11378,259,0
584,10494,1115,0
584,32676,137,0
584,21424,73,0
584,34001,58,0
584,22563,180.4,0
584,57201,58,0
584,21780,108.5,6
584,22210,90.25,10
584,44052,1655,0
584,32677,817.75,0
584,35212,1009,4
584,21984,286.5,0
584,10221,89,0
584,10798,730,0
584,11156,262.35,0
584,11298,1295.5,0
584,11592,514.3,0
584,11747,660,0
584,30569,1452,0
584,21631,783,0
584,11748,605,0
584,32293,1533.75,0
584,12385,674,0
584,68215,446.45,0
584,68216,781.25,0
584,11917,31,0
584,13272,381,0
584,57051,874,0
584,21851,52.75,246
584,30559,396,2
584,21662,426,0
584,10948,1250,0
584,20456,50.25,69
584,21921,159.5,5
584,21827,319.75,7
584,22139,20.5,216
584,21787,313.25,2
584,21785,778.75,4
584,21786,1125.75,6
584,20935,296,6
584,20934,706,6
584,33536,534,0
584,33798,69.75,132
584,66081,67.5,0
584,21953,76.25,91
584,12130,691.5,0
584,22255,90,78
584,21614,379.25,0
584,30449,183.75,0
584,12639,112.5,33
584,34974,560,0
584,11258,18,0
584,35059,2315.2,0
584,30707,53,0
584,21597,412,0
584,21613,1033,2
584,31053,1155.4,0
584,21821,1120,0
584,21648,1111,0
584,11957,44.25,166
584,12113,16.75,0
584,21551,999,8
584,21621,670,2
584,33400,49.75,0
584,33534,379.25,6
584,33535,456.75,2
584,41583,44.25,0
584,51397,16,0
584,59299,65,0
584,21020,103.75,0
584,21612,630.25,0
584,11398,1441.5,0
584,13268,1050.75,0
584,21649,613.75,0
584,30704,354,0
584,31052,654.5,0
584,33019,8996,0
584,21823,4256,0
584,21032,846,0
584,66080,356.25,0
584,21045,14.5,0
584,33229,7644,0
584,52590,386.8,0
584,56658,1650,0
584,58440,850,0
584,59268,765,0
584,65548,431.25,0
584,31772,574.5,0
584,33471,122.25,42
584,30233,2643,0
584,30217,429.5,0
584,30232,48.75,0
584,12861,110,0
584,33057,4320,0
584,52758,2030,0
584,57304,65,0
584,31279,613,0
584,32152,1120,0
584,34633,3850,0
584,12056,4244.75,0
584,34575,2756,0
584,35499,1909.5,0
584,33344,901,0
584,12848,3780,0
584,32742,850,0
584,32774,1865,0
584,32827,2508,0
584,33054,6460,0
584,33448,3780,0
584,33472,2260,0
584,33516,3750,0
584,33852,2489,0
584,34607,2780,0
584,40595,709,0
584,40594,394.75,0
584,69035,1199,0
584,41388,6337,0
584,33855,1557.5,0
584,31996,9.95,155
584,31995,7.5,193
584,31997,18.25,207
584,33417,57.5,56
584,11912,26.75,0
584,12597,6,0
584,12599,18,0
584,12936,12,1
584,31581,10.1,0
584,32034,59.5,0
584,30589,7.75,302
584,33659,28,0
584,61024,9.9,215
584,56239,42.75,54
584,21104,17,61
584,22084,41,619
584,32439,48,0
584,32946,86.25,52
584,33416,47.25,38
584,33053,73.75,10
584,58303,63,0
584,59184,5.4,100
584,68454,36,120
584,69159,30.75,0
584,35571,252.5,0
584,12706,65,28
584,33598,37,0
584,58787,38.25,197
584,12705,42.25,117
584,21450,39.75,200
584,11797,17.9,0
584,30494,5.85,0
584,32535,10.55,0
584,68129,62,0
584,12443,45.25,102
584,58391,26.25,18
584,20664,22.25,0
584,31944,77,0
584,31270,191,2
584,61242,84.75,0
584,32438,25.75,0
584,61221,819.75,0
584,22514,52.9,0
584,12846,286.5,0
584,20317,12.25,0
584,33921,1936.25,4
584,59440,379.75,0
584,34415,33.75,0
584,32792,145.25,0
584,58736,26,0
584,58737,17,0
584,66634,36.8,0
584,61222,575,0
584,12939,17.75,50
584,13240,275.5,0
584,12940,22.75,44
584,22763,42.75,40
584,33565,3659,0
584,68211,1075.25,0
584,68212,650,0
584,21697,52,273
584,58914,40.2,0
584,12807,98.5,0
584,12808,53.5,0
584,33206,128.75,0
584,21911,184,0
584,35063,34.25,0
584,11705,37.3,0
584,21608,55.75,294
584,31312,63,0
584,22594,53.75,0
584,13267,16.75,30
584,22088,196.5,39
584,13314,75.75,0
584,21822,2154,0
584,69158,84.5,0
584,11729,264.25,0
584,12842,73.25,0
584,12608,89,30
584,22022,17.5,67
584,22343,91.75,90
584,20455,29.5,0
584,35501,90.65,0
584,41581,1100,0
584,11807,19,0
584,11808,65.2,100
584,22021,58.25,178
584,67360,140,0
584,11317,1025,0
584,32327,174,0
584,33358,300,0
584,33817,250,0
584,41005,215,0
584,13067,53.6,0
584,21687,49.15,79
584,22344,147,0
584,34713,235.3,0
584,13068,103.6,90
584,59500,30.4,100
