StoreID,SKU,RSP,Stock_On_Hand
239,12502,22.75,210
239,44924,42,0
239,33221,160.75,80
239,52677,69.75,0
239,55321,127.5,0
239,13096,666.75,0
239,12896,1333.75,0
239,12079,1194,0
239,68942,865,5
239,13009,1449.65,0
239,13010,1555.5,0
239,40185,103.75,0
239,13131,269.5,0
239,12926,1663.25,0
239,12923,35,0
239,12925,33.25,0
239,12924,22,0
239,12494,79,41
239,11208,32.25,94
239,11209,53.25,0
239,40941,24.75,46
239,40942,46.75,79
239,12123,53.25,0
239,34729,75,0
239,12584,14.75,0
239,12810,16.75,0
239,61005,148.5,1
239,68513,132.75,3
239,61399,138,2
239,61400,190,2
239,69432,1605,0
239,54172,99,27
239,54176,99,2
239,58684,190.75,15
239,73199,175,0
239,73200,145,0
239,73201,135,0
239,60305,25.25,16
239,60306,36.25,8
239,69595,456.5,1
239,69596,332.5,1
239,71719,49.5,8
239,84307,47.75,12
239,85442,65.5,1
239,85443,65.5,0
239,68469,198.5,0
239,68470,198.5,0
239,68471,313,0
239,68472,313,0
239,59289,337.25,1
239,59888,37.5,20
239,12495,22,8
239,11923,34.25,272
239,12546,54,171
239,40187,17.25,0
239,11517,51.25,69
239,13018,94.75,71
239,31574,1605.5,0
239,32347,2094,0
239,31575,1263,0
239,51606,144.75,5
239,11722,309.75,0
239,11485,165.75,0
239,12616,63,2
239,10898,348.75,4
239,33128,155,3
239,33127,155,3
239,34105,1500,1
239,33530,444,13
239,33354,220,0
239,68551,267.5,3
239,64778,160,4
239,59290,277.5,1
239,59536,165,0
239,34104,570,2
239,11174,122,0
239,34226,360,2
239,33307,175,1
239,12498,35.25,0
239,59181,269,1
239,68948,230,2
239,67553,53.5,4
239,51608,269.25,11
239,11714,364.75,7
239,11527,199,14
239,11719,404,5
239,33664,342.25,0
239,33663,334,0
239,33661,320.5,0
239,51609,148.75,2
239,34387,288,6
239,11723,432.75,2
239,11686,271,4
239,11189,92.75,7
239,10755,164,8
239,11718,232.75,9
239,10756,193,4
239,11715,382,10
239,11357,213,3
239,66436,28,1
239,63374,93.5,0
239,60307,56.5,39
239,33071,200,0
239,21040,4.75,1296
239,21897,43.5,40
239,21959,16,273
239,22279,23.5,212
239,10897,91.5,0
239,65158,23.25,1
239,32554,87.75,114
239,32582,74,251
239,34307,689.5,6
239,32965,90.5,0
239,57313,20,0
239,58791,26.25,52
239,34122,34.75,76
239,34227,436.25,0
239,58020,42.75,0
239,12667,28.5,27
239,13015,435,5
239,22153,60,30
239,34251,278.25,0
239,12377,30.75,0
239,20090,28.75,0
239,33667,19.5,0
239,11060,61.75,0
239,10806,84,0
239,20591,26.5,48
239,20857,55.5,0
239,22275,13,0
239,30506,37.75,0
239,33149,26.75,0
239,35101,20.25,81
239,10477,81,0
239,10476,331.75,0
239,12068,485.5,5
239,22152,39.25,133
239,32552,62.75,18
239,21120,110.25,0
239,32371,211.75,0
239,32974,475,0
239,45632,11.25,0
239,13168,23.25,0
239,59959,50,56
239,59960,33,0
239,34756,134.75,0
239,21438,68.5,165
239,65604,73.25,158
239,66352,102.75,90
239,40383,26.75,62
239,21861,253,0
239,22274,95,163
239,30451,51,0
239,30721,26.75,7
239,40249,59,42
239,40429,40.25,77
239,12658,27,5
239,51124,248,2
239,51128,28,0
239,33403,95,188
239,56718,45,127
239,58005,26.5,0
239,58371,23,35
239,59084,52.5,10
239,35041,65,46
239,32816,43.5,34
239,21819,39.25,0
239,35475,111,0
239,34773,217,2
239,40844,71.25,75
239,22246,39.75,70
239,31439,48.25,0
239,33540,53,0
239,22245,25,30
239,12275,16,0
239,21820,53,30
239,22226,70,46
239,30777,88.75,0
239,30720,23,24
239,69197,15.5,0
239,33755,119.25,0
239,12672,23,0
239,12673,32,0
239,32683,97.65,0
239,33500,58.5,0
239,59462,59.4,340
239,31118,39,0
239,12897,21.5,0
239,12996,36,0
239,12997,22.5,0
239,32252,34,0
239,33911,211.5,0
239,33912,211.5,0
239,34722,13.25,0
239,69161,34.5,0
239,13064,34.75,0
239,13065,83.75,0
239,40430,27.5,0
239,34052,28,0
239,12448,74.5,0
239,12449,33.5,0
239,11522,75.5,0
239,56775,18,0
239,20931,32.25,0
239,35626,42.75,0
239,32979,37.75,0
239,33756,133.75,0
239,33914,211.5,0
239,33915,211.5,0
239,11521,243.5,0
239,31658,76.5,0
239,34670,89,0
239,12656,28,0
239,12802,250,0
239,11759,690,0
239,11758,105,0
239,31411,371.75,0
239,31413,128.75,0
239,31414,1385.75,0
239,32170,107,0
239,22217,125,0
239,31407,822,0
239,33636,90,0
239,57905,498.5,0
239,33135,14000.7,0
239,34301,284.75,0
239,58341,10.95,0
239,61163,18.25,0
239,68108,355.5,0
239,69008,1208,0
239,31005,31.7,0
239,12009,19,0
239,12053,18,0
239,33751,86,0
239,34579,28.75,0
239,57083,23.25,0
239,57191,18.75,0
239,10385,87.75,0
239,10838,81.2,0
239,12452,352,0
239,12478,48.25,0
239,12943,154.5,0
239,12948,1207.5,0
239,21932,14,0
239,30574,345.5,0
239,32345,955,0
239,65605,265.85,0
239,11929,12,0
239,12089,20,29
239,13012,216,0
239,30954,4.75,0
239,52317,7.6,90
239,57780,265.2,0
239,12971,350,5
239,12976,612.25,0
239,59003,115,0
239,21852,377,34
239,21856,65,343
239,32433,1498,0
239,35697,665,0
239,40034,631,9
239,55422,185,0
239,33916,73.75,0
239,40036,571,0
239,11325,95.25,0
239,32434,120.1,0
239,33538,9.6,0
239,34058,1150,0
239,44973,290,0
239,58328,45,0
239,58340,30,0
239,68329,29,0
239,10846,429,0
239,34893,593.25,4
239,35696,885,0
239,55431,185,0
239,63321,112,0
239,65277,316,0
239,50957,15.75,0
239,61198,3.05,0
239,34887,240,0
239,40952,502,0
239,32289,24.5,0
239,55426,220,0
239,56781,25,0
239,68615,238,0
239,68616,257,0
239,34602,103.5,0
239,67729,43,0
239,12904,148,0
239,10404,7,0
239,34661,23.25,0
239,66238,351,0
239,12980,1514,0
239,10032,213,0
239,20930,126.5,0
239,34585,779,0
239,33887,578,0
239,33888,578,0
239,12910,1153,5
239,31560,1383,0
239,34063,477,0
239,30570,1452,0
239,57399,874,0
239,30718,26,0
239,11749,660,0
239,11750,660,0
239,58697,517,0
239,31852,48,0
239,34668,45.5,0
239,34669,89,0
239,58207,24,0
239,12419,424,0
239,13008,1554,0
239,32649,1730,1
239,13166,32,0
239,69938,288,0
239,31024,140,0
239,32349,698.25,0
239,11769,27,100
239,40302,311.3,3
239,31653,222,24
239,57904,986.75,0
239,21274,1190,0
239,33427,2014,0
239,32328,1570.55,0
239,34956,761,0
239,22218,68,0
239,31412,259.5,0
239,20702,29.5,18
239,34797,257,0
239,21440,136.5,0
239,22735,328,0
239,59891,231,0
239,60120,469,1
239,33473,326.75,0
239,41625,149.5,0
239,20259,11.75,0
239,33202,176.8,0
239,40003,517.5,0
239,21577,239.5,0
239,60583,651,0
239,33286,439,0
239,41536,70.75,0
239,10919,600.75,0
239,11914,3995,0
239,32091,4200,0
239,10469,276.25,0
239,10471,746,0
239,10498,108.5,0
239,70974,79.1,0
239,33450,230,0
239,35405,8320,0
239,12107,135.75,0
239,30048,601,0
239,22167,45,0
239,32390,19600,0
