StoreID,SKU,RSP,Stock_On_Hand
281,12502,4,0
281,44924,42,0
281,33221,160,19
281,52677,69,0
281,55321,127,0
281,13096,666,0
281,12896,1333,0
281,12079,1194,2
281,68942,865,0
281,13009,1449,0
281,13010,1555,0
281,40185,0,0
281,12926,1663,0
281,12923,35,0
281,12925,33,0
281,12924,22,0
281,12494,79,168
281,11208,32,58
281,11209,53,0
281,40941,24,129
281,40942,46,0
281,12123,53,0
281,34729,75,0
281,12584,14,0
281,12810,0,0
281,61005,24,0
281,68513,132,1
281,60581,257,0
281,60582,393,0
281,61399,138,7
281,61400,190,3
281,69432,26,90
281,54172,73,1
281,54176,73,3
281,58684,0,0
281,60305,25,5
281,60306,0,0
281,69595,456,0
281,69596,332,0
281,71719,49,0
281,84307,47,0
281,85442,65,0
281,85443,65,0
281,68469,198,0
281,68470,198,0
281,68471,313,0
281,68472,0,0
281,59289,337,1
281,59888,37,9
281,12495,22,20
281,11923,34,110
281,12546,54,136
281,40187,17,69
281,11517,51,116
281,13018,94,28
281,31574,1605,0
281,32347,2094,0
281,31575,1263,0
281,51606,144,18
281,11722,309,0
281,11485,165,3
281,12616,63,42
281,10898,348,11
281,33128,155,7
281,33127,155,21
281,34105,50,193
281,33530,444,46
281,33354,11,0
281,68551,267,5
281,64778,8,170
281,59290,9,139
281,59536,8,0
281,34104,19,113
281,11174,122,0
281,34226,360,4
281,33307,8,10
281,12498,35,0
281,59181,269,3
281,68948,11,0
281,67553,53,2
281,51608,269,16
281,11714,364,7
281,11527,199,12
281,11719,404,85
281,33664,342,0
281,33663,334,0
281,33661,320,0
281,51609,148,3
281,34387,288,20
281,11723,432,0
281,11686,271,0
281,11189,92,9
281,10755,164,24
281,11718,232,15
281,10756,193,7
281,11715,382,16
281,11357,213,12
281,66436,28,2
281,63374,93,0
281,60307,56,24
281,33071,10,0
281,21040,4,1463
281,21897,43,24
281,21959,16,136
281,22279,23,52
281,10897,91,0
281,65158,23,0
281,32554,87,147
281,32582,74,177
281,34307,689,6
281,32965,90,17
281,57313,20,0
281,58791,26,124
281,34122,34,52
281,34227,436,22
281,58020,42,0
281,12667,28,110
281,13015,435,0
281,22153,60,20
281,34251,278,0
281,12377,30,0
281,20090,28,0
281,33667,19,0
281,11060,61,0
281,10806,84,0
281,20591,26,0
281,20857,55,0
281,22275,13,0
281,30506,37,66
281,33149,26,0
281,35101,20,0
281,10477,81,0
281,10476,331,0
281,12068,485,5
281,22152,39,45
281,32552,62,18
281,21120,110,0
281,32371,211,0
281,32974,475,0
281,45632,11,0
281,13168,23,0
281,59959,50,0
281,59960,0,0
281,34756,134,0
281,21438,68,0
281,65604,73,125
281,66352,102,72
281,40383,26,0
281,21861,253,0
281,22274,95,40
281,30451,51,0
281,30721,26,276
281,40249,59,0
281,40429,40,146
281,12658,27,211
281,51124,248,2
281,51128,28,0
281,33403,95,100
281,56718,45,131
281,58005,26,93
281,58371,23,52
281,59084,52,6
281,35041,65,42
281,32816,43,0
281,21819,39,0
281,35475,111,0
281,34773,217,0
281,40844,71,77
281,22246,39,23
281,31439,48,0
281,33540,53,0
281,22245,25,40
281,12275,16,0
281,21820,53,19
281,22226,70,271
281,30777,88,0
281,30720,23,0
281,69197,15,0
281,33755,119,0
281,12672,23,0
281,12673,32,0
281,32683,97,0
281,33500,58,0
281,59462,59,0
281,31118,39,0
281,12897,21,0
281,12996,36,0
281,12997,22,0
281,32252,34,0
281,33911,211,0
281,33912,211,0
281,34722,0,0
281,69161,34,0
281,13064,34,0
281,13065,83,0
281,40430,27,0
281,34052,28,0
281,12448,74,0
281,12449,33,10
281,11522,75,0
281,56775,18,0
281,20931,32,0
281,35626,42,0
281,32979,37,0
281,33756,133,0
281,33914,211,0
281,33915,211,0
281,11521,243,0
281,31658,76,13
281,34670,89,0
281,12656,0,0
281,12802,0,0
281,11759,690,0
281,11758,105,0
281,31411,371,0
281,31413,128,0
281,31414,1385,0
281,32170,107,0
281,22217,125,0
281,31407,822,12
281,33636,90,0
281,57905,498,0
281,35180,2100,0
281,33135,14000,0
281,34301,284,0
281,58341,10,0
281,61163,18,0
281,68108,355,0
281,69008,1208,0
281,31005,31,0
281,12009,19,0
281,12053,18,0
281,33751,86,7
281,34579,28,0
281,57083,23,0
281,57191,18,0
281,10385,87,0
281,10838,81,0
281,12452,352,0
281,12478,48,0
281,12943,154,0
281,12948,1207,0
281,21932,14,0
281,30574,345,0
281,32345,0,0
281,65605,265,1
281,11929,12,0
281,12089,20,0
281,13012,216,0
281,30954,4,0
281,52317,7,0
281,57780,265,0
281,12971,350,0
281,12976,612,0
281,59003,115,0
281,21852,377,47
281,21856,65,89
281,32433,0,0
281,35697,665,0
281,40034,631,10
281,55422,185,0
281,33916,73,0
281,40036,571,0
281,11325,95,0
281,32434,120,0
281,33538,9,0
281,34058,1150,1
281,44973,290,0
281,58328,45,0
281,58340,30,0
281,68329,29,0
281,10846,429,0
281,34893,593,0
281,35696,885,0
281,55431,185,0
281,63321,112,0
281,65277,316,0
281,50957,15,0
281,61198,3,0
281,34887,240,0
281,40952,502,0
281,32289,24,0
281,55426,220,0
281,56781,25,0
281,68615,238,0
281,68616,257,0
281,34602,103,0
281,67729,0,0
281,12904,148,0
281,10404,7,0
281,34661,0,0
281,66238,351,0
281,12980,1514,0
