StoreID,SKU,RSP,Stock_On_Hand
360,12502,22.75,60
360,44924,42,0
360,33221,160.75,22
360,52677,69.75,0
360,55321,127.5,0
360,12896,1333.75,0
360,12079,1194,4
360,68942,865,0
360,13009,1449.65,0
360,13010,1555.5,0
360,40185,103.75,5
360,13131,269.5,0
360,12926,1663.25,0
360,12923,35,0
360,12925,33.25,0
360,12924,22,0
360,12494,79,54
360,11208,32.25,0
360,11209,53.25,0
360,40941,24.75,0
360,40942,46.75,0
360,12123,53.25,28
360,34729,75,0
360,12584,14.75,0
360,12810,16.75,0
360,61005,148.5,1
360,68513,132.75,11
360,60581,257.25,0
360,60582,393.25,0
360,61399,138,5
360,61400,190,5
360,69432,1605,0
360,54172,99,12
360,54176,99,1
360,58684,190.75,0
360,73199,175,0
360,73200,145,0
360,73201,135,0
360,60305,25.25,7
360,60306,36.25,3
360,71719,49.5,0
360,84307,47.75,0
360,85442,65.5,0
360,85443,65.5,0
360,68469,198.5,0
360,68470,198.5,0
360,68471,313,0
360,68472,313,0
360,68117,189,0
360,59289,337.25,1
360,59888,37.5,15
360,12495,22,0
360,11923,34.25,132
360,12546,54,132
360,40187,17.25,0
360,11517,51.25,199
360,13018,94.75,90
360,31574,1605.5,0
360,32347,2094,0
360,31575,1263,0
360,51606,144.75,0
360,11722,309.75,0
360,11485,165.75,2
360,12616,63,0
360,10898,348.75,7
360,33128,155,12
360,33127,155,9
360,34105,1500,4
360,33530,444,53
360,33354,220,5
360,68551,267.5,1
360,64778,160,4
360,59290,277.5,1
360,59536,165,0
360,34104,570,2
360,11174,122,0
360,34226,360,7
360,33307,175,2
360,12498,35.25,0
360,59181,269,1
360,68948,230,4
360,67553,53.5,7
360,51608,269.25,3
360,11714,364.75,12
360,11527,199,4
360,11719,404,14
360,33664,342.25,0
360,33663,334,0
360,33661,320.5,0
360,51609,148.75,4
360,34387,288,17
360,11723,432.75,8
360,11686,271,12
360,11189,92.75,13
360,10755,164,13
360,11718,232.75,4
360,10756,193,6
360,11715,382,13
360,11357,213,7
360,66436,28,12
360,63374,93.5,0
360,60307,56.5,5
360,33071,200,9
360,21040,4.75,1671
360,21897,43.5,16
360,21959,16,61
360,22279,23.5,72
360,10897,91.5,50
360,65158,23.25,0
360,32554,87.75,92
360,32582,74,0
360,34307,689.5,1
360,32965,90.5,0
360,57313,20,0
360,58791,26.25,98
360,34122,34.75,54
360,34227,436.25,2
360,58020,42.75,0
360,12667,28.5,102
360,13015,435,0
360,22153,60,42
360,34251,278.25,0
360,12377,30.75,0
360,20090,28.75,0
360,33667,19.5,0
360,11060,61.75,120
360,10806,84,0
360,20591,26.5,0
360,20857,55.5,0
360,22275,13,0
360,30506,37.75,7
360,33149,26.75,0
360,35101,20.25,10
360,10477,81,0
360,10476,331.75,0
360,12068,485.5,0
360,22152,39.25,76
360,32552,62.75,54
360,21120,110.25,0
360,32371,211.75,0
360,32974,475,0
360,45632,11.25,0
360,13168,23.25,0
360,59959,50,28
360,59960,33,0
360,34756,134.75,0
360,21438,68.5,185
360,65604,73.25,48
360,66352,102.75,62
360,40383,26.75,55
360,21861,253,0
360,22274,95,220
360,30451,51,50
360,30721,26.75,0
360,40249,59,0
360,40429,40.25,194
360,12658,27,120
360,51124,248,13
360,51128,28,106
360,33403,95,62
360,56718,45,255
360,58005,26.5,0
360,58371,23,74
360,59084,52.5,46
360,35041,65,16
360,32816,43.5,0
360,21819,39.25,0
360,35475,111,0
360,34773,217,50
360,40844,71.25,106
360,22246,39.75,60
360,31439,48.25,0
360,33540,53,0
360,22245,25,180
360,12275,16,0
360,21820,53,7
360,22226,70,22
360,30777,88.75,0
360,30720,23,1
360,69197,15.5,0
360,33755,119.25,0
360,12672,23,0
360,12673,32,0
360,32683,97.65,0
360,33500,58.5,0
360,59462,59.4,287
360,31118,39,0
360,12897,21.5,0
360,12996,36,0
360,12997,22.5,0
360,32252,34,0
360,33911,211.5,0
360,33912,211.5,0
360,34722,13.25,0
360,69161,34.5,0
360,13064,34.75,0
360,13065,83.75,0
360,40430,27.5,0
360,34052,28,0
360,12448,74.5,0
360,12449,33.5,0
360,11522,75.5,0
360,56775,18,0
360,20931,32.25,0
360,35626,42.75,0
360,32979,37.75,0
360,33756,133.75,0
360,33914,211.5,0
360,33915,211.5,0
360,11521,243.5,0
360,31658,76.5,0
360,34670,89,0
360,12656,28,0
360,12802,250,0
360,11759,690,0
360,11758,105,0
360,31411,371.75,0
360,31413,128.75,0
360,31414,1385.75,0
360,32170,107,0
360,22217,125,0
360,31407,822,0
360,33636,90,0
360,57905,498.5,1
360,33135,14000.7,0
360,34301,284.75,0
360,58341,10.95,0
360,61163,18.25,0
360,68108,355.5,0
360,69008,1208,0
360,31005,31.7,0
360,12009,19,0
360,12053,18,0
360,33751,86,0
360,34579,28.75,0
360,57083,23.25,0
360,57191,18.75,0
360,10385,87.75,0
360,10838,81.2,0
360,12452,352,0
360,12478,48.25,0
360,12943,154.5,0
360,12948,1207.5,0
360,21932,14,0
360,30574,345.5,0
360,32345,955,0
360,35072,88,0
360,65605,265.85,0
360,11929,12,0
360,12089,20,5
360,13012,216,0
360,30954,4.75,0
360,52317,7.6,90
360,57780,265.2,2
360,12971,350,13
360,12976,612.25,0
360,59003,115,0
360,21852,377,9
360,21856,65,50
360,32433,1498,0
360,35697,665,0
360,40034,631,1
360,55422,185,5
360,33916,73.75,27
360,40036,571,6
360,11325,95.25,0
360,32434,120.1,0
360,33538,9.6,0
360,34058,1150,5
360,44973,290,2
360,58328,45,0
360,58340,30,0
360,68329,29,0
360,10846,429,0
360,34893,593.25,2
360,35696,885,0
360,55431,185,0
360,63321,112,0
360,65277,316,0
360,50957,15.75,0
360,61198,3.05,0
360,34887,240,0
360,40952,502,0
360,32289,24.5,0
360,55426,220,0
360,56781,25,0
360,68615,238,0
360,68616,257,0
360,34602,103.5,0
360,67729,43,0
360,12421,55,0
360,12904,148,0
360,10404,7,0
360,34661,23.25,90
360,35207,816,0
360,66238,351,0
360,12980,1514,0
360,10032,213,0
360,20930,126.5,0
360,34585,779,0
360,33887,578,0
360,33888,578,0
360,12910,1153,10
360,31560,1383,1
360,34063,477,0
360,30570,1452,0
360,57399,874,0
360,30718,26,0
360,11749,660,0
360,11750,660,0
360,58697,517,0
360,31852,48,0
360,34668,45.5,0
360,34669,89,0
360,58207,24,0
360,12419,424,0
360,13008,1554,0
360,32649,1730,0
360,13166,32,0
360,69938,288,0
360,31024,140,0
360,32349,698.25,0
360,11769,27,100
360,35221,1565,0
360,40302,311.3,12
360,31653,222,24
360,57904,986.75,0
360,21274,1190,0
360,33427,2014,0
360,32328,1570.55,6
360,34956,761,8
360,22218,68,0
360,31412,259.5,0
360,20702,29.5,88
360,34797,257,0
360,21440,136.5,0
360,22735,328,0
360,60121,740,0
360,60122,65,0
360,60120,469,2
360,33473,326.75,0
360,41625,149.5,0
360,20259,11.75,41
360,33202,176.8,0
360,40003,517.5,0
360,21577,239.5,0
360,60583,651,0
360,33286,439,0
360,41536,70.75,0
360,10919,600.75,0
360,11914,3995,0
360,32091,4200,0
360,59886,12.3,0
360,10469,276.25,98
360,10471,746,0
360,10498,108.5,0
360,70974,79.1,33
360,33450,230,0
360,35405,8320,0
360,12107,135.75,0
360,30048,601,0
360,22167,45,77
360,32390,19600,0
360,32744,654.5,0
360,40585,18,0
360,41593,342.9,0
360,34248,12166.5,0
360,34538,12105,0
360,41687,973.65,0
