StoreID,SKU,RSP,Stock_On_Hand
61,12502,22.75,177
61,44924,42,0
61,33221,160.75,154
61,52677,69.75,50
61,55321,127.5,57
61,13096,666.75,2
61,12896,1333.75,4
61,12079,1194,6
61,68942,865,0
61,13009,1449.65,0
61,13010,1555.5,0
61,40185,103.75,0
61,13131,269.5,4
61,12926,1663.25,0
61,12923,35,0
61,12925,33.25,20
61,12924,22,0
61,12494,79,30
61,11208,32.25,32
61,11209,53.25,56
61,40941,24.75,35
61,40942,46.75,28
61,12123,53.25,0
61,34729,75,0
61,12584,14.75,0
61,12810,16.75,0
61,35673,3850,0
61,61005,148.5,2
61,68513,132.75,3
61,60581,257.25,0
61,60582,393.25,0
61,61399,138,9
61,61400,190,2
61,69432,1605,1
61,54172,99,4
61,54176,99,6
61,58684,190.75,1
61,73199,175,0
61,73200,145,0
61,73201,135,0
61,60305,25.25,7
61,60306,36.25,0
61,69575,445,1
61,69576,445,1
61,69595,456.5,5
61,69596,332.5,5
61,71719,49.5,0
61,84307,47.75,0
61,85442,65.5,0
61,85443,65.5,0
61,68469,198.5,0
61,68470,198.5,2
61,68471,313,1
61,68472,313,3
61,68117,189,0
61,69577,400,1
61,69578,335,1
61,69579,335,1
61,59289,337.25,1
61,59888,37.5,26
61,12495,22,0
61,11923,34.25,45
61,12546,54,85
61,40187,17.25,0
61,11517,51.25,5
61,13018,94.75,36
61,31574,1605.5,0
61,32347,2094,0
61,31575,1263,0
61,51606,144.75,4
61,11722,309.75,0
61,11485,165.75,3
61,12616,63,2
61,10898,348.75,9
61,33128,155,7
61,33127,155,9
61,34105,1500,1
61,33530,444,41
61,33354,220,2
61,68551,267.5,1
61,64778,160,2
61,59290,277.5,5
61,59536,165,0
61,34104,570,2
61,11174,122,1
61,34226,360,10
61,33307,175,0
61,12498,35.25,30
61,59181,269,2
61,68948,230,7
61,67553,53.5,7
61,51608,269.25,3
61,11714,364.75,7
61,11527,199,8
61,11719,404,8
61,33664,342.25,0
61,33663,334,0
61,33661,320.5,0
61,51609,148.75,2
61,34387,288,7
61,11723,432.75,11
61,11686,271,9
61,11189,92.75,0
61,10755,164,7
61,11718,232.75,11
61,10756,193,15
61,11715,382,9
61,11357,213,5
61,66436,28,0
61,63374,93.5,0
61,60307,56.5,6
61,33071,200,10
61,21040,4.75,4335
61,21897,43.5,27
61,21959,16,75
61,22279,23.5,535
61,10897,91.5,0
61,65158,23.25,75
61,32554,87.75,31
61,32582,74,2
61,34307,689.5,1
61,32965,90.5,0
61,57313,20,100
61,58791,26.25,194
61,34122,34.75,45
61,34227,436.25,4
61,58020,42.75,88
61,12667,28.5,20
61,13015,435,0
61,22153,60,42
61,34251,278.25,0
61,12377,30.75,30
61,20090,28.75,0
61,33667,19.5,0
61,11060,61.75,0
61,10806,84,0
61,20591,26.5,24
61,20857,55.5,2
61,22275,13,0
61,30506,37.75,10
61,33149,26.75,0
61,35101,20.25,17
61,10477,81,0
61,10476,331.75,0
61,12068,485.5,0
61,22152,39.25,60
61,32552,62.75,49
61,21120,110.25,0
61,32371,211.75,0
61,32974,475,0
61,45632,11.25,100
61,13168,23.25,38
61,59959,50,51
61,59960,33,24
61,13138,21.75,0
61,34756,134.75,0
61,21438,68.5,170
61,65604,73.25,57
61,66352,102.75,59
61,40383,26.75,97
61,21861,253,12
61,22274,95,177
61,30451,51,0
61,30721,26.75,71
61,40249,59,0
61,40429,40.25,153
61,12658,27,44
61,51124,248,6
61,51128,28,78
61,33403,95,119
61,56718,45,109
61,58005,26.5,37
61,58371,23,29
61,59084,52.5,48
61,35041,65,27
61,32816,43.5,10
61,21819,39.25,27
61,35475,111,0
61,34773,217,8
61,40844,71.25,57
61,22246,39.75,57
61,31439,48.25,0
61,33540,53,0
61,22245,25,216
61,12275,16,0
61,21820,53,82
61,22226,70,64
61,30777,88.75,0
61,30720,23,10
61,69197,15.5,83
61,33755,119.25,8
61,12672,23,100
61,12673,32,0
61,32683,97.65,0
61,33500,58.5,0
61,59462,59.4,95
61,31118,39,0
61,12897,21.5,140
61,12996,36,62
61,12997,22.5,0
61,32252,34,0
61,33911,211.5,0
61,33912,211.5,0
61,34722,13.25,0
61,35103,39.75,30
61,69161,34.5,50
61,13064,34.75,0
61,13065,83.75,0
61,40430,27.5,20
61,34052,28,0
61,12448,74.5,30
61,12449,33.5,56
61,11522,75.5,25
61,56775,18,0
61,20931,32.25,210
61,35626,42.75,30
61,32979,37.75,0
