StoreID,SKU,RSP,Stock_On_Hand
131,12502,22.75,30
131,44924,42,0
131,33221,160.75,50
131,52677,69.75,0
131,55321,127.5,0
131,12896,1333.75,0
131,12079,1194,0
131,68942,865,0
131,13009,1449.65,0
131,13010,1555.5,0
131,40185,103.75,0
131,13131,269.5,8
131,12926,1663.25,0
131,12923,35,0
131,12925,33.25,0
131,12924,22,0
131,12494,79,23
131,11208,32.25,8
131,11209,53.25,0
131,40941,24.75,271
131,40942,46.75,196
131,12123,53.25,0
131,34729,75,0
131,12584,14.75,0
131,12810,16.75,0
131,61005,148.5,10
131,68513,132.75,8
131,61399,138,0
131,61400,190,15
131,69432,1605,0
131,54172,99,2
131,54176,99,4
131,58684,190.75,15
131,60305,25.25,7
131,60306,36.25,2
131,71719,49.5,0
131,84307,47.75,0
131,85442,65.5,0
131,85443,65.5,0
131,68469,198.5,0
131,68470,198.5,0
131,68471,313,0
131,68472,313,0
131,68117,189,0
131,59289,337.25,1
131,59888,37.5,14
131,12495,22,0
131,11923,34.25,193
131,12546,54,89
131,40187,17.25,0
131,11517,51.25,165
131,13018,94.75,40
131,31574,1605.5,0
131,32347,2094,0
131,31575,1263,0
131,51606,144.75,3
131,11722,309.75,0
131,11485,165.75,0
131,12616,63,0
131,10898,348.75,16
131,33128,155,6
131,33127,155,13
131,34105,1500,8
131,33530,444,42
131,33354,220,0
131,68551,267.5,0
131,64778,160,0
131,59290,277.5,8
131,59536,165,0
131,34104,570,5
131,11174,122,2
131,34226,360,6
131,33307,175,5
131,12498,35.25,0
131,59181,269,0
131,68948,230,2
131,67553,53.5,0
131,51608,269.25,11
131,11714,364.75,12
131,11527,199,13
131,11719,404,24
131,33664,342.25,0
131,33663,334,0
131,33661,320.5,0
131,51609,148.75,1
131,34387,288,15
131,11723,432.75,2
131,11686,271,2
131,11189,92.75,8
131,10755,164,23
131,11718,232.75,6
131,10756,193,13
131,11715,382,19
131,11357,213,8
131,66436,28,0
131,63374,93.5,0
131,60307,56.5,7
131,33071,200,5
131,21040,4.75,1772
131,21897,43.5,148
131,21959,16,88
131,22279,23.5,213
131,10897,91.5,0
131,65158,23.25,26
131,32554,87.75,46
131,32582,74,0
131,34307,689.5,3
131,32965,90.5,0
131,57313,20,0
131,58791,26.25,198
131,34122,34.75,9
131,34227,436.25,21
131,58020,42.75,0
131,12667,28.5,24
131,13015,435,5
131,22153,60,47
131,34251,278.25,0
131,12377,30.75,0
131,20090,28.75,0
131,33667,19.5,0
131,11060,61.75,73
131,10806,84,56
131,20591,26.5,116
131,20857,55.5,0
131,22275,13,0
131,30506,37.75,0
131,33149,26.75,0
