StoreID,SKU,RSP,Stock_On_Hand
373,12502,22.75,30
373,44924,42,0
373,33221,160.75,87
373,52677,69.75,5
373,55321,127.5,28
373,13096,666.75,24
373,12896,1333.75,0
373,12079,1194,0
373,68942,865,0
373,13009,1449.65,0
373,13010,1555.5,0
373,40185,103.75,0
373,13131,269.5,4
373,12926,1663.25,0
373,12923,35,0
373,12925,33.25,20
373,12924,22,14
373,12494,79,27
373,11208,32.25,56
373,11209,53.25,0
373,40941,24.75,31
373,40942,46.75,28
373,12123,53.25,0
373,34729,75,0
373,12584,14.75,0
373,12810,16.75,0
373,35673,3850,0
373,61005,148.5,1
373,68513,132.75,3
373,60581,257.25,0
373,60582,393.25,3
373,61399,138,1
373,61400,190,2
373,69432,1605,1
373,54172,99,7
373,54176,99,4
373,58684,190.75,5
373,73199,175,0
373,73200,145,0
373,73201,135,0
373,60305,25.25,1
373,60306,36.25,4
373,69575,445,1
373,69576,445,1
373,69595,456.5,2
373,69596,332.5,3
373,71719,49.5,0
373,84307,47.75,13
373,85442,65.5,0
373,85443,65.5,0
373,68469,198.5,0
373,68470,198.5,0
373,68471,313,2
373,68472,313,2
373,68117,189,0
373,69577,400,1
373,69578,335,0
373,69579,335,0
373,59289,337.25,0
373,59888,37.5,0
373,12495,22,19
373,11923,34.25,130
373,12546,54,101
373,40187,17.25,0
373,11517,51.25,0
373,13018,94.75,124
373,31574,1605.5,0
373,32347,2094,0
373,31575,1263,0
373,51606,144.75,2
373,11722,309.75,4
373,11485,165.75,6
373,12616,63,30
373,10898,348.75,9
373,33128,155,8
373,33127,155,15
373,34105,1500,7
373,33530,444,63
373,33354,220,1
373,68551,267.5,4
373,64778,160,4
373,59290,277.5,0
373,59536,165,0
373,34104,570,6
373,11174,122,6
373,34226,360,11
373,33307,175,1
373,12498,35.25,30
373,59181,269,0
373,68948,230,3
373,67553,53.5,6
373,51608,269.25,6
373,11714,364.75,8
373,11527,199,8
373,11719,404,13
373,33664,342.25,0
373,33663,334,0
373,33661,320.5,0
373,51609,148.75,5
373,34387,288,9
373,11723,432.75,2
373,11686,271,12
373,11189,92.75,11
373,10755,164,27
373,11718,232.75,16
373,10756,193,7
373,11715,382,11
373,11357,213,2
373,66436,28,0
373,63374,93.5,0
373,60307,56.5,11
373,33071,200,3
373,21040,4.75,1180
373,21897,43.5,48
373,21959,16,119
373,22279,23.5,147
373,10897,91.5,3
373,65158,23.25,78
373,32554,87.75,11
373,32582,74,10
373,34307,689.5,8
373,32965,90.5,0
373,57313,20,41
373,58791,26.25,157
373,34122,34.75,66
373,34227,436.25,4
373,58020,42.75,100
373,12667,28.5,30
373,13015,435,3
373,22153,60,31
373,34251,278.25,0
373,12377,30.75,12
373,20090,28.75,0
373,33667,19.5,8
373,11060,61.75,0
373,10806,84,10
373,20591,26.5,8
373,20857,55.5,1
373,22275,13,0
373,30506,37.75,4
373,33149,26.75,0
373,35101,20.25,100
373,10477,81,0
373,10476,331.75,0
373,12068,485.5,4
373,22152,39.25,47
373,32552,62.75,5
373,21120,110.25,0
373,32371,211.75,0
373,32974,475,0
373,45632,11.25,0
373,13168,23.25,0
373,59959,50,44
373,59960,33,25
373,60379,23,0
373,13138,21.75,0
373,34756,134.75,0
373,21438,68.5,185
373,65604,73.25,0
373,66352,102.75,56
373,40383,26.75,82
373,21861,253,3
373,22274,95,165
373,30451,51,0
373,30721,26.75,88
373,40249,59,81
373,40429,40.25,709
373,12658,27,89
373,51124,248,5
373,51128,28,100
373,33403,95,45
373,56718,45,268
373,58005,26.5,24
373,58371,23,67
373,59084,52.5,44
373,35041,65,7
373,32816,43.5,2
373,21819,39.25,2
373,35475,111,0
373,34773,217,0
373,40844,71.25,46
373,22246,39.75,175
373,31439,48.25,0
373,33540,53,0
373,22245,25,155
373,12275,16,26
373,21820,53,85
373,22226,70,94
373,30777,88.75,0
373,30720,23,30
373,69197,15.5,91
373,33755,119.25,0
373,12672,23,82
373,12673,32,0
373,32683,97.65,0
373,33500,58.5,0
373,59462,59.4,17
373,31118,39,0
373,12897,21.5,190
373,12996,36,30
373,12997,22.5,100
373,32252,34,0
373,33911,211.5,0
373,33912,211.5,0
373,34722,13.25,0
373,35103,39.75,52
373,69161,34.5,50
373,13064,34.75,0
373,13065,83.75,0
373,40430,27.5,0
373,34052,28,0
373,12448,74.5,10
373,12449,33.5,0
373,11522,75.5,57
373,56775,18,0
373,20931,32.25,0
373,35626,42.75,2
373,32979,37.75,0
373,33756,133.75,8
373,33914,211.5,0
373,33915,211.5,0
373,11521,243.5,29
373,31658,76.5,0
373,34670,89,26
373,12656,28,42
373,13198,75,44
373,12802,250,0
373,11759,690,1
373,11758,105,0
373,31411,371.75,0
373,31413,128.75,0
373,31414,1385.75,0
373,32170,107,0
373,22217,125,0
373,31407,822,1
373,33636,90,0
373,57905,498.5,0
373,33135,14000.7,0
373,34301,284.75,0
373,58341,10.95,0
373,61163,18.25,34
373,68108,355.5,0
373,69008,1208,0
373,31005,31.7,0
373,12009,19,0
373,12053,18,0
373,33751,86,5
373,34579,28.75,0
373,57083,23.25,0
373,57191,18.75,0
373,10385,87.75,0
373,10838,81.2,0
373,12452,352,0
373,12478,48.25,0
373,12943,154.5,12
373,12948,1207.5,1
373,21932,14,55
373,30574,345.5,0
373,32345,955,0
373,35072,88,35
373,65605,265.85,0
373,11929,12,0
373,12089,20,0
373,13012,216,0
373,30954,4.75,0
373,52317,7.6,100
373,57780,265.2,2
373,12971,350,5
373,12976,612.25,0
373,59003,115,0
373,21852,377,11
373,21856,65,60
373,32433,1498,1
373,35170,932,1
373,35697,665,0
373,40034,631,12
373,55422,185,0
373,33916,73.75,74
373,40036,571,8
373,11325,95.25,45
373,32434,120.1,0
373,33538,9.6,30
373,34058,1150,3
373,44973,290,1
373,58328,45,0
373,58340,30,0
373,68329,29,0
373,10846,429,0
373,34893,593.25,2
373,35696,885,0
373,55431,185,0
373,63321,112,9
373,65277,316,1
373,50957,15.75,0
373,61198,3.05,0
373,34887,240,0
373,40952,502,0
373,32289,24.5,0
373,55426,220,0
373,56781,25,0
373,68615,238,0
373,68616,257,0
373,34602,103.5,100
373,67729,43,0
373,12421,55,75
373,12904,148,0
373,10404,7,0
373,34661,23.25,69
373,35207,816,9
373,66238,351,0
373,12980,1514,0
373,10032,213,0
373,20930,126.5,0
373,34585,779,0
373,33887,578,0
373,33888,578,0
373,12910,1153,0
373,31560,1383,0
373,34063,477,0
373,30570,1452,0
373,57399,874,0
373,30718,26,0
373,11749,660,0
373,11750,660,0
373,58697,517,0
373,31852,48,0
373,34668,45.5,14
373,34669,89,28
373,58207,24,88
373,12419,424,2
373,13008,1554,0
373,32649,1730,0
373,13166,32,85
373,69938,288,0
373,22672,679,4
373,31024,140,0
373,32349,698.25,0
373,13141,57.5,0
373,11769,27,44
373,40302,311.3,5
373,31653,222,10
373,57904,986.75,0
373,21274,1190,4
373,33427,2014,0
373,32328,1570.55,0
373,34956,761,0
373,22218,68,0
373,31412,259.5,0
373,20702,29.5,37
373,34797,257,28
373,21440,136.5,0
373,22735,328,0
373,59890,245,1
373,59891,231,2
373,60121,740,1
373,60122,65,100
373,60120,469,1
373,33473,326.75,0
373,41625,149.5,0
373,20259,11.75,0
373,33202,176.8,0
373,40003,517.5,0
373,21577,239.5,0
373,60583,651,1
373,33286,439,0
373,13225,161,30
373,41536,70.75,0
373,10919,600.75,4
373,11914,3995,0
373,32091,4200,0
373,59886,12.3,21
373,10469,276.25,30
373,10471,746,2
373,10498,108.5,7
373,70974,79.1,0
373,33450,230,0
373,35405,8320,0
373,12107,135.75,0
373,30048,601,0
373,22167,45,82
373,32390,19600,0
373,32744,654.5,0
373,40585,18,25
373,41593,342.9,0
373,34248,12166.5,0
373,34538,12105,0
373,41687,973.65,0
373,12830,22.5,34
373,34788,41,30
373,22909,36,96
373,33459,788,0
373,57540,978.5,0
373,57541,569.25,0
373,57542,1957,0
373,31119,276,0
373,59513,19.75,37
373,32122,4180,0
373,55427,185,1
373,13063,72.75,0
373,12311,1431,0
373,61201,1.9,0
373,12927,1875,0
373,32497,818.25,1
373,34890,1323,0
373,34891,1433.25,7
373,33227,2206,0
373,55616,389,0
373,40596,1549,0
373,40598,4542,0
373,34994,73.75,9
373,68214,350,0
373,21033,7.5,0
373,55042,11,100
373,34476,13.25,95
373,21660,297,0
373,56989,36,0
373,21390,51.25,28
373,64473,48.5,43
373,21657,157.5,4
373,21784,93.25,4
373,21782,173.75,7
373,21783,157,4
373,21802,84.5,2
373,20828,210,0
373,21061,5.5,0
373,21629,37,265
373,11872,1210,2
373,21371,1416,0
373,57600,38,289
373,12640,57.75,149
373,64472,45.5,19
373,34547,706.6,0
373,31889,172.65,0
373,32296,33.4,0
373,35510,80.6,28
373,68343,332.15,0
373,66006,141.7,0
373,34000,35,0
373,12398,275,0
373,65464,139.3,0
373,68332,366,0
373,20694,9,0
373,33815,1964.5,0
373,20661,125,0
373,12315,856,0
373,12314,517,0
373,11378,259,10
373,10494,1115,0
373,32676,137,54
373,21424,73,0
373,34001,58,0
373,22563,180.4,0
373,57201,58,0
373,21780,108.5,7
373,22210,90.25,0
373,44052,1655,1
373,35171,1798,0
373,32677,817.75,0
373,35212,1009,1
373,21984,286.5,2
373,10221,89,0
373,10798,730,0
373,11156,262.35,0
373,11298,1295.5,0
373,11592,514.3,0
373,11747,660,0
373,30569,1452,0
373,21631,783,0
373,11748,605,0
373,32293,1533.75,0
373,12385,674,0
373,68215,446.45,0
373,68216,781.25,0
373,11917,31,0
373,13272,381,0
373,22737,1046,1
373,57051,874,0
373,21851,52.75,152
373,30559,396,4
373,21662,426,0
373,10948,1250,0
373,20456,50.25,52
373,21921,159.5,7
373,21827,319.75,1
373,22139,20.5,258
373,21787,313.25,13
373,21785,778.75,1
373,21786,1125.75,4
373,20935,296,3
373,20934,706,0
373,33536,534,25
373,33798,69.75,206
373,66081,67.5,29
373,21953,76.25,75
373,12130,691.5,0
373,22255,90,69
373,21614,379.25,0
373,30449,183.75,11
373,12639,112.5,30
373,34974,560,0
373,11258,18,0
373,35059,2315.2,0
373,30707,53,30
373,21597,412,2
373,21613,1033,2
373,31053,1155.4,0
373,21821,1120,0
373,21648,1111,0
373,11957,44.25,8
373,60328,146.5,50
373,12113,16.75,27
373,21551,999,3
373,21621,670,3
373,33400,49.75,16
373,33534,379.25,6
373,33535,456.75,0
373,41583,44.25,60
373,51397,16,0
373,59291,436.8,1
373,59299,65,10
373,21020,103.75,1
373,21612,630.25,1
373,13284,23,100
373,13207,75,50
373,11398,1441.5,0
373,13268,1050.75,0
373,21649,613.75,0
373,30704,354,0
373,31052,654.5,0
373,33019,8996,0
373,21823,4256,0
373,21032,846,0
373,66080,356.25,0
373,21045,14.5,100
373,33229,7644,0
373,52590,386.8,0
373,56658,1650,0
373,58440,850,0
373,59268,765,0
373,65548,431.25,0
373,31772,574.5,1
373,33471,122.25,34
373,30233,2643,1
373,30217,429.5,0
373,30232,48.75,0
373,12861,110,0
373,33057,4320,0
373,52758,2030,0
373,57304,65,0
373,31279,613,0
373,32152,1120,0
373,34633,3850,0
373,12056,4244.75,0
373,34575,2756,0
373,35499,1909.5,0
373,33344,901,0
373,12848,3780,0
373,32742,850,0
373,32774,1865,0
373,32827,2508,0
373,33054,6460,0
373,33448,3780,0
373,33472,2260,0
373,33516,3750,0
373,33852,2489,0
373,34607,2780,0
373,40595,709,7
373,40594,394.75,0
373,69035,1199,0
373,41388,6337,0
373,33855,1557.5,0
373,31996,9.95,118
373,31995,7.5,60
373,31997,18.25,308
373,33417,57.5,9
373,11912,26.75,13
373,12597,6,80
373,12599,18,0
373,12936,12,0
373,22942,12,229
373,31581,10.1,0
373,32034,59.5,10
373,30589,7.75,45
373,33659,28,100
373,61024,9.9,147
373,60727,5.5,100
373,56239,42.75,126
373,21104,17,137
373,22084,41,598
373,32439,48,0
373,32946,86.25,12
373,33416,47.25,210
373,33053,73.75,21
373,58303,63,0
373,59184,5.4,84
373,68454,36,79
373,69159,30.75,50
373,35571,252.5,1
373,12706,65,33
373,33598,37,0
373,58787,38.25,107
373,12705,42.25,82
373,21450,39.75,281
373,11797,17.9,0
373,30494,5.85,0
373,32535,10.55,10
373,68129,62,100
373,12443,45.25,161
373,58391,26.25,73
373,20664,22.25,0
373,31944,77,0
373,31270,191,3
373,61242,84.75,0
373,32438,25.75,0
373,61221,819.75,0
373,22514,52.9,0
373,12846,286.5,0
373,20317,12.25,70
373,33921,1936.25,4
373,59440,379.75,3
373,34415,33.75,5
373,32792,145.25,0
373,58736,26,0
373,58737,17,0
373,66634,36.8,0
373,61222,575,0
373,69861,46.25,0
373,12939,17.75,60
373,13240,275.5,0
373,12940,22.75,40
373,22763,42.75,72
373,33565,3659,0
373,68211,1075.25,0
373,68212,650,0
373,35549,26.25,0
373,21697,52,233
373,58914,40.2,0
373,12807,98.5,19
373,12808,53.5,20
373,33206,128.75,28
373,21911,184,0
373,35063,34.25,60
373,11705,37.3,25
373,21608,55.75,181
373,31312,63,0
373,22594,53.75,30
373,13267,16.75,80
373,22088,196.5,33
373,13314,75.75,13
373,21822,2154,10
373,69158,84.5,0
373,11729,264.25,0
373,12842,73.25,27
373,12608,89,20
373,22022,17.5,60
373,22343,91.75,103
373,20455,29.5,17
373,35501,90.65,0
373,41581,1100,0
373,11807,19,0
373,11808,65.2,100
373,22021,58.25,426
373,67360,140,0
373,11317,1025,0
373,32327,174,60
373,33358,300,60
373,33817,250,58
373,41005,215,0
373,13067,53.6,100
373,21687,49.15,220
373,22344,147,54
373,34713,235.3,0
373,13068,103.6,100
373,59500,30.4,170
373,58948,1500,0
373,30775,204.05,0
373,35356,182,0
373,22593,55.75,125
373,21643,113,0
373,59702,10.5,125
373,34999,76,18
373,60323,75,0
373,13279,22.25,0
373,11237,469.5,0
373,30662,1516,0
373,13319,44.25,0
373,13316,29.5,55
373,13101,76.75,30
373,58344,600,0
373,21877,92.5,65
373,22876,863,0
373,66218,46.7,0
373,34266,112.5,28
373,34267,146.45,28
373,32784,1189.75,0
373,31810,144.2,0
373,33468,216.75,30
373,60380,31,13
373,13318,69.5,100
373,41235,660.75,1
373,22158,43.75,30
373,12571,24.5,139
373,13000,31.5,12
373,34410,24.25,336
373,34411,35,0
373,12966,15.75,24
373,35070,850,0
373,12985,1452,0
373,21442,34.75,54
373,20830,226,36
373,55902,79.25,9
373,12066,245.55,0
373,57116,195,1
373,57398,520,7
373,20262,59,0
373,30253,1059,0
373,33336,414.8,0
373,30257,53,0
373,56987,20,0
373,64528,38.5,0
373,68565,38,0
373,20849,226,0
373,21386,295,0
373,35069,850,0
373,22254,54,0
373,32041,206.55,10
373,30655,6.5,125
373,30654,12,3
373,57117,240,1
373,57120,240,0
373,21387,295.5,45
373,40968,296.5,0
373,21532,891.5,2
373,32253,1799,0
373,13227,533,0
373,60718,71.75,6
373,22941,7.5,186
373,32230,40.25,200
373,34523,22.25,175
373,22284,29.75,294
373,35139,12.1,0
373,33396,96.75,0
373,56238,38.75,35
373,21926,31.6,408
373,59821,25,78
373,22729,50,0
373,22815,14.75,60
373,44776,30.25,0
373,59907,28.6,238
373,59086,3.75,0
373,22943,29.75,0
373,12383,24.5,446
373,12472,38.6,170
373,12218,20.75,15
373,31389,71.25,0
373,33346,40.25,0
373,56383,17,100
373,22173,13,2491
373,22174,17,423
373,22453,32.1,277
373,56335,12.9,632
373,21696,36.3,609
373,21855,38.05,68
373,12364,29.5,100
373,22213,35,421
373,22214,24.5,405
373,22552,21.5,153
373,33599,134.5,10
373,34232,30.25,0
373,68156,32,131
373,32855,41.25,0
373,12471,27.05,41
373,12473,38.6,38
373,32070,26.75,70
373,32546,26.75,60
373,34635,150,51
373,34637,150,26
373,32993,60,30
373,33094,61.5,0
373,56736,17.5,880
373,12367,34,0
373,21449,36.5,19
373,58751,26,55
373,58801,24.5,218
373,59000,17,89
373,61243,100,0
373,69126,11.65,10
373,69130,10.75,100
373,34690,31.5,34
373,12806,26.5,1
373,13271,392,1
373,12937,32.75,0
373,13139,518.25,1
373,12783,43,10
373,32802,128.6,0
373,33205,128.75,0
373,12979,18.5,30
373,22132,22.5,144
373,22159,37,31
373,22454,25.25,463
373,31493,22.5,30
373,31781,26,0
373,31782,62.5,0
373,35062,20.25,30
373,58107,20.25,56
373,12177,20.5,0
373,12353,26.75,100
373,22231,16.25,166
373,59961,30.25,48
373,22316,30,10
373,22317,34.25,10
373,22411,25.25,110
373,22417,39,100
373,31989,22.5,0
373,33330,30.25,0
373,34126,37.25,60
373,32306,37.5,14
373,11730,264.25,0
373,33848,181.5,0
373,35500,27.7,0
373,34384,25,0
373,34386,29.5,0
373,32063,82,0
373,12573,19.5,38
373,58390,17.75,137
373,12304,43.5,30
373,32991,51,0
373,69355,19.5,30
373,68125,21.4,0
373,34712,310.3,0
373,70395,12.5,0
373,13100,20,30
373,67742,44.65,0
373,22674,18,37
373,22675,25,60
373,32739,105.5,5
373,70396,16.5,0
373,70830,26.5,90
373,22726,17.25,58
373,22727,28.25,50
373,13241,27.75,0
373,34379,23,30
373,34378,13.5,0
373,13242,21.5,120
373,13280,47.25,30
373,12651,44.5,30
373,35846,25,10
373,13306,12.5,15
373,13307,14.5,145
373,13308,19.5,71
373,13323,14.5,39
373,13324,22.5,6
373,12994,20.25,20
373,35102,142.9,28
373,21364,6.75,0
373,21843,28.95,73
373,31809,144.2,0
