StoreID,SKU,RSP,Stock_On_Hand
705,12502,22.75,0
705,44924,42,0
705,33221,160.75,34
705,52677,69.75,5
705,55321,127.5,0
705,13096,666.75,0
705,12896,1333.75,0
705,12079,1194,0
705,68942,865,0
705,13009,1449.65,0
705,13010,1555.5,0
705,40185,103.75,0
705,13131,269.5,0
705,12926,1663.25,0
705,12923,35,0
705,12925,33.25,51
705,12924,22,80
705,12494,79,0
705,11208,32.25,18
705,11209,53.25,0
705,40941,24.75,185
705,40942,46.75,303
705,12123,53.25,0
705,34729,75,0
705,12584,14.75,20
705,61005,148.5,1
705,68513,132.75,6
705,61399,138,0
705,61400,190,25
705,69432,1605,3
705,54172,99,2
705,54176,99,14
705,58684,190.75,6
705,73199,175,0
705,60305,25.25,2
705,60306,36.25,25
705,69595,456.5,0
705,69596,332.5,0
705,71719,49.5,24
705,84307,47.75,4
705,85442,65.5,3
705,85443,65.5,0
705,68469,198.5,0
705,68470,198.5,0
705,68471,313,0
705,68472,313,0
705,59289,337.25,0
705,12495,22,54
705,11923,34.25,0
705,12546,54,50
705,40187,17.25,1
705,11517,51.25,90
705,13018,94.75,78
705,31574,1605.5,0
705,32347,2094,0
705,31575,1263,0
705,51606,144.75,2
705,11722,309.75,0
705,11485,165.75,6
705,12616,63,0
705,10898,348.75,10
705,33128,155,10
705,33127,155,12
705,34105,1500,9
705,33530,444,8
705,33354,220,2
705,68551,267.5,0
705,64778,160,13
705,59290,277.5,1
705,59536,165,0
705,34104,570,5
705,11174,122,2
705,34226,360,2
705,33307,175,5
705,12498,35.25,0
705,59181,269,3
705,68948,230,1
705,67553,53.5,0
705,51608,269.25,2
705,11714,364.75,9
705,11527,199,7
705,11719,404,12
705,33664,342.25,0
705,33663,334,0
705,33661,320.5,0
705,51609,148.75,6
705,34387,288,14
705,11723,432.75,11
705,11686,271,9
705,11189,92.75,10
705,10755,164,13
705,11718,232.75,13
705,10756,193,13
705,11715,382,9
705,11357,213,8
705,66436,28,12
705,63374,93.5,0
705,60307,56.5,13
705,33071,200,5
705,21040,4.75,1353
705,21897,43.5,10
705,21959,16,153
705,22279,23.5,330
705,10897,91.5,1
705,32554,87.75,13
705,32582,74,0
705,34307,689.5,3
705,32965,90.5,0
705,57313,20,0
705,58791,26.25,196
705,34122,34.75,98
705,34227,436.25,4
705,12667,28.5,28
705,13015,435,0
705,22153,60,52
705,34251,278.25,0
705,12377,30.75,0
705,20090,28.75,0
705,33667,19.5,0
705,11060,61.75,0
705,10806,84,0
705,20591,26.5,61
705,20857,55.5,0
705,22275,13,0
705,30506,37.75,0
705,33149,26.75,0
705,35101,20.25,0
705,10477,81,0
705,10476,331.75,0
705,12068,485.5,4
705,22152,39.25,0
705,32552,62.75,24
705,21120,110.25,0
705,32371,211.75,0
705,32974,475,0
705,45632,11.25,0
705,13168,23.25,0
705,59959,50,22
705,59960,33,0
705,34756,134.75,0
705,21438,68.5,59
705,65604,73.25,24
705,66352,102.75,24
705,40383,26.75,39
705,21861,253,0
705,22274,95,1
705,30451,51,45
705,30721,26.75,131
705,40249,59,0
705,40429,40.25,9
705,12658,27,86
705,51124,248,4
705,51128,28,0
705,33403,95,107
705,56718,45,96
705,58005,26.5,199
705,58371,23,104
705,59084,52.5,64
705,35041,65,132
705,32816,43.5,70
705,21819,39.25,0
705,35475,111,0
705,34773,217,0
705,40844,71.25,167
705,22246,39.75,0
705,31439,48.25,0
705,33540,53,0
705,22245,25,30
705,12275,16,0
705,21820,53,47
705,22226,70,13
705,30777,88.75,0
705,30720,23,237
705,69197,15.5,0
705,33755,119.25,0
705,12672,23,0
705,12673,32,0
705,32683,97.65,0
705,33500,58.5,30
705,59462,59.4,60
705,31118,39,0
705,12897,21.5,0
705,12996,36,30
705,12997,22.5,0
705,32252,34,0
705,33911,211.5,0
705,33912,211.5,0
705,34722,13.25,0
705,35103,39.75,0
705,69161,34.5,0
705,13064,34.75,0
705,13065,83.75,0
705,40430,27.5,0
705,34052,28,0
705,12448,74.5,210
705,12449,33.5,0
705,11522,75.5,0
705,56775,18,0
705,20931,32.25,0
705,35626,42.75,0
705,32979,37.75,0
705,33756,133.75,0
705,33914,211.5,0
705,33915,211.5,0
705,11521,243.5,0
705,31658,76.5,0
705,34670,89,0
705,12656,28,0
705,11759,690,1
705,11758,105,0
705,31411,371.75,55
705,31413,128.75,14
705,31414,1385.75,0
705,32170,107,10
705,22217,125,0
705,31407,822,0
705,33636,90,0
705,57905,498.5,0
705,34301,284.75,0
705,58341,10.95,0
705,61163,18.25,0
705,68108,355.5,0
705,69008,1208,0
705,12053,18,143
705,33751,86,25
705,34579,28.75,0
705,57083,23.25,2
705,57191,18.75,0
705,10385,87.75,0
705,10838,81.2,0
705,12452,352,0
705,12478,48.25,0
705,12943,154.5,0
705,12948,1207.5,0
705,21932,14,0
705,30574,345.5,0
705,32345,955,12
705,35072,88,0
705,65605,265.85,0
705,11929,12,160
705,12089,20,0
705,13012,216,0
705,30954,4.75,0
705,52317,7.6,0
705,57780,265.2,4
705,12971,350,1
705,12976,612.25,0
705,59003,115,0
705,21852,377,9
705,21856,65,19
705,32433,1498,0
705,35170,932,0
705,35697,665,0
705,40034,631,6
705,55422,185,0
705,33916,73.75,0
705,40036,571,0
705,11325,95.25,0
705,33538,9.6,0
705,34058,1150,0
705,44973,290,0
705,58328,45,0
705,58340,30,0
705,68329,29,0
705,10846,429,0
705,34893,593.25,0
705,35696,885,0
705,55431,185,4
705,63321,112,0
705,65277,316,0
705,50957,15.75,0
705,61198,3.05,0
705,34887,240,0
705,40952,502,0
705,32289,24.5,0
705,55426,220,0
705,56781,25,0
705,68615,238,0
705,68616,257,0
705,34602,103.5,200
705,67729,43,0
705,12421,55,0
705,12904,148,0
705,10404,7,0
705,34661,23.25,0
705,35207,816,0
705,66238,351,0
705,12980,1514,0
705,10032,213,0
705,20930,126.5,0
705,34585,779,0
705,33887,578,0
705,33888,578,0
705,12910,1153,0
705,31560,1383,0
705,34063,477,0
705,30570,1452,0
705,57399,874,0
705,30718,26,0
705,11749,660,0
705,11750,660,0
705,58697,517,0
705,34668,45.5,0
