StoreID,SKU,RSP,Stock_On_Hand
411,12502,22.75,60
411,44924,42,0
411,33221,160.75,60
411,52677,69.75,0
411,55321,127.5,0
411,12896,1333.75,0
411,12079,1194,0
411,68942,865,0
411,13009,1449.65,0
411,13010,1555.5,0
411,40185,103.75,0
411,12926,1663.25,0
411,12923,35,0
411,12925,33.25,0
411,12924,22,0
411,12494,79,0
411,11208,32.25,56
411,11209,53.25,0
411,40941,24.75,60
411,40942,46.75,0
411,12123,53.25,0
411,34729,75,0
411,12584,14.75,0
411,12810,16.75,0
411,61005,148.5,2
411,68513,132.75,5
411,61399,138,3
411,61400,190,2
411,69432,1605,1
411,54172,99,7
411,54176,99,11
411,58684,190.75,8
411,60305,25.25,3
411,60306,36.25,9
411,71719,49.5,0
411,84307,47.75,0
411,85442,65.5,0
411,85443,65.5,0
411,68469,198.5,0
411,68470,198.5,0
411,68471,313,0
411,68472,313,0
411,68117,189,0
411,59289,337.25,0
411,59888,37.5,0
411,12495,22,0
411,11923,34.25,100
411,12546,54,100
411,40187,17.25,0
411,11517,51.25,60
411,13018,94.75,30
411,31574,1605.5,0
411,32347,2094,0
411,31575,1263,0
411,51606,144.75,2
411,11722,309.75,1
411,11485,165.75,1
411,12616,63,0
411,10898,348.75,6
411,33128,155,6
411,33127,155,10
411,34105,1500,6
411,33530,444,21
411,33354,220,5
411,68551,267.5,0
411,64778,160,7
411,59290,277.5,0
411,59536,165,3
411,34104,570,5
411,11174,122,2
411,34226,360,1
411,33307,175,2
411,12498,35.25,0
411,59181,269,0
411,68948,230,0
411,67553,53.5,5
411,51608,269.25,2
411,11714,364.75,6
411,11527,199,9
411,11719,404,12
411,33664,342.25,0
411,33663,334,0
411,33661,320.5,0
411,51609,148.75,3
411,34387,288,14
411,11723,432.75,5
411,11686,271,5
411,11189,92.75,3
411,10755,164,13
411,11718,232.75,8
411,10756,193,16
411,11715,382,5
411,11357,213,6
411,66436,28,21
411,63374,93.5,0
411,60307,56.5,6
411,33071,200,5
411,21040,4.75,1036
411,21897,43.5,55
411,21959,16,207
411,22279,23.5,221
411,10897,91.5,61
411,65158,23.25,0
411,32554,87.75,28
411,32582,74,0
411,34307,689.5,4
411,32965,90.5,0
411,57313,20,0
411,58791,26.25,96
411,34122,34.75,5
411,34227,436.25,0
411,58020,42.75,0
411,12667,28.5,27
411,13015,435,0
411,22153,60,30
411,34251,278.25,0
411,12377,30.75,0
411,20090,28.75,0
411,33667,19.5,6
411,11060,61.75,0
411,10806,84,0
411,20591,26.5,0
411,20857,55.5,0
411,22275,13,0
411,30506,37.75,0
411,33149,26.75,0
411,35101,20.25,98
411,10477,81,0
411,10476,331.75,0
411,12068,485.5,5
411,22152,39.25,47
411,32552,62.75,53
411,21120,110.25,0
411,32371,211.75,0
411,32974,475,0
411,45632,11.25,0
411,13168,23.25,0
411,59959,50,58
411,59960,33,0
411,34756,134.75,0
411,21438,68.5,180
411,65604,73.25,0
411,66352,102.75,51
411,40383,26.75,52
411,21861,253,0
411,22274,95,180
411,30451,51,0
411,30721,26.75,143
411,40249,59,0
411,40429,40.25,93
411,12658,27,60
411,51124,248,5
411,51128,28,0
411,33403,95,55
411,56718,45,100
411,58005,26.5,31
411,58371,23,198
411,59084,52.5,50
411,35041,65,20
411,32816,43.5,0
411,21819,39.25,20
411,35475,111,0
411,34773,217,0
411,40844,71.25,45
411,22246,39.75,60
411,31439,48.25,0
411,33540,53,0
411,22245,25,60
411,12275,16,0
411,21820,53,53
411,22226,70,39
411,30777,88.75,0
411,30720,23,0
411,69197,15.5,0
411,33755,119.25,0
411,12672,23,0
411,12673,32,0
411,32683,97.65,0
411,33500,58.5,0
411,59462,59.4,74
411,31118,39,0
411,12897,21.5,0
411,12996,36,0
411,12997,22.5,0
411,32252,34,0
411,33911,211.5,0
411,33912,211.5,0
411,34722,13.25,0
411,69161,34.5,0
411,13064,34.75,0
411,13065,83.75,0
411,40430,27.5,0
411,34052,28,0
411,12448,74.5,0
411,12449,33.5,0
411,11522,75.5,0
411,56775,18,0
411,20931,32.25,0
411,35626,42.75,150
411,32979,37.75,0
411,33756,133.75,0
411,33914,211.5,0
411,33915,211.5,0
411,11521,243.5,0
411,31658,76.5,0
411,34670,89,0
411,12656,28,0
411,12802,250,0
411,11759,690,0
411,11758,105,0
411,31411,371.75,0
411,31413,128.75,0
411,31414,1385.75,0
411,32170,107,0
411,22217,125,0
411,31407,822,0
411,33636,90,0
411,57905,498.5,0
411,33135,14000.7,0
411,34301,284.75,0
411,58341,10.95,0
411,61163,18.25,0
411,68108,355.5,0
411,69008,1208,0
411,31005,31.7,0
411,12009,19,0
411,12053,18,0
411,33751,86,0
411,34579,28.75,0
411,57083,23.25,0
411,57191,18.75,0
411,10385,87.75,0
411,10838,81.2,0
411,12452,352,0
411,12478,48.25,0
411,12943,154.5,0
411,12948,1207.5,0
411,21932,14,0
411,30574,345.5,0
411,32345,955,0
411,65605,265.85,0
411,11929,12,0
411,12089,20,0
411,13012,216,0
411,30954,4.75,0
411,52317,7.6,100
411,57780,265.2,2
411,12971,350,0
411,12976,612.25,0
411,59003,115,0
411,21852,377,7
411,21856,65,60
411,32433,1498,0
411,35697,665,0
411,40034,631,0
411,55422,185,0
411,33916,73.75,104
411,40036,571,0
411,11325,95.25,0
411,32434,120.1,0
411,33538,9.6,0
411,34058,1150,0
411,44973,290,0
411,58328,45,0
411,58340,30,0
411,68329,29,0
411,10846,429,0
411,34893,593.25,0
411,35696,885,0
411,55431,185,0
411,63321,112,0
411,65277,316,0
411,50957,15.75,0
411,61198,3.05,0
411,34887,240,0
411,40952,502,0
411,32289,24.5,0
411,55426,220,0
411,56781,25,0
411,68615,238,0
411,68616,257,0
411,34602,103.5,0
411,67729,43,0
411,12421,55,0
411,12904,148,0
411,10404,7,0
411,34661,23.25,0
411,66238,351,0
411,12980,1514,0
411,10032,213,0
411,20930,126.5,0
411,34585,779,0
411,33887,578,0
411,33888,578,0
411,12910,1153,0
411,31560,1383,0
411,34063,477,0
411,30570,1452,0
411,57399,874,0
411,30718,26,0
411,11749,660,0
411,11750,660,0
411,58697,517,0
411,31852,48,0
411,34668,45.5,0
411,34669,89,0
411,58207,24,0
411,12419,424,0
411,13008,1554,0
411,32649,1730,0
411,69938,288,0
411,31024,140,0
411,32349,698.25,0
411,11769,27,100
411,35221,1565,0
411,40302,311.3,0
411,31653,222,39
411,57904,986.75,0
411,21274,1190,0
411,33427,2014,0
411,32328,1570.55,0
411,34956,761,0
411,22218,68,0
411,31412,259.5,0
411,20702,29.5,0
411,34797,257,0
411,21440,136.5,0
411,22735,328,0
411,60121,740,0
411,60122,65,0
411,60120,469,1
411,33473,326.75,0
411,41625,149.5,0
411,20259,11.75,0
411,33202,176.8,0
411,40003,517.5,0
411,21577,239.5,0
411,60583,651,0
411,33286,439,0
411,41536,70.75,0
411,10919,600.75,0
411,11914,3995,0
411,32091,4200,0
411,10469,276.25,0
411,10471,746,0
411,10498,108.5,0
411,70974,79.1,79
411,33450,230,0
411,35405,8320,0
411,12107,135.75,0
411,30048,601,0
411,22167,45,0
411,32390,19600,0
411,32744,654.5,0
411,40585,18,0
411,41593,342.9,0
411,34248,12166.5,0
411,34538,12105,0
411,41687,973.65,0
411,12830,22.5,60
411,34788,41,0
411,22909,36,100
411,33459,788,0
411,57540,978.5,0
411,57541,569.25,0
411,57542,1957,0
411,31119,276,0
411,59513,19.75,0
411,32122,4180,0
411,55427,185,0
411,13063,72.75,0
411,12311,1431,0
411,61201,1.9,0
411,12927,1875,0
411,32497,818.25,0
411,34890,1323,0
411,34891,1433.25,0
411,33227,2206,0
411,55616,389,0
411,40596,1549,0
411,40598,4542,0
411,34994,73.75,0
411,68214,350,0
411,21033,7.5,1
411,55042,11,97
411,34476,13.25,0
411,21660,297,2
411,56989,36,0
411,21390,51.25,43
411,64473,48.5,40
411,21657,157.5,3
411,21784,93.25,3
411,21782,173.75,1
411,21783,157,6
411,21802,84.5,2
411,20828,210,0
411,21061,5.5,0
411,21629,37,110
411,11872,1210,0
411,21371,1416,0
411,57600,38,60
411,12640,57.75,58
411,64472,45.5,0
411,34547,706.6,5
411,31889,172.65,0
411,32296,33.4,0
411,35510,80.6,8
411,68343,332.15,0
411,66006,141.7,0
411,34000,35,0
411,12398,275,0
411,65464,139.3,0
411,68332,366,0
411,20694,9,0
411,33815,1964.5,0
411,20661,125,0
411,12315,856,0
411,12314,517,0
411,11378,259,0
411,10494,1115,0
411,32676,137,0
411,21424,73,0
411,34001,58,0
411,22563,180.4,0
411,57201,58,0
411,21780,108.5,6
411,22210,90.25,10
411,44052,1655,0
411,32677,817.75,0
411,35212,1009,5
411,21984,286.5,0
411,10221,89,0
411,10798,730,0
411,11156,262.35,0
411,11298,1295.5,0
411,11592,514.3,0
411,11747,660,0
411,30569,1452,0
411,21631,783,0
411,11748,605,0
411,32293,1533.75,0
411,12385,674,0
411,68215,446.45,0
411,68216,781.25,0
411,11917,31,0
411,13272,381,0
411,57051,874,0
411,21851,52.75,87
411,30559,396,2
411,21662,426,0
411,10948,1250,0
411,20456,50.25,80
411,21921,159.5,2
411,21827,319.75,8
411,22139,20.5,107
411,21787,313.25,2
411,21785,778.75,6
411,21786,1125.75,8
411,20935,296,7
411,20934,706,7
411,33536,534,4
411,33798,69.75,82
411,66081,67.5,0
411,21953,76.25,111
